id,label,ts_in,ts_out,attr_1,attr_2,attr_3
202,product-127053,1,94,61,141,55
203,product-149294,1,94,62,142,55
204,product-219170,1,95,138,66,66
205,product-195539,1,96,41,44,156
206,product-288161,1,97,151,52,48
207,product-172324,2,2,119,77,77
208,product-260078,2,2,149,48,156
209,product-155828,2,3,82,117,86
210,product-199837,2,3,160,43,162
211,product-72923,2,4,56,148,49
212,product-144644,2,5,124,122,77
213,product-177089,2,5,40,157,41
214,product-297421,2,5,96,100,103
215,product-69434,2,6,102,99,103
216,product-178369,2,6,152,155,43
217,product-270150,2,6,0,223,0
218,product-56163,2,8,124,81,74
219,product-214127,2,8,135,134,62
220,product-2424,2,9,12,18,186
221,product-17798,2,10,132,68,65
222,product-69067,2,11,104,95,93
223,product-287292,2,11,73,75,127
224,product-73535,2,12,26,178,21
225,product-148953,2,12,41,158,155
226,product-153611,2,12,181,180,15
227,product-13310,2,13,47,158,38
228,product-121816,2,13,17,186,17
229,product-265742,2,14,252,0,0
230,product-286468,2,14,60,142,136
231,product-287265,2,14,43,42,159
232,product-239320,2,16,0,0,233
233,product-248435,2,17,0,209,0
234,product-62146,2,18,205,0,0
235,product-69756,2,18,102,100,98
236,product-110843,2,18,104,95,100
237,product-34556,2,19,83,120,122
238,product-95546,2,19,148,49,50
239,product-102298,2,19,0,0,241
240,product-127949,2,19,62,141,136
241,product-71786,2,20,106,90,106
242,product-112732,2,20,174,174,31
243,product-151152,2,20,79,123,82
244,product-240393,2,20,24,30,174
245,product-179024,2,21,162,163,39
246,product-217099,2,21,0,0,209
247,product-8503,2,22,0,258,0
248,product-50761,2,22,3,195,3
249,product-171514,2,22,0,237,0
250,product-61236,2,24,116,83,121
251,product-252173,2,24,1,0,199
252,product-95475,2,25,261,0,0
253,product-178009,2,25,101,106,98
254,product-186484,2,25,164,162,40
255,product-53865,2,26,45,151,54
256,product-172448,2,26,65,56,139
257,product-45283,2,27,211,0,0
258,product-105357,2,28,138,135,64
259,product-270367,2,28,91,114,108
260,product-74009,2,29,30,33,167
261,product-190702,2,30,153,46,52
262,product-273231,2,30,139,136,66
263,product-190527,2,31,72,128,68
264,product-286163,2,32,50,146,56
265,product-116152,2,33,126,128,71
266,product-43126,2,34,161,156,40
267,product-253937,2,34,33,30,170
268,product-12638,2,35,109,93,102
269,product-129294,2,35,121,77,75
270,product-270099,2,35,61,64,141
271,product-71413,2,36,207,0,0
272,product-86575,2,36,39,157,48
273,product-266848,2,36,31,170,31
274,product-196949,2,37,99,99,101
275,product-206289,2,37,50,155,40
276,product-267776,2,37,0,207,0
277,product-254120,2,38,168,169,28
278,product-6054,2,39,162,43,43
279,product-39461,2,42,34,162,37
280,product-42314,2,42,3,0,199
281,product-120347,2,42,156,158,41
282,product-217130,2,44,106,95,101
283,product-265364,2,44,34,161,161
284,product-11472,2,45,95,102,97
285,product-128943,2,45,174,30,173
286,product-196802,2,45,0,0,211
287,product-226869,2,45,64,60,137
288,product-184677,2,46,0,0,239
289,product-236259,2,46,111,89,89
290,product-92430,2,47,85,119,117
291,product-295007,2,48,0,239,0
292,product-65833,2,49,90,110,92
293,product-229840,2,50,151,152,44
294,product-234228,2,50,107,88,113
295,product-261952,2,50,189,190,12
296,product-30810,2,51,45,44,152
297,product-80635,2,51,64,62,136
298,product-115187,2,54,27,174,31
299,product-227774,2,54,25,20,180
300,product-205315,2,55,76,120,82
301,product-208673,2,55,4,1,200
302,product-110415,2,56,40,156,155
303,product-153466,2,56,81,124,117
304,product-246120,2,56,126,126,70
305,product-263039,2,56,0,0,205
306,product-132183,2,57,49,153,43
307,product-257342,2,57,76,124,121
308,product-26852,2,59,78,72,127
309,product-135938,2,59,209,0,0
310,product-190574,2,60,168,35,32
311,product-284691,2,60,140,134,63
312,product-255212,2,61,143,60,53
313,product-6917,2,62,153,51,49
314,product-108113,2,62,153,52,48
315,product-285318,2,62,0,0,234
316,product-59058,2,63,140,64,131
317,product-128274,2,63,105,100,98
318,product-138860,2,63,69,73,131
319,product-215242,2,63,156,46,47
320,product-219897,2,63,87,112,108
321,product-259221,2,63,57,66,139
322,product-230475,2,65,185,185,13
323,product-18540,2,67,113,91,87
324,product-171475,2,68,156,158,42
325,product-267765,2,68,184,16,19
326,product-6345,2,69,184,20,11
327,product-209701,2,69,136,60,64
328,product-55053,2,70,188,15,180
329,product-165695,2,70,119,121,79
330,product-263986,2,70,131,71,132
331,product-23840,2,71,133,67,63
332,product-222576,2,71,128,75,126
333,product-283829,2,71,187,189,13
334,product-26878,2,72,55,48,149
335,product-54042,2,72,70,70,130
336,product-57708,2,72,91,108,114
337,product-100235,2,72,201,4,0
338,product-9052,2,74,152,46,149
339,product-144534,2,75,117,78,83
340,product-9165,2,76,92,113,110
341,product-49811,2,76,48,151,147
342,product-117018,2,76,115,84,84
343,product-230500,2,76,55,54,141
344,product-19599,2,77,28,174,25
345,product-197854,2,77,71,73,126
346,product-212262,2,77,95,109,94
347,product-229087,2,77,0,0,212
348,product-235664,2,77,142,58,63
349,product-43711,2,78,188,190,10
350,product-112454,2,78,0,0,207
351,product-277763,2,78,167,168,35
352,product-79338,2,79,90,105,107
353,product-1205,2,80,24,174,177
354,product-30786,2,80,23,23,181
355,product-81787,2,80,115,80,122
356,product-156814,2,81,106,89,107
357,product-160813,2,81,177,18,23
358,product-193897,2,81,0,0,210
359,product-249177,2,81,136,134,68
360,product-249315,2,81,0,241,0
361,product-276880,2,81,25,179,17
362,product-261727,2,82,60,58,139
363,product-267982,2,82,0,0,220
364,product-159079,2,83,96,100,99
365,product-216861,2,84,6,194,3
366,product-81874,2,86,94,102,103
367,product-56319,2,87,43,155,159
368,product-294271,2,87,96,109,94
369,product-122111,2,88,196,5,5
370,product-196756,2,88,55,148,54
371,product-2322,2,89,177,24,22
372,product-61967,2,90,106,91,110
373,product-152074,2,90,175,22,21
374,product-162066,2,90,126,124,79
375,product-254154,2,90,56,140,140
376,product-26583,2,91,69,128,129
377,product-124268,2,91,34,36,169
378,product-124834,2,91,95,96,108
379,product-162762,2,91,172,173,32
380,product-234561,2,93,114,91,82
381,product-259521,2,93,90,112,111
382,product-76663,2,94,170,178,26
383,product-128729,2,94,196,0,7
384,product-154608,2,94,52,144,152
385,product-53479,2,95,84,111,114
386,product-222840,2,95,204,1,0
387,product-125578,2,96,4,2,201
388,product-46354,2,98,124,73,125
389,product-147562,2,98,166,30,39
390,product-252961,2,98,111,89,112
391,product-255145,2,98,117,85,114
392,product-22849,2,101,154,46,46
393,product-198898,3,3,61,59,137
394,product-147654,3,4,116,119,86
395,product-177002,3,4,63,133,65
396,product-180954,3,4,168,30,169
397,product-218005,3,4,177,20,181
398,product-207967,3,5,30,167,30
399,product-127168,3,6,15,188,7
400,product-215295,3,6,100,102,96
401,product-235277,3,6,167,34,166
402,product-2651,3,7,134,63,71
403,product-257804,3,7,134,66,69
404,product-64819,3,8,116,108,89
405,product-96384,3,8,103,110,93
406,product-104324,3,8,168,165,36
407,product-140275,3,8,189,194,7
408,product-227985,3,8,41,164,164
409,product-296484,3,8,194,9,10
410,product-68933,3,9,94,97,101
411,product-233161,3,9,0,218,0
412,product-265473,3,9,15,22,181
413,product-26911,3,10,183,13,13
414,product-165866,3,10,97,96,102
415,product-257967,3,10,70,128,127
416,product-52793,3,11,142,141,57
417,product-93313,3,11,211,0,0
418,product-169961,3,13,160,38,37
419,product-280677,3,13,5,194,7
420,product-89821,3,14,27,174,169
421,product-263130,3,14,92,87,109
422,product-207722,3,15,181,24,173
423,product-267150,3,15,185,10,10
424,product-138191,3,16,44,46,159
425,product-238158,3,16,54,148,52
426,product-64468,3,17,109,111,87
427,product-133186,3,17,0,0,234
428,product-361,3,18,120,76,84
429,product-31748,3,19,93,110,88
430,product-62340,3,19,134,68,67
431,product-67647,3,19,137,67,59
432,product-254670,3,19,75,123,75
433,product-26122,3,20,111,106,89
434,product-6799,3,22,148,144,52
435,product-94320,3,22,168,37,165
436,product-115380,3,22,180,21,176
437,product-272651,3,22,135,134,70
438,product-34055,3,23,29,167,36
439,product-49702,3,23,0,215,0
440,product-24334,3,24,127,75,123
441,product-15800,3,25,90,107,88
442,product-155973,3,25,148,48,57
443,product-185665,3,25,76,125,129
444,product-102342,3,26,213,0,0
445,product-124560,3,26,42,37,161
446,product-270567,3,26,15,189,183
447,product-9540,3,27,0,0,228
448,product-18670,3,27,181,22,19
449,product-267808,3,27,108,88,92
450,product-111115,3,28,64,132,139
451,product-275634,3,28,0,211,0
452,product-292214,3,28,0,197,7
453,product-134387,3,29,196,0,4
454,product-290657,3,29,208,0,0
455,product-22546,3,30,142,62,56
456,product-82337,3,30,166,35,168
457,product-83132,3,30,31,164,165
458,product-278978,3,30,83,80,117
459,product-104767,3,31,84,87,116
460,product-232305,3,31,72,124,77
461,product-262387,3,31,157,159,42
462,product-80096,3,32,202,1,0
463,product-6265,3,33,1,201,2
464,product-298862,3,33,40,162,163
465,product-276914,3,34,190,15,11
466,product-23778,3,35,90,114,105
467,product-98582,3,35,11,194,4
468,product-103958,3,35,187,11,9
469,product-145597,3,35,82,114,123
470,product-241086,3,35,199,5,0
471,product-35756,3,36,120,78,80
472,product-78410,3,36,174,173,22
473,product-87413,3,36,204,0,0
474,product-150683,3,36,84,113,117
475,product-144082,3,37,94,96,102
476,product-284426,3,37,0,0,269
477,product-125584,3,38,0,243,0
478,product-146142,3,38,7,13,191
479,product-235767,3,38,48,47,152
480,product-258518,3,38,0,229,0
481,product-151123,3,39,64,63,135
482,product-242762,3,39,121,84,76
483,product-19915,3,40,113,86,90
484,product-227252,3,40,33,33,168
485,product-271269,3,40,159,46,36
486,product-290429,3,40,132,63,73
487,product-130112,3,41,73,130,127
488,product-250536,3,41,12,183,188
489,product-115059,3,42,65,133,63
490,product-139596,3,42,156,48,40
491,product-159989,3,42,78,117,87
492,product-218792,3,42,113,122,83
493,product-222990,3,42,177,18,24
494,product-3929,3,43,111,88,115
495,product-24696,3,43,183,14,191
496,product-44897,3,43,0,201,0
497,product-103915,3,43,1,203,0
498,product-191167,3,43,29,29,168
499,product-95983,3,44,31,166,171
500,product-154298,3,45,92,105,113
501,product-298734,3,45,33,169,30
502,product-67192,3,46,80,120,81
503,product-141407,3,46,124,77,124
504,product-239740,3,46,62,133,66
505,product-155856,3,47,84,92,111
506,product-174102,3,47,185,18,16
507,product-235622,3,47,119,82,80
508,product-169032,3,48,56,143,60
509,product-187479,3,48,176,179,21
510,product-35461,3,50,86,109,113
511,product-119552,3,50,0,0,223
512,product-225571,3,50,129,73,72
513,product-56359,3,51,122,75,123
514,product-21003,3,52,61,60,138
515,product-4243,3,53,89,110,109
516,product-32639,3,53,1,0,204
517,product-168183,3,53,0,222,0
518,product-236790,3,53,18,16,180
519,product-280584,3,53,76,123,78
520,product-299991,3,53,122,115,82
521,product-3058,3,54,115,85,85
522,product-59985,3,54,83,116,85
523,product-74271,3,54,112,105,91
524,product-78613,3,54,88,108,117
525,product-156272,3,54,129,67,69
526,product-208553,3,54,8,197,5
527,product-265594,3,54,16,23,179
528,product-267187,3,54,0,0,215
529,product-24064,3,55,104,97,94
530,product-245581,3,55,211,0,0
531,product-261810,3,55,0,213,0
532,product-21447,3,56,92,97,104
533,product-27359,3,56,50,58,146
534,product-138281,3,56,138,58,63
535,product-197048,3,56,85,115,90
536,product-256338,3,56,38,35,163
537,product-85820,3,57,129,67,74
538,product-157656,3,57,156,49,152
539,product-216699,3,58,246,0,0
540,product-51330,3,59,9,15,188
541,product-52831,3,59,0,0,202
542,product-90324,3,59,104,94,108
543,product-67353,3,60,7,198,4
544,product-161558,3,61,156,162,39
545,product-251861,3,61,114,84,113
546,product-194423,3,62,35,30,169
547,product-224778,3,63,153,153,52
548,product-142661,3,64,9,11,194
549,product-219548,3,64,122,120,77
550,product-287018,3,64,200,0,0
551,product-51311,3,65,87,117,78
552,product-77676,3,65,108,101,97
553,product-270121,3,65,86,109,118
554,product-71919,3,66,141,58,61
555,product-222183,3,66,126,78,126
556,product-232340,3,66,184,184,18
557,product-108825,3,68,75,121,120
558,product-132373,3,68,53,146,148
559,product-133335,3,68,0,0,203
560,product-278741,3,68,72,128,74
561,product-161317,3,69,66,64,136
562,product-50907,3,70,143,53,61
563,product-203502,3,70,159,36,167
564,product-1097,3,71,105,93,96
565,product-62093,3,71,68,63,135
566,product-139661,3,72,126,123,73
567,product-235171,3,72,9,188,7
568,product-173269,3,74,92,98,106
569,product-64360,3,75,94,111,106
570,product-225356,3,75,129,66,74
571,product-145365,3,76,17,22,179
572,product-162867,3,76,0,0,227
573,product-261644,3,76,168,159,37
574,product-294335,3,76,93,103,100
575,product-787,3,77,97,96,101
576,product-66024,3,77,98,98,101
577,product-93780,3,77,81,121,120
578,product-170280,3,77,154,41,161
579,product-269660,3,77,123,81,114
580,product-56064,3,78,182,17,184
581,product-239787,3,78,49,50,150
582,product-18868,3,79,28,177,20
583,product-54503,3,80,118,126,79
584,product-134691,3,80,45,154,153
585,product-190600,3,80,1,4,194
586,product-212098,3,80,15,15,180
587,product-37907,3,82,242,0,0
588,product-49686,3,82,12,7,190
589,product-103022,3,82,26,28,172
590,product-172554,3,82,166,37,168
591,product-294858,3,82,59,66,137
592,product-124251,3,83,134,70,62
593,product-218853,3,84,63,133,62
594,product-72695,3,85,31,34,168
595,product-76046,3,85,74,122,76
596,product-275824,3,85,24,180,176
597,product-278959,3,86,58,58,143
598,product-103687,3,87,110,110,95
599,product-40400,3,88,254,0,0
600,product-119408,3,88,0,250,0
601,product-93471,3,89,53,145,55
602,product-136639,3,89,56,145,140
603,product-37873,3,90,9,8,191
604,product-57597,3,90,195,0,2
605,product-39033,3,91,170,35,28
606,product-78866,3,91,99,106,97
607,product-111596,3,91,129,68,70
608,product-172478,3,92,140,138,57
609,product-234152,3,93,0,0,220
610,product-280070,3,93,43,46,153
611,product-198915,3,94,119,113,86
612,product-200958,3,94,0,207,0
613,product-245905,3,94,5,198,7
614,product-275589,3,95,0,198,0
615,product-25414,3,96,0,0,209
616,product-78757,3,96,42,44,155
617,product-242896,3,99,11,188,8
618,product-228467,3,101,177,23,179
619,product-116840,3,103,25,23,179
620,product-143437,4,4,134,67,137
621,product-162592,4,4,34,164,39
622,product-99274,4,5,188,16,182
623,product-96329,4,6,204,1,0
624,product-199893,4,6,192,188,12
625,product-230601,4,7,188,8,14
626,product-257575,4,7,40,157,46
627,product-299463,4,7,183,13,13
628,product-87737,4,8,39,158,158
629,product-132952,4,8,33,34,168
630,product-2015,4,9,176,186,19
631,product-4157,4,9,0,217,0
632,product-97453,4,9,0,0,207
633,product-11551,4,10,103,94,102
634,product-24330,4,10,126,74,123
635,product-58865,4,10,30,170,167
636,product-116119,4,10,193,6,6
637,product-184045,4,10,87,88,113
638,product-191937,4,10,0,0,238
639,product-221198,4,11,249,0,0
640,product-293721,4,12,69,132,133
641,product-55313,4,14,128,136,67
642,product-205686,4,14,120,77,122
643,product-14885,4,15,228,0,0
644,product-63333,4,15,15,182,184
645,product-158002,4,15,24,178,181
646,product-160022,4,16,87,89,114
647,product-198379,4,16,48,153,46
648,product-239356,4,17,171,25,176
649,product-73714,4,18,206,0,0
650,product-202457,4,18,72,127,76
651,product-278941,4,18,79,79,116
652,product-84518,4,19,100,99,99
653,product-125865,4,20,71,125,78
654,product-167791,4,21,183,16,16
655,product-24530,4,22,0,204,1
656,product-68614,4,22,99,101,101
657,product-122666,4,22,3,197,2
658,product-142116,4,22,104,93,110
659,product-254754,4,22,134,70,135
660,product-260478,4,22,0,0,204
661,product-99737,4,23,199,0,0
662,product-130708,4,23,188,14,15
663,product-154137,4,23,0,0,209
664,product-204034,4,23,31,29,172
665,product-261423,4,23,174,25,23
666,product-68442,4,24,162,42,39
667,product-79628,4,24,155,150,47
668,product-168822,4,24,67,76,128
669,product-188901,4,24,0,0,266
670,product-196989,4,24,17,182,19
671,product-273216,4,24,0,0,275
672,product-88042,4,25,226,0,0
673,product-28164,4,26,62,135,139
674,product-193026,4,26,121,77,119
675,product-232352,4,26,104,95,96
676,product-24431,4,27,5,200,0
677,product-49266,4,27,101,91,104
678,product-154647,4,27,91,111,85
679,product-225879,4,27,21,11,184
680,product-247531,4,27,0,218,0
681,product-272755,4,27,7,188,17
682,product-103843,4,28,175,22,26
683,product-118191,4,28,0,0,234
684,product-151232,4,28,176,19,182
685,product-176667,4,28,86,118,77
686,product-224303,4,28,177,26,21
687,product-289143,4,28,9,186,10
688,product-224471,4,29,231,0,0
689,product-234505,4,29,156,159,41
690,product-111295,4,30,96,106,102
691,product-114989,4,30,173,168,30
692,product-214521,4,30,115,88,112
693,product-291992,4,31,56,141,146
694,product-69210,4,33,134,125,70
695,product-193460,4,33,126,74,128
696,product-200088,4,33,76,80,122
697,product-210083,4,33,3,10,194
698,product-271927,4,33,4,0,200
699,product-84435,4,34,47,151,48
700,product-186551,4,34,85,117,113
701,product-195366,4,34,0,215,0
702,product-276049,4,34,191,5,6
703,product-292394,4,34,25,24,179
704,product-74537,4,35,136,140,64
705,product-150552,4,35,10,186,10
706,product-166130,4,35,187,187,8
707,product-189765,4,35,144,52,52
708,product-197406,4,36,186,10,10
709,product-23745,4,37,123,80,74
710,product-29785,4,37,194,192,4
711,product-86237,4,37,4,11,192
712,product-173257,4,37,5,9,193
713,product-140769,4,38,154,51,148
714,product-147007,4,38,160,44,41
715,product-175272,4,38,7,195,0
716,product-272016,4,38,145,56,52
717,product-9738,4,39,108,97,95
718,product-14354,4,39,70,127,127
719,product-16411,4,39,20,16,180
720,product-39217,4,40,164,163,36
721,product-94781,4,40,163,41,154
722,product-182538,4,41,73,123,72
723,product-296385,4,42,57,144,141
724,product-4223,4,43,56,144,149
725,product-207989,4,43,164,34,163
726,product-217106,4,43,55,60,141
727,product-224591,4,43,61,135,138
728,product-245652,4,43,104,106,91
729,product-57380,4,44,111,84,119
730,product-145717,4,44,46,156,153
731,product-208186,4,44,1,196,3
732,product-62995,4,45,50,52,147
733,product-195098,4,45,194,3,8
734,product-238341,4,45,149,47,152
735,product-11338,4,46,161,44,153
736,product-31539,4,46,6,193,199
737,product-88877,4,46,91,105,104
738,product-96239,4,46,42,48,154
739,product-242563,4,46,38,165,35
740,product-268515,4,46,128,73,73
741,product-8655,4,47,108,87,114
742,product-27439,4,47,66,133,72
743,product-277053,4,47,137,138,65
744,product-67963,4,48,74,130,121
745,product-160297,4,48,0,0,220
746,product-103417,4,49,56,141,55
747,product-182637,4,49,152,43,161
748,product-281841,4,49,69,71,133
749,product-124520,4,50,186,184,15
750,product-159458,4,50,0,3,202
751,product-187570,4,50,153,155,42
752,product-197992,4,50,144,151,53
753,product-200459,4,50,73,124,75
754,product-235150,4,50,129,66,130
755,product-152893,4,51,46,155,154
756,product-166072,4,51,94,105,103
757,product-204710,4,51,56,57,142
758,product-272005,4,51,29,170,31
759,product-61393,4,52,143,56,145
760,product-122679,4,52,137,62,68
761,product-159441,4,52,174,24,23
762,product-240545,4,52,175,20,23
763,product-663,4,53,127,127,77
764,product-41329,4,53,67,137,68
765,product-105960,4,53,65,133,66
766,product-139688,4,53,66,129,76
767,product-32149,4,54,115,108,88
768,product-39977,4,55,19,181,20
769,product-163286,4,55,0,229,0
770,product-255236,4,55,156,160,44
771,product-58081,4,56,171,28,30
772,product-231965,4,56,161,34,34
773,product-183079,4,57,33,35,164
774,product-81992,4,58,0,3,198
775,product-68975,4,59,121,125,80
776,product-297850,4,59,50,148,152
777,product-131590,4,60,143,143,57
778,product-282861,4,60,138,62,133
779,product-140987,4,61,80,115,87
780,product-252413,4,61,73,124,129
781,product-10006,4,62,53,146,55
782,product-102449,4,62,0,226,0
783,product-189509,4,62,56,50,147
784,product-42304,4,63,108,106,90
785,product-162139,4,63,166,39,164
786,product-166454,4,63,189,189,11
787,product-229929,4,63,108,90,88
788,product-7919,4,64,154,48,51
789,product-246021,4,64,36,162,42
790,product-254579,4,64,46,150,159
791,product-283633,4,64,119,86,81
792,product-290414,4,64,65,132,135
793,product-48896,4,65,77,126,79
794,product-277081,4,65,76,78,119
795,product-95238,4,66,50,151,151
796,product-70304,4,67,138,66,132
797,product-228808,4,67,252,0,0
798,product-257695,4,67,150,148,52
799,product-8287,4,68,144,150,54
800,product-74620,4,68,70,135,134
801,product-146296,4,68,44,161,35
802,product-260572,4,68,0,0,236
803,product-31371,4,69,46,155,158
804,product-67431,4,69,117,85,81
805,product-190136,4,69,51,151,144
806,product-258255,4,69,182,180,15
807,product-273351,4,69,92,103,106
808,product-32235,4,70,0,0,256
809,product-187723,4,70,64,138,133
810,product-233256,4,70,0,257,0
811,product-60491,4,71,10,14,188
812,product-80885,4,71,95,103,100
813,product-105467,4,71,68,68,134
814,product-123137,4,71,0,221,0
815,product-192458,4,71,67,136,134
816,product-195998,4,71,154,153,48
817,product-203678,4,71,36,166,31
818,product-295504,4,71,172,27,25
819,product-228587,4,72,0,203,0
820,product-102210,4,73,152,52,153
