id,label,ts_in,ts_out,attr_1,attr_2,attr_3
77,customer-195897,1,9,155,188,100
78,customer-216706,1,9,127,105,145
79,customer-229266,1,9,211,94,156
80,customer-291994,1,9,150,203,73
81,customer-5253,1,10,111,81,212
82,customer-47603,1,11,185,165,236
83,customer-222223,1,11,156,25,168
84,customer-118169,1,12,27,62,182
85,customer-133514,1,12,152,125,134
86,customer-247013,1,13,157,145,39
87,customer-262505,1,13,188,57,107
88,customer-222352,1,14,29,191,139
89,customer-39408,1,16,126,186,175
90,customer-215476,1,17,62,162,48
91,customer-278546,1,17,44,45,155
92,customer-204141,1,18,162,114,170
93,customer-18323,1,20,115,152,132
94,customer-235140,1,20,172,164,106
95,customer-245907,1,22,7,104,65
96,customer-123152,1,23,71,218,146
97,customer-80299,1,24,100,119,179
98,customer-118166,1,24,67,109,56
99,customer-186831,1,25,82,91,188
100,customer-9218,1,26,96,132,236
101,customer-56632,1,27,227,37,91
102,customer-31571,1,28,83,127,88
103,customer-72360,1,28,104,107,9
104,customer-110465,1,28,61,74,195
105,customer-40473,1,29,148,258,153
106,customer-46941,1,29,224,104,115
107,customer-87516,1,29,55,156,87
108,customer-8949,1,30,67,168,90
109,customer-47273,1,30,45,19,134
110,customer-240682,1,30,205,99,71
111,customer-270990,1,30,101,106,56
112,customer-130039,1,31,169,139,200
113,customer-214467,1,31,91,70,56
114,customer-275204,1,31,110,100,53
115,customer-235623,1,33,69,102,106
116,customer-29527,1,35,117,8,159
117,customer-170750,1,35,19,183,180
118,customer-253930,1,36,60,182,195
119,customer-15250,1,37,58,74,87
120,customer-166597,1,38,196,73,136
121,customer-109367,1,39,138,84,223
122,customer-119539,1,40,157,100,104
123,customer-204467,1,40,226,185,127
124,customer-296801,1,40,206,208,152
125,customer-118254,1,41,38,178,18
126,customer-201403,1,41,157,215,227
127,customer-71649,1,42,143,111,90
128,customer-76749,1,46,163,142,213
129,customer-113646,1,46,63,41,171
130,customer-10947,1,47,58,17,238
131,customer-131755,1,47,53,144,124
132,customer-254093,1,48,220,226,112
133,customer-194018,1,53,117,231,163
134,customer-246940,1,53,189,137,165
135,customer-106203,1,54,158,79,76
136,customer-8303,1,56,228,68,157
137,customer-51598,1,56,97,120,171
138,customer-13438,1,58,67,167,156
139,customer-23527,1,58,92,187,119
140,customer-271114,1,58,69,104,118
141,customer-46207,1,59,186,60,145
142,customer-200671,1,60,157,199,159
143,customer-30836,1,61,183,96,11
144,customer-42298,1,61,139,108,225
145,customer-59644,1,62,90,177,59
146,customer-203485,1,62,195,99,169
147,customer-209316,1,63,229,8,55
148,customer-178450,1,64,105,36,50
149,customer-210944,1,64,158,180,44
150,customer-239912,1,64,47,51,223
151,customer-18896,1,68,53,169,101
152,customer-234193,1,68,182,47,46
153,customer-283884,1,68,188,54,207
154,customer-60546,1,69,196,260,176
155,customer-94083,1,70,181,172,29
156,customer-177486,1,70,121,191,217
157,customer-279997,1,72,76,118,137
158,customer-16554,1,74,107,188,127
159,customer-43775,1,74,124,90,187
160,customer-14413,1,75,203,98,115
161,customer-93922,1,75,11,131,44
162,customer-222474,1,75,92,10,162
163,customer-114448,1,76,211,82,146
164,customer-270494,1,77,137,78,208
165,customer-164567,1,78,170,174,194
166,customer-27805,1,79,54,117,208
167,customer-132068,1,79,118,156,74
168,customer-204707,1,80,218,87,41
169,customer-236663,1,81,225,86,154
170,customer-137407,1,82,26,142,186
171,customer-150172,1,82,74,73,222
172,customer-97313,1,83,96,235,51
173,customer-205063,1,83,52,62,103
174,customer-83260,1,84,117,93,126
175,customer-165453,1,86,63,34,198
176,customer-5987,1,87,99,70,161
177,customer-6006,1,87,163,132,40
178,customer-170386,1,87,201,79,25
179,customer-103206,1,88,191,156,50
180,customer-114405,1,89,205,155,114
181,customer-90733,1,90,135,10,255
182,customer-195076,1,90,42,34,210
183,customer-280169,1,90,164,124,224
184,customer-283072,1,90,144,230,86
185,customer-295686,1,90,78,186,38
186,customer-11492,1,91,164,121,22
187,customer-114449,1,93,67,31,187
188,customer-183366,1,93,185,101,110
189,customer-163228,1,95,179,35,134
190,customer-146530,1,96,205,194,180
191,customer-202394,1,97,206,34,47
192,customer-120694,1,101,24,39,26
193,customer-190043,1,101,122,63,191
194,customer-140941,2,3,122,193,106
195,customer-61776,2,4,241,104,56
196,customer-128625,2,4,210,39,17
197,customer-141323,2,4,101,91,165
198,customer-275385,2,4,147,163,198
199,customer-22591,2,5,29,69,52
200,customer-67109,2,5,154,99,16
201,customer-99011,2,7,159,126,50
202,customer-128853,2,7,134,28,127
203,customer-81308,2,8,12,211,127
204,customer-173007,2,8,105,86,208
205,customer-222620,2,8,30,37,158
206,customer-143512,2,9,73,170,90
207,customer-187483,2,9,81,50,119
208,customer-9467,2,10,170,37,208
209,customer-105491,2,11,164,205,181
210,customer-238678,2,11,173,138,130
211,customer-106612,2,12,104,97,138
212,customer-55281,2,13,172,211,217
213,customer-103596,2,13,252,202,72
214,customer-234395,2,14,84,158,207
215,customer-259456,2,14,108,137,122
216,customer-59726,2,15,236,78,95
217,customer-91686,2,15,266,26,218
218,customer-114779,2,15,154,23,122
219,customer-244217,2,15,205,170,83
220,customer-50493,2,17,36,127,127
221,customer-211824,2,17,65,11,34
222,customer-228634,2,17,96,119,124
223,customer-250680,2,17,135,136,50
224,customer-271242,2,17,44,229,116
225,customer-16369,2,18,93,212,119
226,customer-101702,2,19,67,91,153
227,customer-168046,2,19,214,139,179
228,customer-170715,2,19,89,50,46
229,customer-91398,2,20,188,136,122
230,customer-232335,2,20,162,60,165
231,customer-249483,2,21,53,176,66
232,customer-37546,2,22,61,97,24
233,customer-200778,2,22,176,71,45
234,customer-189927,2,23,54,87,48
235,customer-253104,2,23,193,39,49
236,customer-111052,2,24,93,29,95
237,customer-179902,2,24,61,36,24
238,customer-245528,2,24,231,86,180
239,customer-85564,2,25,213,201,185
240,customer-125594,2,25,169,139,2
241,customer-66647,2,26,124,186,159
242,customer-202622,2,27,54,17,134
243,customer-31347,2,28,121,123,274
244,customer-73755,2,28,186,145,91
245,customer-91777,2,28,145,204,17
246,customer-278247,2,28,46,38,211
247,customer-125094,2,29,55,177,86
248,customer-126574,2,29,199,149,126
249,customer-164021,2,29,181,73,156
250,customer-199674,2,29,176,50,82
251,customer-69682,2,30,214,87,31
252,customer-187292,2,30,78,3,143
253,customer-216876,2,30,177,65,186
254,customer-238983,2,30,142,108,91
255,customer-194459,2,31,56,16,129
256,customer-200898,2,31,16,168,183
257,customer-206890,2,31,147,39,57
258,customer-221384,2,31,62,184,155
259,customer-34996,2,32,172,73,77
260,customer-36630,2,32,161,39,96
261,customer-159315,2,32,87,92,101
262,customer-229054,2,32,127,216,95
263,customer-42253,2,33,99,116,107
264,customer-154487,2,33,151,211,255
265,customer-119201,2,34,41,127,80
266,customer-8166,2,36,188,102,127
267,customer-6809,2,37,156,149,175
268,customer-73048,2,37,137,135,203
269,customer-212832,2,37,113,124,138
270,customer-20182,2,38,55,207,26
271,customer-89402,2,38,141,236,119
272,customer-126859,2,38,14,130,104
273,customer-258404,2,39,126,58,154
274,customer-29551,2,40,214,43,217
275,customer-186690,2,40,61,112,160
276,customer-45680,2,41,95,187,110
277,customer-60996,2,42,79,207,150
278,customer-99364,2,42,24,20,48
279,customer-153148,2,42,86,170,176
280,customer-167906,2,42,28,94,134
281,customer-178334,2,42,185,116,157
282,customer-178234,2,43,109,43,165
283,customer-39615,2,44,191,243,190
284,customer-64422,2,45,200,207,66
285,customer-140367,2,45,100,146,102
286,customer-208556,2,45,42,56,94
287,customer-244426,2,45,194,107,118
288,customer-292576,2,45,176,175,199
289,customer-298426,2,45,37,150,29
290,customer-66357,2,47,46,55,84
291,customer-109430,2,48,189,130,133
292,customer-141888,2,48,49,188,137
293,customer-182037,2,48,213,161,202
294,customer-206993,2,48,19,85,145
295,customer-276929,2,49,219,145,2
296,customer-258722,2,52,196,64,54
297,customer-52249,2,53,180,187,124
298,customer-247114,2,53,54,96,168
299,customer-34412,2,54,164,270,45
300,customer-171577,2,54,144,177,78
301,customer-250418,2,54,196,35,85
302,customer-129925,2,55,209,19,277
303,customer-232562,2,55,152,163,42
304,customer-121844,2,56,96,156,53
305,customer-95600,2,57,14,187,81
306,customer-182999,2,57,165,172,120
307,customer-185431,2,57,61,63,56
308,customer-273702,2,57,145,127,181
309,customer-86652,2,58,51,89,116
310,customer-14278,2,59,61,69,209
311,customer-66717,2,59,212,25,202
312,customer-140103,2,59,49,181,186
313,customer-177575,2,59,37,156,169
314,customer-11116,2,61,82,199,191
315,customer-37551,2,61,84,106,155
316,customer-154260,2,61,204,56,213
317,customer-7726,2,63,234,152,45
318,customer-64582,2,63,137,194,59
319,customer-21223,2,64,46,119,131
320,customer-80837,2,64,113,147,20
321,customer-289166,2,64,78,14,123
322,customer-76494,2,66,173,136,197
323,customer-152869,2,66,192,181,86
324,customer-76023,2,67,200,4,128
325,customer-174664,2,67,135,203,116
326,customer-250349,2,67,227,68,71
327,customer-44239,2,68,141,161,150
328,customer-106981,2,68,218,23,138
329,customer-220343,2,68,174,70,135
330,customer-250799,2,68,137,153,56
331,customer-189171,2,69,71,66,167
332,customer-70791,2,70,70,67,89
333,customer-76267,2,70,197,127,218
334,customer-82866,2,70,63,225,163
335,customer-99035,2,70,196,247,100
336,customer-125385,2,70,49,156,208
337,customer-171377,2,70,131,183,13
338,customer-70632,2,71,185,168,182
339,customer-198999,2,71,128,231,37
340,customer-70341,2,73,246,216,25
341,customer-97968,2,73,194,81,34
342,customer-49339,2,74,78,133,233
343,customer-57902,2,75,30,189,139
344,customer-223326,2,76,98,202,139
345,customer-51479,2,77,87,50,190
346,customer-143559,2,77,60,84,182
347,customer-199238,2,77,183,42,181
348,customer-283598,2,77,114,209,151
349,customer-298517,2,77,16,54,7
350,customer-31093,2,78,162,182,134
351,customer-74963,2,78,50,49,48
352,customer-155612,2,79,132,106,53
353,customer-168234,2,79,165,181,105
354,customer-204743,2,79,106,2,237
355,customer-277590,2,79,14,46,153
356,customer-151373,2,80,196,128,212
357,customer-297759,2,80,5,108,12
358,customer-159799,2,81,28,130,88
359,customer-267823,2,81,101,135,40
360,customer-275920,2,81,138,174,9
361,customer-159237,2,82,183,32,61
362,customer-286602,2,82,197,106,44
363,customer-64660,2,83,132,210,162
364,customer-64994,2,83,115,79,140
365,customer-297791,2,83,148,81,104
366,customer-162083,2,84,50,73,165
367,customer-228836,2,84,172,36,125
368,customer-234569,2,84,140,65,122
369,customer-267250,2,84,29,203,192
370,customer-21075,2,86,119,158,154
371,customer-143678,2,86,152,237,164
372,customer-19229,2,88,145,167,88
373,customer-92128,2,88,66,174,184
374,customer-298578,2,88,12,188,104
375,customer-35401,2,89,177,168,96
376,customer-41930,2,89,246,51,221
377,customer-217146,2,91,146,94,102
378,customer-275805,2,91,8,7,52
379,customer-186208,2,94,10,61,11
380,customer-239714,2,94,142,197,71
381,customer-295913,2,96,192,88,126
382,customer-26163,2,97,98,139,193
383,customer-75835,2,97,197,102,221
384,customer-94814,2,98,117,89,171
385,customer-242334,2,99,45,67,66
386,customer-47927,2,100,174,160,164
387,customer-132869,3,3,104,102,129
388,customer-155391,3,3,59,190,147
389,customer-217796,3,4,92,38,162
390,customer-29097,3,5,41,198,111
391,customer-169563,3,5,174,130,156
392,customer-223348,3,5,191,52,142
393,customer-232195,3,5,198,237,65
394,customer-237700,3,5,166,172,210
395,customer-288880,3,5,49,194,177
396,customer-85678,3,6,61,232,31
397,customer-141703,3,6,110,128,138
398,customer-235339,3,6,185,85,202
399,customer-196818,3,7,86,199,151
400,customer-208113,3,7,30,225,136
401,customer-93223,3,8,203,187,10
402,customer-137651,3,8,198,28,113
403,customer-174004,3,8,221,135,110
404,customer-265366,3,8,238,62,142
405,customer-219522,3,9,150,55,38
406,customer-232477,3,9,177,151,192
407,customer-276933,3,9,30,171,207
408,customer-62936,3,10,90,162,105
409,customer-72099,3,10,167,226,64
410,customer-151497,3,10,37,242,93
411,customer-179063,3,10,185,191,77
412,customer-14256,3,11,204,179,48
413,customer-113680,3,11,116,213,221
414,customer-117462,3,11,34,209,137
415,customer-286693,3,11,73,69,145
416,customer-36348,3,13,161,121,157
417,customer-140858,3,13,242,201,111
418,customer-183382,3,13,161,61,112
419,customer-218051,3,13,190,149,117
420,customer-75959,3,14,188,73,22
421,customer-141688,3,14,168,123,15
422,customer-37754,3,15,80,208,85
423,customer-179246,3,15,80,168,108
424,customer-292385,3,15,20,205,49
425,customer-215813,3,16,36,102,69
426,customer-276999,3,16,142,198,125
427,customer-62196,3,19,195,127,189
428,customer-110483,3,19,98,17,183
429,customer-136896,3,19,149,126,134
430,customer-255125,3,19,22,92,178
431,customer-269216,3,19,18,109,41
432,customer-27724,3,20,13,200,61
433,customer-153021,3,20,133,194,89
434,customer-177168,3,20,205,40,105
435,customer-216378,3,20,135,227,78
436,customer-252242,3,20,119,121,203
437,customer-49280,3,21,144,116,75
438,customer-237771,3,21,110,28,30
439,customer-280349,3,21,141,90,194
440,customer-49450,3,22,106,182,35
441,customer-48912,3,23,74,172,155
442,customer-80938,3,23,192,150,67
443,customer-108699,3,23,96,199,148
444,customer-124131,3,24,85,48,108
445,customer-195459,3,24,143,104,194
446,customer-224816,3,24,278,116,55
447,customer-35411,3,25,37,230,60
448,customer-69100,3,25,13,93,14
449,customer-8056,3,26,57,87,198
450,customer-179782,3,26,81,42,24
451,customer-189,3,27,211,147,190
452,customer-196022,3,27,132,96,40
453,customer-276323,3,27,95,223,76
454,customer-196847,3,28,132,172,116
455,customer-250737,3,28,90,76,213
456,customer-73542,3,29,183,162,107
457,customer-164488,3,30,74,154,197
458,customer-12282,3,32,147,243,121
459,customer-58332,3,32,78,227,138
460,customer-63543,3,32,24,89,66
461,customer-270031,3,32,139,22,102
462,customer-162346,3,33,53,178,200
463,customer-234788,3,33,89,135,14
464,customer-34285,3,34,99,213,83
465,customer-41659,3,34,137,191,157
466,customer-56391,3,34,141,75,225
467,customer-84153,3,34,138,8,48
468,customer-184380,3,34,61,129,122
469,customer-202744,3,34,24,147,177
470,customer-204255,3,34,40,189,220
471,customer-213973,3,34,141,30,149
472,customer-73709,3,35,123,67,241
473,customer-104508,3,35,165,169,70
474,customer-145634,3,35,132,163,121
475,customer-188442,3,35,51,118,137
476,customer-201105,3,36,122,159,140
477,customer-129549,3,37,198,111,82
478,customer-136167,3,37,213,36,246
479,customer-56784,3,38,151,121,257
480,customer-285721,3,38,133,163,81
481,customer-19055,3,39,39,72,77
482,customer-84229,3,39,222,98,195
483,customer-119709,3,40,95,98,60
484,customer-160034,3,40,195,224,194
485,customer-290250,3,40,159,226,134
486,customer-71584,3,41,167,195,160
487,customer-125004,3,41,178,90,40
488,customer-267980,3,41,55,49,86
489,customer-284012,3,42,156,18,110
490,customer-18992,3,43,203,66,68
491,customer-82784,3,43,40,134,134
492,customer-19849,3,44,86,160,204
493,customer-24241,3,44,85,92,152
494,customer-174114,3,44,115,52,169
495,customer-192351,3,44,48,20,38
496,customer-216823,3,44,129,10,73
497,customer-243485,3,44,33,190,101
498,customer-266598,3,44,168,43,189
499,customer-90486,3,45,168,198,72
500,customer-178974,3,45,191,6,27
501,customer-11191,3,46,187,201,211
502,customer-35554,3,46,74,90,194
503,customer-56081,3,47,160,91,169
504,customer-199847,3,47,154,143,141
505,customer-24208,3,49,132,129,151
506,customer-101756,3,49,121,93,48
507,customer-279443,3,49,113,170,88
508,customer-89727,3,50,198,152,195
509,customer-120008,3,50,84,165,146
510,customer-85603,3,51,24,205,230
511,customer-111515,3,51,107,205,83
512,customer-260380,3,51,169,289,159
513,customer-70638,3,52,87,205,145
514,customer-124953,3,52,237,124,133
515,customer-198449,3,52,95,227,12
516,customer-149892,3,53,180,108,211
517,customer-200608,3,53,128,84,39
518,customer-4871,3,54,40,145,133
519,customer-49370,3,55,133,142,101
520,customer-223551,3,55,136,33,120
521,customer-225891,3,56,102,155,255
522,customer-9651,3,57,7,94,31
523,customer-125551,3,57,187,3,174
524,customer-180507,3,57,180,9,122
525,customer-97758,3,58,109,158,193
526,customer-40907,3,59,50,34,144
527,customer-143742,3,60,33,95,53
528,customer-237227,3,61,159,158,141
529,customer-11912,3,62,138,80,88
530,customer-241867,3,62,163,79,263
531,customer-267772,3,62,183,98,46
532,customer-194210,3,63,158,14,156
533,customer-209208,3,63,209,25,201
534,customer-273569,3,63,10,155,189
535,customer-288202,3,63,170,15,61
536,customer-26318,3,64,91,114,165
537,customer-35443,3,64,23,73,79
538,customer-134846,3,64,77,114,192
539,customer-199388,3,64,25,181,207
540,customer-277650,3,64,254,49,108
541,customer-23805,3,66,151,275,83
542,customer-13428,3,69,188,115,157
543,customer-49834,3,69,163,56,236
544,customer-103018,3,69,171,69,13
545,customer-142020,3,69,90,116,51
546,customer-72608,3,70,91,206,57
547,customer-250929,3,71,102,236,155
548,customer-5076,3,72,84,174,97
549,customer-147164,3,72,145,176,51
550,customer-218843,3,72,80,77,182
551,customer-17909,3,73,128,168,187
552,customer-66719,3,73,219,17,157
553,customer-107286,3,73,45,143,56
554,customer-132452,3,73,22,206,183
555,customer-28456,3,74,222,72,166
556,customer-69453,3,74,119,188,186
557,customer-93939,3,74,67,117,51
558,customer-106082,3,74,36,213,150
559,customer-135224,3,74,178,130,33
560,customer-251834,3,74,94,57,219
561,customer-108506,3,75,125,72,274
562,customer-240966,3,75,88,184,152
563,customer-115873,3,76,69,84,181
564,customer-162829,3,76,68,168,130
565,customer-167411,3,76,21,115,105
566,customer-204730,3,76,73,117,107
567,customer-266624,3,76,143,129,119
568,customer-12500,3,77,63,120,90
569,customer-29814,3,77,71,117,248
570,customer-59235,3,77,187,142,148
571,customer-107978,3,77,78,193,87
572,customer-269626,3,77,198,46,171
573,customer-65095,3,78,208,91,147
574,customer-81567,3,78,145,32,200
575,customer-99155,3,78,208,31,179
576,customer-103012,3,78,157,23,31
577,customer-213919,3,78,98,79,67
578,customer-218170,3,79,102,185,66
579,customer-23006,3,80,120,228,116
580,customer-60810,3,80,206,28,151
581,customer-106773,3,80,43,59,115
582,customer-138598,3,80,71,21,151
583,customer-156359,3,80,196,163,246
584,customer-197441,3,80,109,128,69
585,customer-282578,3,80,107,104,93
586,customer-20312,3,81,181,128,89
587,customer-34195,3,82,88,131,170
588,customer-196468,3,82,32,64,248
589,customer-212299,3,82,87,182,194
590,customer-229886,3,82,7,175,205
591,customer-269949,3,83,178,219,219
592,customer-297328,3,83,181,110,49
593,customer-159568,3,84,51,157,46
594,customer-223634,3,84,39,195,140
595,customer-205023,3,85,104,139,9
596,customer-31214,3,86,194,192,156
597,customer-65244,3,86,225,226,212
598,customer-160460,3,86,223,38,177
599,customer-103891,3,87,210,221,254
600,customer-166564,3,87,34,120,257
601,customer-27641,3,88,177,84,178
602,customer-39418,3,88,42,154,49
603,customer-48556,3,88,115,130,177
604,customer-142931,3,88,120,110,125
605,customer-151607,3,88,100,116,115
606,customer-248880,3,88,193,157,195
607,customer-106930,3,91,99,174,189
608,customer-128537,3,91,150,140,75
609,customer-138502,3,92,83,170,46
610,customer-244449,3,92,200,110,177
611,customer-283349,3,92,186,228,131
612,customer-37207,3,93,87,56,79
613,customer-258698,3,93,107,197,128
614,customer-267157,3,93,140,180,162
615,customer-293280,3,93,89,97,156
616,customer-167275,3,94,133,6,164
617,customer-212964,3,94,174,47,190
618,customer-296889,3,94,80,136,207
619,customer-88067,3,95,32,51,125
620,customer-244617,3,95,94,154,216
621,customer-152434,3,97,77,190,31
622,customer-219930,3,97,116,232,95
623,customer-252425,3,97,78,121,48
624,customer-157568,3,99,73,66,183
625,customer-276974,3,101,86,117,87
626,customer-15445,3,103,105,146,130
627,customer-119587,4,4,191,13,186
628,customer-122251,4,4,182,66,15
629,customer-203767,4,4,81,30,87
630,customer-4268,4,5,202,109,166
631,customer-80682,4,5,50,123,69
632,customer-199010,4,5,68,99,68
633,customer-1322,4,6,124,121,58
634,customer-104235,4,6,117,34,240
635,customer-64870,4,7,195,170,80
636,customer-101375,4,7,101,201,144
637,customer-130652,4,7,198,90,95
638,customer-11490,4,9,184,241,51
639,customer-15661,4,10,174,156,46
640,customer-144049,4,10,164,56,69
641,customer-297286,4,10,134,179,52
642,customer-121409,4,11,205,112,188
643,customer-195015,4,11,41,185,160
644,customer-281226,4,11,217,128,173
645,customer-223750,4,12,123,116,147
646,customer-78062,4,13,208,43,174
647,customer-105816,4,13,21,183,111
648,customer-157234,4,13,129,123,128
649,customer-232679,4,13,79,50,111
650,customer-272992,4,13,60,71,46
651,customer-27220,4,14,59,201,74
652,customer-67175,4,14,95,106,71
653,customer-82441,4,14,171,153,207
654,customer-101969,4,14,140,21,224
655,customer-107524,4,14,48,214,133
656,customer-172082,4,14,77,225,154
657,customer-46593,4,15,8,226,148
658,customer-79851,4,15,148,15,109
659,customer-116473,4,15,179,216,38
660,customer-121020,4,15,197,56,127
661,customer-170862,4,15,158,65,77
662,customer-259833,4,15,118,63,245
663,customer-298903,4,15,238,43,226
664,customer-51302,4,16,132,106,35
665,customer-86500,4,16,221,155,163
666,customer-101373,4,16,192,239,22
667,customer-101970,4,16,25,168,109
668,customer-151319,4,16,29,165,71
669,customer-187070,4,16,130,250,174
670,customer-207728,4,16,151,29,168
671,customer-8545,4,17,98,179,11
672,customer-125323,4,17,77,206,191
673,customer-151619,4,17,166,106,21
674,customer-241415,4,17,9,162,81
675,customer-10048,4,18,174,170,63
676,customer-28291,4,18,48,145,56
677,customer-52416,4,19,38,76,138
678,customer-295645,4,19,103,19,183
679,customer-299058,4,19,106,182,129
680,customer-174117,4,20,127,255,17
681,customer-217391,4,20,98,69,27
682,customer-227,4,21,179,234,122
683,customer-165556,4,21,8,54,89
684,customer-167216,4,21,47,191,39
685,customer-195613,4,21,66,204,145
686,customer-210644,4,21,198,89,180
687,customer-280283,4,21,197,50,106
688,customer-56869,4,22,58,209,187
689,customer-81061,4,22,74,86,133
690,customer-265549,4,22,170,83,259
691,customer-4618,4,23,105,198,66
692,customer-17808,4,23,182,235,156
693,customer-20579,4,23,86,172,120
694,customer-88943,4,23,102,100,108
695,customer-169506,4,23,168,95,26
696,customer-225636,4,23,105,133,180
697,customer-254451,4,23,79,139,157
698,customer-100194,4,24,96,209,22
699,customer-106252,4,24,79,86,206
700,customer-9107,4,25,172,132,129
701,customer-75432,4,25,150,121,197
702,customer-150324,4,25,190,108,59
703,customer-114527,4,26,72,88,124
704,customer-191513,4,26,178,46,204
705,customer-8647,4,27,123,48,146
706,customer-51440,4,27,23,19,148
707,customer-245519,4,27,63,193,194
708,customer-16916,4,28,117,124,245
709,customer-56512,4,28,94,131,249
710,customer-212086,4,28,178,137,36
711,customer-279042,4,28,88,204,93
712,customer-129560,4,29,4,187,128
713,customer-272994,4,29,177,60,166
714,customer-286922,4,29,151,201,199
715,customer-1682,4,30,84,248,126
716,customer-190802,4,30,223,197,142
717,customer-277903,4,30,81,26,186
718,customer-277927,4,30,141,112,89
719,customer-213505,4,31,146,164,164
720,customer-15239,4,32,168,115,98
721,customer-18102,4,32,214,100,201
722,customer-106388,4,32,155,122,82
723,customer-17434,4,33,81,208,51
724,customer-101863,4,33,121,130,92
725,customer-154058,4,34,146,120,135
726,customer-267142,4,34,229,154,167
727,customer-213109,4,35,66,146,44
728,customer-215479,4,35,125,150,37
729,customer-118283,4,36,103,32,108
730,customer-278209,4,36,7,198,147
731,customer-25025,4,37,59,169,177
732,customer-196786,4,37,58,108,227
733,customer-170183,4,38,45,7,67
734,customer-194155,4,38,236,88,65
735,customer-251103,4,38,171,89,98
736,customer-76186,4,39,171,170,91
737,customer-173038,4,39,4,34,76
738,customer-186773,4,39,176,205,121
739,customer-204038,4,39,141,185,126
740,customer-64226,4,40,65,196,122
741,customer-91862,4,40,15,140,68
742,customer-93196,4,40,169,92,62
743,customer-164892,4,40,162,14,155
744,customer-202857,4,40,180,84,213
745,customer-291943,4,41,208,97,126
746,customer-79375,4,42,101,177,260
747,customer-132851,4,42,128,100,67
748,customer-242233,4,42,120,125,70
749,customer-253349,4,42,208,159,36
750,customer-281548,4,42,153,16,73
751,customer-50868,4,43,129,166,148
752,customer-153042,4,43,153,201,79
753,customer-187967,4,43,200,258,101
754,customer-141013,4,44,181,165,170
755,customer-267741,4,44,110,9,238
756,customer-298952,4,44,4,44,14
757,customer-8184,4,45,199,108,16
758,customer-18822,4,45,163,237,70
759,customer-31967,4,45,161,103,158
760,customer-186428,4,45,122,204,148
761,customer-222709,4,45,103,227,236
762,customer-245889,4,45,134,76,101
763,customer-2539,4,46,184,100,67
764,customer-37324,4,46,150,114,156
765,customer-135955,4,46,144,116,112
766,customer-141916,4,46,183,140,79
767,customer-234147,4,46,126,141,91
768,customer-201800,4,47,38,50,10
769,customer-90877,4,48,88,250,164
770,customer-146962,4,48,130,200,81
771,customer-282867,4,48,216,126,157
772,customer-19057,4,49,219,179,7
773,customer-158377,4,49,60,145,52
774,customer-178881,4,49,84,115,78
