id,label,ts_in,ts_out,attr_1,attr_2,attr_3
100,customer-725,40,89,210,183,173
101,customer-906,40,118,114,226,202
102,customer-418,40,135,8,78,135
103,customer-77,41,49,184,218,1
104,customer-948,41,87,209,22,81
105,customer-62,41,118,181,172,18
106,customer-600,41,120,173,156,200
107,customer-216,42,44,64,146,71
108,customer-292,42,55,69,223,152
109,customer-533,42,62,250,138,117
110,customer-94,42,85,106,176,166
111,customer-952,42,99,205,49,46
112,customer-176,42,105,130,53,128
113,customer-312,43,89,44,113,230
114,customer-790,43,133,147,169,89
115,customer-149,44,52,135,176,241
116,customer-182,44,56,122,152,130
117,customer-377,44,71,27,98,195
118,customer-9,44,136,187,151,56
119,customer-136,45,58,58,255,133
120,customer-664,45,67,61,175,127
121,customer-48,45,91,120,60,134
122,customer-27,45,128,174,101,174
123,customer-161,46,46,121,186,170
124,customer-986,46,55,27,57,17
125,customer-771,46,57,213,221,46
126,customer-210,46,94,55,82,227
127,customer-937,46,96,169,137,68
128,customer-808,46,113,78,107,90
129,customer-346,46,135,70,172,256
130,customer-15,47,97,153,168,176
131,customer-299,48,93,198,57,222
132,customer-270,49,52,87,36,140
133,customer-130,49,68,184,57,15
134,customer-960,49,68,165,167,143
135,customer-407,50,89,74,71,134
136,customer-25,50,130,130,23,91
137,customer-692,51,56,156,149,183
138,customer-125,51,67,68,223,87
139,customer-749,51,100,106,188,39
140,customer-599,51,103,144,127,99
141,customer-609,52,65,157,66,161
142,customer-806,52,70,68,211,45
143,customer-645,52,72,188,67,34
144,customer-904,52,137,214,86,206
145,customer-203,53,96,208,156,81
146,customer-38,53,98,191,84,174
147,customer-458,53,101,64,44,42
148,customer-699,53,112,86,193,145
149,customer-200,54,67,137,187,110
150,customer-606,54,73,131,68,142
151,customer-747,54,80,20,140,213
152,customer-381,54,87,182,76,193
153,customer-303,54,99,177,195,101
154,customer-873,54,115,125,134,178
155,customer-507,55,64,41,62,63
156,customer-742,55,86,147,199,126
157,customer-899,56,67,210,83,11
158,customer-500,56,143,88,79,128
159,customer-741,57,68,70,199,49
160,customer-666,57,71,257,119,121
161,customer-984,57,128,206,181,135
162,customer-898,58,75,123,159,95
163,customer-671,58,110,131,219,136
164,customer-858,58,117,95,67,102
165,customer-11,58,145,171,186,197
166,customer-621,59,63,151,84,121
167,customer-205,59,68,211,76,111
168,customer-990,59,78,171,174,82
169,customer-453,59,102,42,64,161
170,customer-142,59,107,94,57,21
171,customer-363,59,135,80,183,101
172,customer-687,59,140,86,71,62
173,customer-945,60,77,141,64,95
174,customer-316,60,106,171,106,51
175,customer-408,60,115,175,30,193
176,customer-717,61,72,187,166,218
177,customer-602,61,79,211,191,136
178,customer-541,61,90,63,138,160
179,customer-512,61,102,34,159,90
180,customer-691,61,125,148,94,66
181,customer-468,61,134,79,69,129
182,customer-881,61,136,81,73,155
183,customer-50,62,114,83,68,179
184,customer-111,62,119,195,91,198
185,customer-459,62,124,212,150,200
186,customer-304,62,145,164,74,169
187,customer-107,62,150,86,107,195
188,customer-132,63,74,140,155,5
189,customer-714,63,111,117,266,65
190,customer-272,63,141,72,215,91
191,customer-165,64,74,15,115,216
192,customer-307,64,130,181,18,90
193,customer-991,65,73,159,49,136
194,customer-440,65,88,116,103,115
195,customer-88,66,79,71,94,47
196,customer-670,66,127,145,51,231
197,customer-536,66,130,80,176,48
198,customer-433,66,137,171,69,158
199,customer-391,66,150,157,199,95
200,customer-859,67,67,22,74,92
201,customer-474,67,81,162,57,175
202,customer-575,67,91,175,173,142
203,customer-654,67,115,145,59,147
204,customer-202,67,132,63,228,192
205,customer-117,67,155,98,180,145
206,customer-239,68,76,49,34,149
207,customer-379,68,118,65,99,24
208,customer-867,68,132,121,171,30
209,customer-479,69,80,153,23,137
210,customer-227,69,85,218,90,164
211,customer-659,69,103,10,183,125
212,customer-642,69,110,39,152,36
213,customer-383,69,133,44,113,68
214,customer-678,69,152,105,187,50
215,customer-409,70,78,104,116,84
216,customer-167,70,86,66,174,128
217,customer-882,70,92,142,127,183
218,customer-442,70,93,67,158,99
219,customer-908,70,94,193,182,59
220,customer-421,70,96,125,139,66
221,customer-70,70,106,108,80,40
222,customer-71,70,107,129,33,193
223,customer-439,70,128,92,35,175
224,customer-994,70,158,227,136,17
225,customer-147,71,74,126,66,178
226,customer-55,71,79,166,76,185
227,customer-75,71,83,219,207,198
228,customer-144,71,89,27,175,224
229,customer-579,71,123,11,153,70
230,customer-84,71,149,212,87,137
231,customer-737,72,73,187,149,51
232,customer-715,72,94,58,121,241
233,customer-242,72,104,189,171,144
234,customer-616,72,105,151,84,129
235,customer-865,72,127,154,113,60
236,customer-254,72,154,163,67,37
237,customer-463,72,162,64,175,160
238,customer-278,73,75,209,39,187
239,customer-230,73,92,141,27,252
240,customer-406,73,94,105,199,185
241,customer-636,73,131,221,244,38
242,customer-814,73,131,167,132,215
243,customer-971,73,135,169,28,97
244,customer-836,74,84,187,108,208
245,customer-245,74,90,124,56,80
246,customer-340,74,155,135,40,237
247,customer-336,74,156,38,203,195
248,customer-798,74,156,147,196,131
249,customer-73,75,135,241,44,52
250,customer-280,76,76,107,121,53
251,customer-362,76,80,76,41,110
252,customer-318,76,90,64,95,160
253,customer-300,76,95,142,197,201
254,customer-709,76,116,87,218,89
255,customer-527,76,129,163,45,76
256,customer-218,76,131,115,160,57
257,customer-481,76,131,194,212,49
258,customer-889,76,148,94,147,199
259,customer-746,77,92,181,44,174
260,customer-478,77,128,100,129,168
261,customer-560,77,136,159,128,99
262,customer-480,77,139,143,177,102
263,customer-105,77,147,131,201,178
264,customer-817,77,170,102,20,174
265,customer-684,77,172,39,129,105
266,customer-643,78,96,17,156,6
267,customer-751,78,99,150,152,147
268,customer-933,78,100,28,192,204
269,customer-443,78,130,168,37,27
270,customer-513,78,139,163,102,60
271,customer-223,79,89,120,122,142
272,customer-845,79,99,100,142,65
273,customer-152,79,111,15,125,62
274,customer-551,79,144,106,184,19
275,customer-548,80,96,53,72,59
276,customer-849,80,108,87,174,106
277,customer-327,80,109,106,207,220
278,customer-975,80,127,127,38,142
279,customer-113,80,131,119,139,102
280,customer-412,80,143,39,79,101
281,customer-103,80,178,162,55,118
282,customer-95,81,96,141,5,172
283,customer-154,81,103,127,136,22
284,customer-917,81,107,83,171,191
285,customer-28,81,111,57,159,91
286,customer-332,81,132,148,56,122
287,customer-294,82,83,183,229,28
288,customer-628,82,95,27,20,63
289,customer-946,82,120,58,121,160
290,customer-879,82,127,143,198,91
291,customer-504,82,128,116,49,192
292,customer-675,82,151,182,184,73
293,customer-201,82,172,136,189,63
294,customer-587,83,118,217,199,140
295,customer-907,83,170,129,213,225
296,customer-31,84,87,265,180,173
297,customer-800,84,154,85,74,243
298,customer-76,85,90,102,107,152
299,customer-644,85,91,44,121,211
300,customer-118,85,99,85,89,66
301,customer-237,85,107,35,187,222
302,customer-967,85,132,55,192,137
303,customer-981,85,135,153,94,224
304,customer-768,85,153,138,118,147
305,customer-789,85,165,117,161,192
306,customer-102,85,176,147,51,180
307,customer-944,86,89,154,69,208
308,customer-874,86,93,152,102,89
309,customer-728,86,109,203,97,136
310,customer-493,86,131,268,46,186
311,customer-269,86,134,40,129,189
312,customer-647,86,142,48,208,98
313,customer-80,86,153,179,213,149
314,customer-961,86,155,204,134,118
315,customer-37,86,161,148,150,49
316,customer-782,86,165,36,35,231
317,customer-646,87,102,232,152,55
318,customer-689,87,102,156,74,113
319,customer-470,87,123,197,225,99
320,customer-185,87,136,11,178,189
321,customer-501,87,150,111,155,118
322,customer-590,87,172,27,96,180
323,customer-658,88,93,79,19,76
324,customer-661,88,106,4,130,36
325,customer-100,88,109,219,72,82
326,customer-306,88,120,60,101,86
327,customer-518,88,131,149,46,157
328,customer-968,88,146,116,119,32
329,customer-615,89,95,56,63,226
330,customer-744,89,134,194,219,85
331,customer-378,89,146,209,278,129
332,customer-942,89,149,158,188,193
333,customer-238,90,92,156,88,57
334,customer-604,90,97,102,156,36
335,customer-956,90,138,66,125,89
336,customer-72,90,181,139,164,106
337,customer-317,91,101,203,208,110
338,customer-696,91,103,183,79,199
339,customer-824,91,118,127,152,189
340,customer-992,91,172,52,180,140
341,customer-308,91,179,125,64,163
342,customer-802,91,187,73,41,156
343,customer-669,92,116,206,195,32
344,customer-361,92,166,181,218,165
345,customer-26,92,173,182,122,171
346,customer-158,93,99,231,150,182
347,customer-492,93,113,130,23,27
348,customer-370,93,121,37,115,204
349,customer-295,93,123,52,116,206
350,customer-494,93,125,209,108,57
351,customer-786,93,131,70,163,98
352,customer-526,93,133,68,118,15
353,customer-33,94,94,76,173,200
354,customer-856,94,120,182,95,162
355,customer-926,94,154,87,201,114
356,customer-713,94,156,87,95,22
357,customer-17,94,159,103,113,166
358,customer-129,95,107,108,54,38
359,customer-763,95,109,41,53,102
360,customer-982,95,116,239,106,119
361,customer-467,95,167,203,30,62
362,customer-69,95,175,158,52,114
363,customer-293,96,109,117,24,206
364,customer-672,96,123,101,40,221
365,customer-928,96,138,125,170,83
366,customer-999,96,156,178,137,21
367,customer-367,96,164,40,125,181
368,customer-660,97,98,137,90,156
369,customer-426,97,113,110,46,32
370,customer-488,97,131,261,123,239
371,customer-330,97,141,158,154,120
372,customer-611,97,151,159,75,37
373,customer-388,97,166,51,174,228
374,customer-436,97,180,212,244,199
375,customer-42,97,182,214,235,80
376,customer-822,98,143,147,42,75
377,customer-979,99,112,252,54,92
378,customer-435,99,121,148,63,104
379,customer-957,99,156,160,225,168
380,customer-964,99,185,70,81,76
381,customer-972,99,194,143,179,182
382,customer-66,100,105,200,16,192
383,customer-529,100,134,133,53,96
384,customer-633,100,146,158,170,153
385,customer-358,100,148,172,147,126
386,customer-567,100,168,232,147,120
387,customer-248,101,102,40,54,218
388,customer-963,101,104,118,110,254
389,customer-562,101,122,205,109,169
390,customer-923,101,134,124,193,204
391,customer-246,101,139,167,121,128
392,customer-491,101,140,117,132,56
393,customer-277,101,142,158,128,48
394,customer-581,102,121,48,153,193
395,customer-745,102,126,177,33,251
396,customer-7,102,168,94,225,137
397,customer-482,102,194,62,197,166
398,customer-514,103,108,147,21,109
399,customer-673,103,109,173,3,59
400,customer-16,103,113,171,195,168
401,customer-801,103,137,155,126,10
402,customer-829,103,142,134,110,79
403,customer-698,103,173,163,35,212
404,customer-897,103,174,159,77,184
405,customer-848,104,154,108,121,92
406,customer-738,104,156,176,79,116
407,customer-783,104,161,95,165,52
408,customer-831,104,183,4,173,183
409,customer-914,104,193,142,198,156
410,customer-739,105,170,158,71,53
411,customer-476,105,184,191,84,191
412,customer-285,105,199,54,163,186
413,customer-274,106,149,48,47,169
414,customer-352,106,159,37,230,119
415,customer-544,106,164,20,185,32
416,customer-74,106,172,139,233,100
417,customer-854,107,109,189,104,74
418,customer-815,107,110,176,162,199
419,customer-236,107,126,257,77,171
420,customer-635,107,129,136,88,204
421,customer-528,107,135,141,39,71
422,customer-603,107,137,210,121,182
423,customer-668,107,153,0,102,135
424,customer-389,107,159,104,88,13
425,customer-437,107,169,128,122,211
426,customer-291,107,170,42,47,205
427,customer-496,107,171,198,171,105
428,customer-830,107,200,227,123,47
429,customer-719,108,119,135,106,161
430,customer-597,108,155,165,133,213
431,customer-531,108,181,117,41,169
432,customer-226,108,184,42,161,96
433,customer-973,109,114,172,157,19
434,customer-395,109,118,186,16,188
435,customer-34,109,121,160,83,37
436,customer-175,109,144,85,30,30
437,customer-324,109,181,186,52,203
438,customer-99,109,186,106,158,130
439,customer-693,109,198,31,128,141
440,customer-101,110,112,24,151,78
441,customer-224,110,119,163,54,35
442,customer-731,110,130,68,78,98
443,customer-349,110,138,174,104,102
444,customer-222,110,193,180,92,176
445,customer-757,111,149,94,207,11
446,customer-758,111,163,17,96,67
447,customer-718,111,167,220,50,92
448,customer-665,111,181,64,113,83
449,customer-1,111,209,200,122,97
450,customer-943,112,139,116,95,19
451,customer-250,112,144,196,168,106
452,customer-685,112,155,188,96,154
453,customer-87,112,172,141,99,96
454,customer-451,113,114,93,128,182
455,customer-776,113,141,85,187,93
456,customer-396,113,142,254,136,187
457,customer-172,113,189,211,175,87
458,customer-649,113,189,208,55,173
459,customer-251,113,195,155,57,151
460,customer-465,113,195,144,181,1
461,customer-220,114,116,134,157,149
462,customer-466,114,146,94,131,23
463,customer-85,114,165,158,68,130
464,customer-913,114,168,164,22,152
465,customer-860,114,188,65,84,1
466,customer-6,114,193,68,154,37
467,customer-401,114,197,148,79,151
468,customer-384,115,119,175,171,119
469,customer-595,115,168,93,106,191
470,customer-774,116,118,116,76,166
471,customer-36,116,124,149,212,195
472,customer-173,116,134,121,82,118
473,customer-753,116,153,59,87,161
474,customer-702,116,166,114,13,123
475,customer-425,116,195,232,61,236
476,customer-261,116,207,175,5,147
477,customer-841,117,150,241,69,242
478,customer-43,118,135,130,13,145
479,customer-448,118,141,158,46,184
480,customer-566,118,152,124,112,172
481,customer-366,118,203,214,50,131
482,customer-701,119,141,57,141,38
483,customer-196,119,142,15,63,111
484,customer-41,119,163,185,64,93
485,customer-706,119,163,187,60,215
486,customer-325,119,171,147,204,14
487,customer-276,119,181,211,123,209
488,customer-486,119,193,25,180,192
489,customer-319,119,201,98,91,211
490,customer-657,119,201,12,168,149
491,customer-123,119,203,94,187,41
492,customer-4,120,127,164,39,182
493,customer-740,120,152,119,136,78
494,customer-586,120,161,205,26,115
495,customer-880,120,194,148,197,139
496,customer-896,120,200,70,171,150
497,customer-557,121,170,60,96,52
498,customer-935,121,170,171,174,231
499,customer-809,121,187,22,154,171
500,customer-495,121,209,145,160,109
501,customer-938,122,135,177,168,261
502,customer-732,122,142,167,230,51
503,customer-279,122,160,216,164,62
504,customer-10,122,164,143,174,112
505,customer-160,122,167,109,143,124
506,customer-414,122,181,125,142,106
507,customer-121,122,197,190,96,84
508,customer-955,122,205,141,198,8
509,customer-243,122,207,67,113,238
510,customer-109,123,173,188,36,226
511,customer-424,124,146,133,127,42
512,customer-126,124,160,95,182,156
513,customer-441,124,163,155,77,201
514,customer-337,124,169,193,55,127
515,customer-522,124,171,10,115,89
516,customer-543,124,190,195,137,29
517,customer-93,125,145,180,160,178
518,customer-601,125,172,84,141,109
519,customer-240,125,176,82,229,97
520,customer-862,125,189,149,47,198
521,customer-733,125,192,89,62,161
522,customer-150,126,154,52,161,167
523,customer-893,126,156,33,101,163
524,customer-784,126,203,114,98,67
525,customer-413,126,204,71,101,145
526,customer-818,126,211,164,148,92
527,customer-138,127,143,32,13,53
528,customer-563,127,182,180,83,79
529,customer-788,127,192,143,136,230
530,customer-886,127,206,91,61,34
531,customer-980,127,206,99,14,24
532,customer-781,128,170,62,237,210
533,customer-826,128,180,139,90,184
534,customer-64,128,208,180,18,77
535,customer-869,128,211,234,137,97
536,customer-716,129,148,188,124,92
537,customer-52,129,158,117,91,57
538,customer-211,129,162,121,205,119
539,customer-585,129,171,185,200,178
540,customer-192,129,201,43,23,214
541,customer-469,129,209,59,190,30
542,customer-430,130,155,190,200,38
543,customer-483,130,161,162,76,116
544,customer-393,130,183,99,90,58
545,customer-884,130,212,161,113,248
546,customer-266,130,217,130,161,76
547,customer-215,131,135,174,72,47
548,customer-978,133,136,164,175,182
549,customer-179,133,140,70,83,108
550,customer-863,133,149,188,107,166
551,customer-194,133,181,43,42,221
552,customer-924,133,218,87,138,83
553,customer-558,134,140,141,69,89
554,customer-940,134,140,110,216,141
555,customer-490,134,143,175,266,125
556,customer-688,134,143,81,37,153
557,customer-473,134,158,105,204,46
558,customer-708,134,186,238,221,106
559,customer-679,135,145,143,192,48
560,customer-90,135,187,163,199,187
561,customer-610,135,194,20,138,23
562,customer-258,135,210,206,84,33
563,customer-721,136,211,74,45,163
564,customer-710,137,174,80,47,195
565,customer-168,137,206,81,121,204
566,customer-764,138,146,107,129,100
567,customer-49,138,175,81,122,43
568,customer-298,138,176,135,208,163
569,customer-539,138,182,164,60,75
570,customer-189,138,187,166,89,185
571,customer-338,138,216,171,87,93
572,customer-156,138,232,19,226,110
573,customer-605,138,233,78,187,230
574,customer-932,139,166,104,139,152
575,customer-950,139,180,71,214,143
576,customer-259,139,188,166,132,80
577,customer-594,139,188,79,81,34
578,customer-112,139,205,157,91,88
579,customer-583,139,217,195,69,235
580,customer-821,139,221,52,60,114
581,customer-420,139,234,24,193,87
582,customer-460,139,237,101,197,157
583,customer-353,140,145,228,167,46
584,customer-970,140,153,23,151,25
585,customer-505,140,171,136,99,175
586,customer-345,140,178,6,53,118
587,customer-632,140,233,99,213,103
588,customer-181,141,172,30,185,34
589,customer-778,141,189,147,124,169
590,customer-985,141,199,122,144,100
591,customer-550,141,233,122,127,94
592,customer-623,142,154,190,171,142
593,customer-208,142,158,145,172,51
594,customer-485,142,182,154,131,49
595,customer-552,142,216,130,90,185
596,customer-455,142,223,109,98,185
597,customer-180,143,152,191,163,139
598,customer-516,143,161,242,221,144
599,customer-842,143,191,148,82,42
600,customer-695,144,167,115,58,172
601,customer-901,144,193,102,192,51
602,customer-40,144,213,26,183,193
603,customer-989,145,165,194,138,202
604,customer-29,145,200,68,142,118
605,customer-894,145,238,22,34,224
606,customer-197,146,175,197,17,77
607,customer-545,146,179,33,83,142
608,customer-523,146,182,180,115,147
609,customer-268,146,220,141,53,183
610,customer-282,146,233,88,198,96
611,customer-339,146,237,110,100,202
612,customer-939,147,214,73,21,28
613,customer-374,147,237,164,135,179
614,customer-929,148,154,125,44,19
615,customer-39,148,162,213,75,182
616,customer-613,148,167,74,109,298
617,customer-855,149,155,93,20,212
618,customer-68,149,214,49,172,154
619,customer-825,149,222,101,169,208
620,customer-823,150,215,226,145,231
621,customer-520,150,219,201,111,105
622,customer-750,150,230,176,14,63
623,customer-638,151,206,239,22,47
624,customer-655,151,221,119,13,30
625,customer-650,152,179,232,77,162
626,customer-82,152,202,160,144,38
627,customer-871,152,209,80,68,122
628,customer-723,152,216,14,167,129
629,customer-534,153,189,163,167,129
630,customer-953,153,193,193,201,144
631,customer-656,153,212,203,102,227
632,customer-229,154,172,185,16,162
633,customer-996,154,183,161,218,46
634,customer-988,154,199,210,216,147
635,customer-146,154,217,201,117,56
636,customer-120,154,218,97,160,30
637,customer-876,154,219,128,174,186
638,customer-157,154,220,80,132,125
639,customer-275,155,190,180,209,91
640,customer-323,156,202,99,73,101
641,customer-976,156,225,139,212,68
642,customer-998,156,228,55,185,100
643,customer-387,156,229,90,112,82
644,customer-577,156,229,94,232,54
645,customer-357,156,242,78,13,256
646,customer-625,157,195,153,107,112
647,customer-487,157,209,227,175,193
648,customer-734,157,222,154,40,3
649,customer-927,157,228,24,130,87
650,customer-875,157,229,159,27,104
651,customer-515,158,159,49,250,154
652,customer-887,158,195,138,145,172
653,customer-333,158,197,186,45,196
654,customer-966,158,203,108,173,174
655,customer-561,158,209,122,105,89
656,customer-344,158,211,158,75,135
657,customer-617,158,224,57,204,72
658,customer-743,158,240,116,54,123
659,customer-813,159,176,123,30,188
660,customer-214,159,185,108,91,125
661,customer-456,159,207,67,42,35
662,customer-263,159,220,101,27,212
663,customer-843,159,226,166,226,166
664,customer-954,159,251,178,191,133
665,customer-484,160,171,215,30,133
666,customer-399,160,187,110,78,112
667,customer-662,160,219,116,149,123
668,customer-65,160,225,44,190,193
669,customer-155,160,243,174,126,52
670,customer-394,161,187,162,153,51
671,customer-405,161,206,140,220,177
672,customer-554,162,167,122,199,198
673,customer-169,162,184,161,145,216
674,customer-360,162,194,209,68,169
675,customer-471,162,199,123,66,160
676,customer-477,162,217,104,135,91
677,customer-569,162,229,134,67,90
678,customer-392,162,230,171,109,161
679,customer-840,162,230,183,142,142
680,customer-355,163,173,140,179,65
681,customer-639,163,176,191,193,223
682,customer-140,163,198,96,217,27
683,customer-521,163,222,121,170,33
684,customer-110,163,223,89,49,78
685,customer-416,164,172,189,117,19
686,customer-759,164,229,176,21,20
687,customer-920,164,233,1,190,26
688,customer-772,164,235,148,187,211
689,customer-475,165,177,76,86,77
690,customer-864,165,182,183,172,82
691,customer-797,165,198,76,91,159
692,customer-538,165,203,195,198,145
693,customer-2,165,229,183,28,128
694,customer-593,165,235,81,197,82
695,customer-198,166,197,147,195,173
696,customer-289,166,201,61,128,7
697,customer-56,166,207,177,168,102
698,customer-580,166,244,168,36,179
699,customer-915,166,245,8,120,152
700,customer-359,167,168,67,141,191
701,customer-403,167,192,41,109,14
702,customer-775,167,208,206,42,117
703,customer-335,168,174,155,55,149
704,customer-629,168,175,85,205,93
705,customer-411,168,194,70,31,188
706,customer-431,168,199,140,110,217
707,customer-748,168,218,180,174,122
708,customer-620,168,256,163,173,25
709,customer-356,168,264,56,204,138
710,customer-206,169,183,76,170,196
711,customer-446,169,191,95,173,46
712,customer-290,169,199,63,47,45
713,customer-888,169,200,182,45,151
714,customer-900,169,213,9,83,176
715,customer-450,170,192,54,153,81
716,customer-174,170,204,184,204,116
717,customer-969,170,219,122,122,54
718,customer-559,171,194,38,117,151
719,customer-92,171,207,138,90,108
720,customer-608,171,214,191,87,72
721,customer-703,171,245,203,98,235
722,customer-570,171,255,156,108,207
723,customer-682,172,178,104,215,59
724,customer-59,172,204,117,113,188
725,customer-385,172,205,172,10,179
726,customer-780,173,180,177,224,60
727,customer-565,173,181,138,147,132
728,customer-429,173,188,64,75,201
729,customer-532,173,261,126,121,256
730,customer-844,174,177,88,88,106
731,customer-23,174,181,104,133,264
732,customer-162,174,210,179,126,101
733,customer-193,174,250,104,18,86
734,customer-838,175,177,98,96,209
735,customer-296,175,193,75,114,158
736,customer-1000,175,233,79,200,119
737,customer-311,175,245,74,136,167
738,customer-993,176,194,163,78,197
739,customer-556,176,239,160,124,140
740,customer-97,177,226,99,28,121
741,customer-919,177,231,91,223,123
742,customer-321,177,244,170,112,34
743,customer-376,177,252,156,248,138
744,customer-839,177,254,139,90,158
745,customer-178,178,193,201,180,205
746,customer-128,178,199,105,265,77
747,customer-228,178,204,164,109,161
748,customer-573,178,218,167,130,64
749,customer-694,179,196,80,217,189
750,customer-151,179,239,193,58,197
751,customer-837,179,248,148,114,228
752,customer-634,179,249,217,26,138
753,customer-35,179,254,143,47,77
754,customer-793,179,271,32,152,20
755,customer-508,180,197,133,160,121
756,customer-310,180,253,169,217,224
757,customer-46,181,200,193,226,97
758,customer-422,181,217,146,165,221
759,customer-804,181,259,200,25,48
760,customer-124,181,264,138,94,144
761,customer-752,182,195,161,182,144
762,customer-343,182,204,97,32,89
763,customer-667,182,207,98,21,66
764,customer-153,182,213,196,58,96
765,customer-792,182,241,132,143,189
766,customer-18,182,278,156,122,59
767,customer-997,183,199,155,21,5
768,customer-571,183,217,52,55,230
769,customer-535,183,257,251,265,125
770,customer-766,183,269,58,69,209
771,customer-397,183,271,19,61,175
772,customer-936,183,274,75,190,31
773,customer-827,184,203,111,167,231
774,customer-264,184,213,71,184,115
775,customer-400,184,217,218,172,72
776,customer-653,184,235,59,92,211
777,customer-166,184,268,89,49,113
778,customer-134,184,278,141,175,184
779,customer-171,185,200,28,68,225
780,customer-549,185,224,68,177,90
781,customer-464,185,278,206,239,62
782,customer-14,186,217,59,65,161
783,customer-145,186,224,213,151,28
784,customer-341,186,224,148,206,189
785,customer-287,186,233,95,58,198
786,customer-423,186,234,204,196,221
787,customer-133,186,247,114,211,138
788,customer-959,186,272,134,63,47
789,customer-417,186,283,55,132,230
790,customer-116,187,198,123,14,194
791,customer-137,187,208,107,131,74
792,customer-445,187,228,214,168,157
793,customer-297,187,242,158,17,10
794,customer-835,187,273,120,63,93
795,customer-8,187,279,118,89,209
796,customer-386,188,211,4,131,79
797,customer-787,188,215,35,123,12
798,customer-962,188,225,170,51,199
799,customer-183,188,245,136,192,134
800,customer-828,188,251,190,232,256
801,customer-853,189,274,83,171,70
802,customer-314,189,281,190,91,148
803,customer-449,190,190,150,192,130
804,customer-301,190,191,15,3,22
805,customer-704,190,209,34,90,227
806,customer-284,190,238,40,104,206
807,customer-727,190,238,33,48,92
808,customer-524,190,259,130,215,72
809,customer-438,190,264,176,87,153
810,customer-519,190,268,120,214,91
811,customer-283,190,277,87,113,174
812,customer-217,191,195,156,60,194
813,customer-799,191,224,33,198,105
814,customer-700,191,256,86,34,144
815,customer-244,191,260,143,102,216
816,customer-983,191,279,188,57,91
817,customer-712,192,197,110,143,46
818,customer-861,192,241,283,48,42
819,customer-589,192,243,12,36,224
820,customer-866,192,259,164,103,123
