id,label,ts_in,ts_out
141,customer-141,50,97,91.19187119829155,91.0027078829524,85.47835357220212
142,customer-142,68,114,62.44910937921867,60.01797217390896,59.443936395811086
143,customer-143,89,135,0,0,0
144,customer-144,227,250,46.28011331478364,48.946356016194706,52.52077417081325
145,customer-145,238,297,38.46940559348503,37.016960417450576,39.711114702021426
146,customer-146,103,182,5.301212931860025,14.684953987376122,13.244190362045765
147,customer-147,155,207,82.00732115505096,78.89997138711954,81.12657667288809
148,customer-148,78,173,102.35187020182738,107.43995404259353,107.7661696319406
149,customer-149,131,148,21.67137004520314,23.70127484150452,23.361093731495707
150,customer-150,232,297,181.90085924229064,182.76395066757908,180.87336964926223
151,customer-151,43,105,86.46281993860673,86.59669810409586,80.42579773967276
152,customer-152,78,111,24.16580035200754,30.757546182286028,29.13408630959841
153,customer-153,138,181,173.10115916543495,169.02439517107553,171.76345253752427
154,customer-154,130,169,144.64951549353216,144.49405837367104,141.135291675578
155,customer-155,179,197,123.24978575939815,122.81025602726976,127.95235388515468
156,customer-156,55,97,189.04987203386847,180.33552299578866,184.02496993340526
157,customer-157,174,181,0,0,0
158,customer-158,117,168,59.26454967117466,55.30017257496599,51.5356608308254
159,customer-159,29,101,96.05759002086147,102.11716597888817,101.7232086076601
160,customer-160,33,46,82.52508115776104,86.14289475653015,82.34612526228041
161,customer-161,57,126,0,0,0
162,customer-162,89,143,177.50948084049583,176.39422660750995,179.72582922585494
163,customer-163,22,94,120.59318706416656,115.2164985746805,115.4029727367665
164,customer-164,67,92,133.24507180451656,133.93973173744828,130.32845020447945
165,customer-165,53,73,121.69929540193213,118.20300897806447,122.2346230357261
166,customer-166,260,301,105.51524351296145,103.83837310085774,101.48517043610596
167,customer-167,106,146,82.27129565581302,76.64334273827936,83.37814967675686
168,customer-168,109,172,0,0,0
169,customer-169,111,176,17.969571623917666,10.330508533009402,18.016876425238287
170,customer-170,110,123,0,0,0
171,customer-171,17,65,135.59916307232257,134.6514140260907,135.84299990796075
172,customer-172,172,210,164.3157094995535,163.9944047481972,167.518678789146
173,customer-173,82,113,150.71363935389786,143.3776651855479,146.80476196000532
174,customer-174,62,150,144.76252719650725,140.17927821359945,141.9788834750689
175,customer-175,46,136,149.7570068305068,151.19939896383028,151.4858340028617
176,customer-176,65,152,193.84674951286155,193.55462408296265,187.0145221289027
177,customer-177,58,151,50.95664027234576,47.753483709193816,42.49983236153117
178,customer-178,45,96,157.34064710310156,153.15414274811647,159.6118025726796
179,customer-179,6,57,16.2117376207028,19.448781574907215,22.124927774863757
180,customer-180,93,170,0,0,0
181,customer-181,70,96,178.0811323717027,174.08183714235992,169.08594305160906
182,customer-182,72,92,81.80572193964295,75.880660310284,73.87849212313431
183,customer-183,153,217,14.37710104047975,6.5763291143422,9.441557288988086
184,customer-184,115,171,11.295251419742083,11.4064392049473,8.823986153668946
185,customer-185,69,75,135.26485677108852,140.00988554112297,139.13379869386472
186,customer-186,85,112,108.37618904521723,108.32150681698131,105.1212267825902
187,customer-187,171,232,92.39922428772489,89.8928344188289,94.17033313963864
188,customer-188,133,135,116.61650615345066,116.90778743945245,116.78368484075494
189,customer-189,34,55,6.621771574334913,4.521152828977154,7.099224926344391
190,customer-190,62,136,16.89945420813124,13.747563463518116,20.71746771002823
191,customer-191,35,126,139.08984878084826,138.0795013731154,143.9621606452456
192,customer-192,211,237,28.592699866947516,23.023057077885305,22.141174311978062
193,customer-193,210,210,93.35350171856767,91.46453518736185,94.99560542337743
194,customer-194,59,114,148.91444244824572,145.54776693134224,147.2469364515154
195,customer-195,87,131,129.7942009378598,126.6494258339648,124.44750339775513
196,customer-196,91,111,0,0,0
197,customer-197,184,240,97.94687831795204,105.4685799994558,98.47378804255129
198,customer-198,197,220,61.37212786162157,64.60271246580307,68.95719701396789
199,customer-199,152,166,0.8734431088478676,5.741103104948058,0.9546407894741336
200,customer-200,175,178,186.32810443528885,184.6673353436997,182.47853624219084
201,customer-201,130,202,99.55448923597928,99.0581539962823,96.64841839188956
202,customer-202,207,214,46.830731700837724,43.87733705670076,50.46977620703463
203,customer-203,84,143,28.63295423208695,35.322947185677684,33.2265902019169
204,customer-204,43,111,71.6697571963269,66.23350185906018,68.21494771724494
205,customer-205,181,265,61.129244943031665,63.19288967234789,61.48476474062057
206,customer-206,97,154,0,0,0
207,customer-207,86,163,17.55721044753546,14.338385068905263,11.999256859867145
208,customer-208,195,217,111.04722652438963,115.83320982721999,116.16804618625287
209,customer-209,58,113,143.83887323805442,140.12776110892358,141.11556545051388
210,customer-210,93,176,68.16543919928135,67.98014212025019,72.94078281574907
211,customer-211,85,139,85.89082683964466,81.89546146231986,87.1372828196036
212,customer-212,189,205,0,0,0
213,customer-213,31,72,0,2.1117098560891403,0.5718705766244154
214,customer-214,133,220,107.31803971461142,103.36742883007842,104.21370404107961
215,customer-215,130,173,70.05739483423983,67.2320958203934,64.09159097024123
216,customer-216,188,252,0,0,0
217,customer-217,48,97,151.1642886646487,149.372627578261,156.28616653098078
218,customer-218,139,171,14.585861738699501,19.08521605947264,18.066426375275586
219,customer-219,109,172,32.41627866141621,29.30017737726949,30.468487540134852
220,customer-220,222,281,140.9508308350548,140.30537428046085,143.89396283515595
221,customer-221,23,65,78.87552524153784,72.48717236137489,73.2700234129652
222,customer-222,169,252,161.50991172217434,160.48807193779885,162.65368820679848
223,customer-223,179,221,67.56740728106652,61.81223238291754,63.280090435275454
224,customer-224,76,101,0,0,0
225,customer-225,200,252,165.5900715607523,164.58538116368752,163.0627496611518
226,customer-226,181,229,77.68061937136157,79.97749622532365,80.03225252621914
227,customer-227,203,215,189.8634894375552,190.056068633158,190.39260112747095
228,customer-228,23,33,186.08366181542831,183.44396530171844,188.94014117154225
229,customer-229,88,131,15.218681507979898,21.55349630713218,19.5483641951477
230,customer-230,131,223,153.2019513185637,150.87432445909016,148.12998052344622
231,customer-231,92,124,153.65611034760647,152.65237447079468,153.71576801597612
232,customer-232,62,129,46.131717493041904,48.59447634960853,51.46347565208204
233,customer-233,105,111,7.827779326314985,15.714262627761597,6.675717844885427
234,customer-234,165,231,78.1788853252571,74.84570840948865,80.18721413467787
235,customer-235,103,171,29.61034147611347,32.30758816551807,30.978178737910348
236,customer-236,169,180,92.111545756744,93.08744041674714,96.79378194072004
237,customer-237,186,274,164.93342839265927,166.43785923068938,164.71736288500284
238,customer-238,17,89,102.60553259864933,104.5181641516496,95.07506544852149
239,customer-239,125,136,91.64119058365807,90.79445456784727,86.43492518346288
240,customer-240,110,126,91.96852475000244,94.84648425510194,89.25657610671723
241,customer-241,85,120,124.27551640666158,130.23007426627277,129.04612698504502
242,customer-242,166,204,63.295448624886816,62.22810469952519,68.1470327493514
243,customer-243,5,57,124.77046324737806,122.30669765439998,127.0934414852699
244,customer-244,166,222,110.80146745411814,112.6950915818555,110.06601914978096
245,customer-245,258,275,0,0,0
246,customer-246,84,164,93.85194983926598,94.42821319952672,94.24270313318388
247,customer-247,191,212,0,0,0
248,customer-248,186,190,75.77274821779837,79.16918047699681,74.58020805174348
249,customer-249,76,88,13.14853804721253,13.552786348881341,8.032611262419202
250,customer-250,199,270,132.57382552336523,128.2035435376836,131.39411830943226
251,customer-251,141,154,85.78964096512739,80.55970570934122,81.48576497074906
252,customer-252,77,117,163.86933530735124,155.82586345898355,162.90748621152525
253,customer-253,74,80,131.31085423492107,132.75577351743522,136.09549332064364
254,customer-254,81,125,75.4368694161786,71.6717867247873,79.53218825168183
255,customer-255,41,124,85.52524747858489,85.07203237490921,94.03270641093492
256,customer-256,211,269,40.799344148486284,39.0479722422331,38.61721805799626
257,customer-257,156,233,42.240888710306166,38.161385152874644,37.670608058052174
258,customer-258,12,60,157.41048470926995,162.08529359782878,156.37043020330023
259,customer-259,177,225,132.76701156545846,138.22398280752785,135.34039462230018
260,customer-260,183,202,136.21665805763212,135.0112230765063,135.31860806436836
261,customer-261,167,243,50.77574616037981,44.255234619765915,48.383284416923324
262,customer-262,12,90,124.07164865670228,117.34079297758618,118.37437065543725
263,customer-263,44,73,140.1898860362733,146.89990341850594,141.83748397458984
264,customer-264,168,262,19.75252324058628,12.71566992656198,14.65527517194895
265,customer-265,156,236,92.3277090409753,99.75519785587731,92.9664801614771
266,customer-266,153,242,83.29109528618831,88.81111227689163,82.38246768240124
267,customer-267,181,244,106.0659283860668,99.86831816925941,105.37463540856137
268,customer-268,182,225,51.40876030854768,58.869204448971075,52.3177361253029
269,customer-269,105,109,50.10922131338059,45.26650838531856,46.779146946795514
270,customer-270,36,131,162.8085655222767,160.84638323626248,165.49105169447253
271,customer-271,203,297,0,0,0
272,customer-272,38,46,0,0,0
273,customer-273,39,66,23.562572915663317,24.230688410073864,22.472552604246665
274,customer-274,178,262,127.56547115323158,127.1598049016065,124.42955584522521
275,customer-275,126,175,0,0,0
276,customer-276,161,174,85.32108608314037,80.6238106129145,81.7347233568042
277,customer-277,126,194,141.97970821977873,132.160619182848,141.38057298496645
278,customer-278,36,36,150.91853427211132,153.4260785573046,149.67233691020797
279,customer-279,61,66,0,0,0
280,customer-280,157,252,46.75510727620606,47.16457162636057,46.96205228445727
281,customer-281,159,169,179.40585747492844,178.25994977039096,173.51236052489324
282,customer-282,222,246,0,0,0
283,customer-283,151,211,94.19325342294526,97.01145613722973,93.3940044513821
284,customer-284,160,253,89.71753662162946,86.30098702000696,87.16715923236895
285,customer-285,132,172,85.97521447027793,90.30137198594177,86.43742663105056
286,customer-286,159,215,19.226284982436038,18.08827436678928,15.151119985096718
287,customer-287,232,294,15.35201024272904,14.184047251729307,14.762170358608785
288,customer-288,78,85,141.93611657830076,149.90532443872613,146.20507954976213
289,customer-289,206,300,107.44780898050445,105.33305358844183,106.15071828710025
290,customer-290,35,115,37.272253890349205,39.121078810032714,37.9525346925589
291,customer-291,141,148,23.63920313207758,25.37540773197936,25.0808220004489
292,customer-292,246,311,151.70951803298655,146.3038933822197,152.05154508190972
293,customer-293,139,203,0,0,0
294,customer-294,144,164,0,0,0
295,customer-295,128,183,153.20986065799246,156.6408328571365,159.45330393853345
296,customer-296,130,229,77.69676669804328,75.55742297124182,76.93374979342296
297,customer-297,107,141,15.176687154973937,17.920558633919118,14.355116264818552
298,customer-298,21,76,92.29640403894379,93.04053662715702,92.13493210788074
299,customer-299,222,300,51.32588176324886,54.83440935181507,52.004532934550085
300,customer-300,129,149,55.54721562609971,62.32304795147256,54.89580871570725
301,customer-301,74,84,92.27951257706346,95.22819060032303,90.27933199584116
302,customer-302,193,255,39.339459074311684,36.309673088335785,36.29690002804437
303,customer-303,185,190,65.25070764789054,69.22357158921082,68.28991471994473
304,customer-304,83,153,51.90809546492731,47.227256292633626,44.84207893230909
305,customer-305,149,186,36.57758726232085,36.97326127138906,34.54465480762032
306,customer-306,193,200,0,0,0
307,customer-307,66,99,11.829746488844382,9.919034133177886,3.9314063866587574
308,customer-308,181,271,82.63713747367126,75.51162725226554,76.68302238198224
309,customer-309,98,135,79.71453731400965,82.76705052650208,83.02550340590987
310,customer-310,76,101,137.52927778441907,130.47768774455943,131.47050943800775
311,customer-311,179,243,45.28758884412471,39.26433156338573,48.05385059731837
312,customer-312,195,281,43.05199677408649,38.30029697631033,38.87726215785705
313,customer-313,51,95,39.80295478711744,31.346407431487997,40.81428986505757
314,customer-314,169,218,10.420128763437788,9.891008004564256,7.270631127257754
315,customer-315,69,131,100.79467902601664,102.99728470942875,101.50497783134603
316,customer-316,198,217,7.016320012500055,13.903092901550355,4.2067566873916284
317,customer-317,214,240,47.888053315856446,44.333895895972745,40.44384019763813
318,customer-318,127,131,162.32206942960337,160.1979848842367,160.54687794574286
319,customer-319,180,231,17.29997790969139,22.081336652401397,19.818240547967214
320,customer-320,109,180,87.87713482968053,90.44903210948726,87.73516536629744
321,customer-321,216,290,97.83020843596113,97.69727096814876,99.2075404004211
322,customer-322,111,169,165.9952681713494,168.71284845174586,166.18376649670392
323,customer-323,175,217,36.41305924352259,40.09603708306672,37.67213511175575
324,customer-324,97,101,172.16701007597754,175.93487323071233,174.0768311879643
325,customer-325,7,40,137.5520160122154,134.47188425781854,132.08351002236884
326,customer-326,52,87,14.810086347960873,20.364806634963628,21.99455295088029
327,customer-327,188,278,68.1366860831656,65.03967497817888,70.59435516627418
328,customer-328,225,247,32.02410313932921,31.83103545123888,31.979439196805252
329,customer-329,53,110,118.74047665997857,113.6513498378411,122.70614150386517
330,customer-330,89,169,111.15014714154609,105.69510272404241,113.72397482120408
331,customer-331,44,61,52.21372616410901,56.277668753173664,61.76430014997457
332,customer-332,89,102,173.97761777556548,165.5030453666065,173.98491577833957
333,customer-333,80,166,110.62084673066389,103.51396802366531,102.1445041833594
334,customer-334,166,232,143.92397917156111,144.47278748196715,146.3584763551744
335,customer-335,64,109,152.3999599624415,151.88726052230325,158.66562995633996
336,customer-336,218,318,178.56989339303317,173.86759203978988,177.43757965059942
337,customer-337,63,101,136.80132754275968,138.33851292772724,143.2977260921528
338,customer-338,124,156,180.46954184208715,182.41338461263587,179.62847337379216
339,customer-339,104,161,130.550687565423,132.82772280954072,129.03166495279854
340,customer-340,150,198,172.45987464236237,180.43662604018115,179.10161174433807
341,customer-341,54,65,88.1962834996603,92.0850539395946,93.83080691816804
342,customer-342,221,285,39.58118405441463,32.17465603582393,34.77030086929877
343,customer-343,139,212,22.556232348034385,23.050047866873662,23.544936030275842
344,customer-344,191,210,26.760900199650067,31.971926499893765,25.36038275972144
345,customer-345,129,135,113.55401766591316,105.83640038425364,109.04581250778692
346,customer-346,271,337,95.31235193367846,93.08280984933357,90.60428814449281
347,customer-347,132,149,0,0,0
348,customer-348,78,149,0,0,0
349,customer-349,195,195,0,0,0
350,customer-350,179,214,122.2204287525531,119.76839516073655,119.56789442992962
351,customer-351,176,179,170.65942484676168,177.95761870510117,171.45067226383551
352,customer-352,51,112,78.03212248250803,70.22133710658848,79.29663138415286
353,customer-353,229,260,98.19936821487323,99.1339814448735,107.65267646783664
354,customer-354,21,99,0,0,0
355,customer-355,138,148,0,0,0
356,customer-356,35,72,139.39091215989663,137.51587324996947,136.97669213201758
357,customer-357,248,297,32.879574923584094,34.67341279210572,28.58472005506301
358,customer-358,169,212,153.7454045204029,147.58380508246105,150.3741705666448
359,customer-359,59,109,151.94263938593522,154.63037083423094,160.23147587404569
360,customer-360,157,162,156.2139153727876,150.6624577965094,153.3851256791318
361,customer-361,174,188,3.1868054596832778,3.276250956890797,0
362,customer-362,145,214,97.63733231429785,96.87178465100405,93.80995250848845
363,customer-363,151,160,83.22935997283716,85.07558328533348,77.90366951054418
364,customer-364,108,163,163.30917439336412,161.83622860420925,169.65010720883083
365,customer-365,208,227,102.34103837140248,102.3058313714207,101.65202536803943
366,customer-366,103,154,126.14449584222591,129.72810574788934,127.83890681513739
367,customer-367,148,198,96.82185881292173,99.95681483589657,101.96225502719707
368,customer-368,75,80,0,0,0
369,customer-369,247,332,116.56936023822267,112.98679188553078,119.74738604039858
370,customer-370,32,37,0,0,0
371,customer-371,114,213,0,0,3.331466966026955
372,customer-372,96,151,186.7499709200698,186.51526394400736,181.97301371132014
373,customer-373,218,281,0,2.0987188292177215,4.8132878373970716
374,customer-374,97,112,46.97682156952148,46.28608608128933,43.023811424615346
375,customer-375,220,303,0,0.8216971489457112,0
376,customer-376,120,142,116.21572573305725,120.31861553587893,120.50771292160707
377,customer-377,213,252,62.80071805152072,57.42175797305011,55.80754628387726
378,customer-378,50,75,0,0,0
379,customer-379,120,173,112.73988998174508,115.57739880684231,119.47924552712554
380,customer-380,205,260,42.89899947445018,44.80356876648578,38.052407843176724
381,customer-381,172,217,154.6045033189357,147.6175868373585,145.33495561807217
382,customer-382,38,128,39.769779319686336,39.07513001807028,31.67398897302605
383,customer-383,221,241,173.1551925013602,178.68119916683926,177.48151270074757
384,customer-384,26,88,69.07761040034681,72.12086305935355,74.14207458828422
385,customer-385,161,213,0,0,0
386,customer-386,270,312,0,0,0
387,customer-387,208,283,157.25681374319106,153.71268570728395,158.33025289289847
388,customer-388,229,295,155.7515584145686,153.0506231659136,154.85171497122326
389,customer-389,142,180,122.55316497392019,119.46003886411536,123.86040810432507
390,customer-390,143,201,0,0,0
391,customer-391,11,47,16.633103627573405,16.92774165573553,17.199220561311538
392,customer-392,146,168,177.95282316795473,180.55413233689046,176.19056624984836
393,customer-393,170,237,0,0,0
394,customer-394,36,69,159.17920380288993,156.68887903578087,155.78687001105314
395,customer-395,77,161,100.33859555436881,99.54717090762996,94.80166635671335
396,customer-396,47,67,118.83682311628263,121.42815653717471,114.89602281305953
397,customer-397,99,161,141.6225237150806,146.72092247426912,140.1975719960457
398,customer-398,45,119,141.45726572848886,143.1438144278671,141.73294422474714
399,customer-399,171,239,89.59078546713282,92.85620675560486,92.2026238422151
400,customer-400,232,248,19.960474112019167,13.05613801512092,20.694913990705192
401,customer-401,132,213,62.2400152449788,68.15673183900283,62.89741621292187
402,customer-402,70,73,129.60890399744383,128.20354787530272,129.7741705975985
403,customer-403,42,140,59.74105994898481,60.142312057098636,60.24867420301101
404,customer-404,117,195,31.95705301113869,26.67227291078162,31.823328710242144
405,customer-405,214,274,12.966582265330208,15.884133318628196,6.3017948828320405
406,customer-406,33,105,112.7774588556264,110.39599528983076,109.7655033499137
407,customer-407,167,201,162.23558664595902,163.93737359541092,166.88800521673255
408,customer-408,81,88,39.48561953645185,45.349678310496316,44.11231729635294
409,customer-409,142,198,33.43170340286646,36.09790226137332,41.9444032439769
410,customer-410,125,197,97.879109671949,94.65632621322379,98.52111771207639
411,customer-411,57,65,58.04837291531413,59.56580312113265,62.1240400999122
412,customer-412,81,120,15.551069628468781,17.88807290948997,15.889096466016266
413,customer-413,185,247,154.63652555836413,152.0328797238047,152.38947641663816
414,customer-414,54,73,13.054431296006463,16.47564831697329,11.30629142354272
415,customer-415,245,252,97.98814446657832,97.33322132620609,95.33067506317644
416,customer-416,112,179,147.37221226738558,143.4413717083216,145.14997146646957
417,customer-417,112,151,100.74456866818088,102.46576901845057,101.02137955641662
418,customer-418,154,187,16.441241869049634,22.915611666939867,15.504759872227066
419,customer-419,86,168,56.37298914520395,60.636348919657856,62.387725929009704
420,customer-420,41,98,79.03646064805251,80.05407207282795,73.3605627148694
421,customer-421,153,229,30.648280943753782,30.729651506235335,26.632777137588562
422,customer-422,245,270,9.918532827749122,10.104201863767866,7.723038447560449
423,customer-423,166,229,40.61451732027474,34.3397949546757,35.19829366376772
424,customer-424,81,161,176.50634814427866,175.4263203573008,178.45849480336133
425,customer-425,56,57,129.36715642394054,128.75227231213617,128.13308444478423
426,customer-426,7,93,163.24051311410722,161.3449265697255,166.5674136071243
