id,label,ts_in,ts_out,attr_1,attr_2,attr_3
209,customer-817,67,125,274,0,0
210,customer-287,67,154,60,145,51
211,customer-833,67,154,135,64,140
212,customer-773,68,86,97,89,108
213,customer-221,68,106,85,116,85
214,customer-633,68,130,114,81,116
215,customer-131,68,157,190,12,15
216,customer-889,69,85,35,35,170
217,customer-980,69,94,51,54,150
218,customer-232,69,109,38,30,165
219,customer-899,69,152,100,101,96
220,customer-969,70,88,185,20,20
221,customer-918,70,130,181,19,23
222,customer-250,71,114,106,98,96
223,customer-532,71,147,117,83,113
224,customer-605,71,148,101,100,103
225,customer-249,72,149,118,77,120
226,customer-871,72,151,42,48,155
227,customer-39,72,161,31,32,172
228,customer-527,73,131,163,167,33
229,customer-440,73,151,231,0,0
230,customer-89,73,154,131,73,67
231,customer-156,74,111,188,17,11
232,customer-102,74,117,24,175,24
233,customer-338,74,119,32,169,167
234,customer-675,74,123,15,17,181
235,customer-445,74,156,136,69,66
236,customer-630,74,157,49,55,149
237,customer-624,75,77,154,47,51
238,customer-115,75,84,139,64,59
239,customer-680,75,84,200,1,0
240,customer-895,75,120,36,169,163
241,customer-438,75,131,0,2,202
242,customer-894,75,141,72,130,70
243,customer-381,75,158,46,158,150
244,customer-586,75,161,269,0,0
245,customer-426,76,76,123,80,72
246,customer-105,76,103,54,53,144
247,customer-67,76,104,51,146,54
248,customer-84,76,109,82,121,118
249,customer-995,76,127,0,0,247
250,customer-883,76,137,122,74,127
251,customer-151,76,151,100,101,96
252,customer-165,76,155,46,156,44
253,customer-693,76,170,127,121,77
254,customer-26,77,88,0,0,198
255,customer-902,77,128,7,191,14
256,customer-891,77,134,154,51,48
257,customer-972,77,134,2,199,3
258,customer-369,77,158,208,0,0
259,customer-673,77,160,152,149,48
260,customer-205,78,80,23,172,24
261,customer-306,78,108,0,225,0
262,customer-529,79,90,153,150,45
263,customer-242,79,105,53,146,149
264,customer-77,79,120,84,114,115
265,customer-163,79,124,114,86,87
266,customer-339,79,135,176,27,173
267,customer-815,79,148,13,187,11
268,customer-75,79,161,175,176,23
269,customer-834,80,127,125,77,71
270,customer-783,80,141,148,56,141
271,customer-179,80,143,115,107,88
272,customer-481,80,145,0,226,0
273,customer-370,81,86,154,51,149
274,customer-987,81,88,85,112,87
275,customer-651,81,103,150,52,152
276,customer-452,81,104,0,297,0
277,customer-9,81,109,0,0,271
278,customer-330,81,144,134,133,66
279,customer-56,81,170,87,108,91
280,customer-1000,82,85,158,160,42
281,customer-959,82,114,221,0,0
282,customer-557,82,131,135,133,67
283,customer-432,83,135,189,11,9
284,customer-332,83,138,199,1,3
285,customer-21,83,161,144,53,55
286,customer-770,83,168,106,91,107
287,customer-781,83,168,130,69,65
288,customer-956,84,85,47,149,157
289,customer-348,84,112,8,195,189
290,customer-571,84,119,41,155,44
291,customer-310,84,140,172,23,181
292,customer-356,84,144,165,167,37
293,customer-94,84,155,210,0,0
294,customer-875,85,99,137,60,142
295,customer-785,85,103,0,217,0
296,customer-483,85,114,0,0,227
297,customer-796,85,119,0,0,265
298,customer-749,85,128,89,116,110
299,customer-978,85,144,124,126,76
300,customer-172,85,161,0,207,0
301,customer-739,85,173,12,9,187
302,customer-715,86,121,57,145,142
303,customer-897,87,112,126,74,127
304,customer-444,87,140,72,123,77
305,customer-5,87,146,37,162,40
306,customer-926,87,159,90,93,106
307,customer-973,88,88,47,152,158
308,customer-845,88,116,4,198,0
309,customer-375,88,119,142,136,61
310,customer-8,88,139,8,12,189
311,customer-308,88,151,156,42,161
312,customer-631,88,162,149,51,51
313,customer-732,88,179,123,74,80
314,customer-996,88,181,59,61,142
315,customer-372,89,142,181,24,23
316,customer-514,89,147,48,155,47
317,customer-52,89,149,37,44,159
318,customer-420,89,164,43,153,45
319,customer-461,89,167,85,117,120
320,customer-10,90,105,16,189,8
321,customer-25,90,120,91,104,98
322,customer-450,90,131,136,62,139
323,customer-455,90,167,22,14,181
324,customer-281,90,184,53,144,147
325,customer-771,91,108,151,53,49
326,customer-63,91,115,58,144,51
327,customer-200,91,166,56,50,149
328,customer-914,92,111,132,69,63
329,customer-328,92,120,18,186,179
330,customer-861,92,130,132,132,69
331,customer-877,92,164,57,139,63
332,customer-35,92,180,190,189,11
333,customer-824,93,96,103,100,100
334,customer-322,93,156,61,64,138
335,customer-315,94,124,102,104,99
336,customer-831,94,128,8,192,188
337,customer-601,94,133,179,182,20
338,customer-357,94,135,47,150,52
339,customer-964,94,157,147,138,57
340,customer-814,94,174,116,88,108
341,customer-919,94,175,37,37,165
342,customer-82,95,130,31,170,169
343,customer-818,95,132,2,1,203
344,customer-505,95,135,122,112,83
345,customer-175,95,170,121,114,81
346,customer-954,95,176,0,198,5
347,customer-103,96,176,174,23,26
348,customer-246,96,178,87,92,110
349,customer-981,96,187,200,0,4
350,customer-606,97,98,141,55,60
351,customer-296,97,110,180,22,16
352,customer-384,97,110,0,248,0
353,customer-726,97,119,167,164,37
354,customer-394,97,126,196,9,1
355,customer-98,97,164,40,157,40
356,customer-799,97,176,190,12,15
357,customer-663,97,189,147,52,56
358,customer-139,97,195,127,133,68
359,customer-109,98,100,146,50,52
360,customer-808,98,148,140,62,140
361,customer-992,98,151,0,217,0
362,customer-957,98,154,144,145,56
363,customer-538,98,158,41,163,156
364,customer-28,98,186,135,136,69
365,customer-566,99,120,4,192,6
366,customer-866,99,141,150,46,153
367,customer-761,99,156,132,73,68
368,customer-485,99,165,46,153,159
369,customer-774,99,165,23,32,173
370,customer-229,99,166,3,201,0
371,customer-309,99,192,111,94,108
372,customer-366,100,124,52,55,150
373,customer-251,100,130,107,95,91
374,customer-776,100,133,97,99,103
375,customer-405,100,143,31,173,25
376,customer-677,100,150,12,190,7
377,customer-141,100,161,55,57,142
378,customer-725,100,170,0,0,215
379,customer-788,100,197,62,138,58
380,customer-288,101,102,56,54,144
381,customer-994,101,113,11,192,6
382,customer-136,101,114,132,73,63
383,customer-217,101,156,0,212,0
384,customer-157,102,113,192,9,188
385,customer-443,102,121,71,134,71
386,customer-724,102,163,107,116,88
387,customer-828,102,180,17,9,186
388,customer-768,103,112,71,134,61
389,customer-254,103,139,136,68,61
390,customer-292,103,179,25,23,179
391,customer-955,104,106,102,93,105
392,customer-968,104,108,52,146,54
393,customer-533,104,152,79,126,79
394,customer-551,104,186,97,100,99
395,customer-716,104,196,132,71,127
396,customer-629,104,198,127,125,77
397,customer-950,105,118,172,24,23
398,customer-93,105,119,179,21,20
399,customer-458,105,124,167,36,28
400,customer-625,105,136,106,108,93
401,customer-176,105,146,64,132,69
402,customer-267,105,157,57,49,146
403,customer-142,105,182,102,96,100
404,customer-148,105,198,35,169,33
405,customer-494,106,129,14,22,181
406,customer-763,106,144,95,101,100
407,customer-755,106,150,193,12,187
408,customer-504,106,165,106,103,96
409,customer-120,106,171,160,44,38
410,customer-393,107,108,75,125,77
411,customer-960,107,136,113,111,90
412,customer-492,107,140,102,99,94
413,customer-572,107,146,4,7,193
414,customer-541,107,165,127,69,70
415,customer-854,107,180,31,173,164
416,customer-411,107,186,35,160,41
417,customer-138,108,110,153,50,151
418,customer-676,108,119,64,72,133
419,customer-300,108,129,67,135,69
420,customer-604,108,207,117,114,83
421,customer-271,109,113,145,146,50
422,customer-122,109,138,142,55,56
423,customer-751,109,139,76,119,81
424,customer-409,109,146,13,191,14
425,customer-735,109,164,0,0,202
426,customer-97,109,183,10,15,188
427,customer-500,110,127,126,79,122
428,customer-515,110,156,66,69,136
429,customer-152,110,187,136,65,59
430,customer-593,111,121,41,36,159
431,customer-775,111,123,191,8,8
432,customer-592,111,129,134,63,136
433,customer-829,111,151,231,0,0
434,customer-847,111,155,210,0,0
435,customer-111,111,160,76,73,125
436,customer-627,111,166,71,126,128
437,customer-295,111,174,138,62,136
438,customer-647,111,204,64,132,70
439,customer-123,111,206,87,118,117
440,customer-486,112,117,13,15,185
441,customer-896,112,137,104,95,97
442,customer-727,112,173,18,185,15
443,customer-729,112,185,141,55,142
444,customer-499,113,127,126,79,73
445,customer-791,113,176,144,61,56
446,customer-92,113,180,0,199,2
447,customer-38,113,190,0,0,222
448,customer-545,114,117,185,14,11
449,customer-795,114,118,100,97,101
450,customer-900,114,143,18,184,11
451,customer-772,114,176,3,2,193
452,customer-618,115,116,194,11,8
453,customer-784,115,195,19,177,26
454,customer-789,115,201,104,97,101
455,customer-636,115,210,75,130,123
456,customer-202,116,119,69,126,74
457,customer-986,116,123,7,188,7
458,customer-171,116,153,133,126,70
459,customer-258,116,162,205,0,0
460,customer-321,116,198,92,86,112
461,customer-371,116,208,138,61,137
462,customer-336,117,118,95,106,94
463,customer-241,117,125,112,87,113
464,customer-462,117,132,93,103,98
465,customer-747,117,150,115,121,80
466,customer-256,117,185,68,64,131
467,customer-963,117,207,0,0,201
468,customer-944,118,124,118,111,85
469,customer-116,118,134,202,0,2
470,customer-510,118,158,139,62,135
471,customer-880,118,179,148,47,50
472,customer-206,118,207,132,67,70
473,customer-746,119,121,109,90,96
474,customer-921,119,136,99,100,95
475,customer-613,119,148,139,136,66
476,customer-346,119,208,120,78,78
477,customer-404,120,139,0,0,226
478,customer-350,120,148,134,130,69
479,customer-879,120,177,0,0,221
480,customer-554,120,192,12,185,16
481,customer-717,120,197,224,0,0
482,customer-737,120,218,160,37,44
483,customer-714,121,155,202,0,0
484,customer-282,121,196,83,80,120
485,customer-843,122,140,93,110,85
486,customer-95,122,143,64,67,138
487,customer-353,122,154,64,133,136
488,customer-734,123,154,34,162,170
489,customer-198,123,168,39,162,34
490,customer-951,123,210,110,86,88
491,customer-316,124,130,160,35,41
492,customer-11,124,148,138,65,58
493,customer-364,124,148,56,140,64
494,customer-670,124,149,66,129,133
495,customer-101,124,168,39,166,162
496,customer-643,124,168,129,71,73
497,customer-547,124,179,105,93,98
498,customer-920,125,132,6,4,196
499,customer-459,125,144,97,104,93
500,customer-782,125,148,47,47,151
501,customer-941,125,148,156,48,44
502,customer-609,125,163,0,217,0
503,customer-932,125,199,0,0,220
504,customer-738,125,203,24,28,172
505,customer-248,126,128,123,82,113
506,customer-577,126,141,145,51,150
507,customer-204,126,171,77,124,72
508,customer-344,126,173,226,0,0
509,customer-396,126,178,12,187,10
510,customer-812,126,196,19,186,17
511,customer-975,127,130,65,138,57
512,customer-993,127,157,4,0,198
513,customer-449,127,160,170,35,169
514,customer-707,127,177,0,0,231
515,customer-740,127,188,155,158,43
516,customer-18,127,201,133,65,139
517,customer-984,127,218,18,185,187
518,customer-255,128,145,23,26,175
519,customer-380,128,193,130,65,133
520,customer-291,129,154,191,9,10
521,customer-623,129,195,16,24,181
522,customer-214,130,143,38,43,161
523,customer-66,130,184,143,61,135
524,customer-132,130,201,108,111,88
525,customer-471,130,201,53,146,50
526,customer-100,130,211,104,104,93
527,customer-745,131,149,181,20,24
528,customer-496,131,152,122,120,77
529,customer-298,131,153,118,80,77
530,customer-118,131,211,166,31,34
531,customer-730,131,224,82,122,83
532,customer-417,132,133,152,48,150
533,customer-187,132,139,115,82,121
534,customer-272,132,141,54,55,143
535,customer-189,132,176,232,0,0
536,customer-313,132,206,61,60,136
537,customer-319,132,210,0,211,0
538,customer-594,132,212,200,0,5
539,customer-759,132,216,48,157,47
540,customer-3,133,139,113,90,107
541,customer-652,134,136,113,89,88
542,customer-437,134,150,135,64,131
543,customer-913,134,171,47,47,152
544,customer-257,134,195,123,74,80
545,customer-516,135,148,26,169,32
546,customer-61,135,153,104,99,96
547,customer-530,135,162,42,33,163
548,customer-170,135,170,45,152,47
549,customer-728,135,181,59,60,143
550,customer-648,135,191,137,61,58
551,customer-748,135,207,19,183,14
552,customer-998,135,209,143,56,62
553,customer-718,135,217,104,94,95
554,customer-174,136,174,102,101,98
555,customer-597,136,174,24,178,179
556,customer-567,136,177,185,17,20
557,customer-802,136,203,226,0,0
558,customer-543,136,207,44,49,154
559,customer-33,136,213,9,5,194
560,customer-44,137,153,136,63,133
561,customer-433,137,153,116,81,86
562,customer-403,137,168,146,49,150
563,customer-276,137,170,58,137,139
564,customer-780,137,189,158,43,160
565,customer-195,137,194,84,113,90
566,customer-522,137,222,159,37,163
567,customer-801,137,231,139,58,143
568,customer-12,138,144,82,114,115
569,customer-583,138,160,35,170,167
570,customer-520,138,186,47,43,153
571,customer-742,138,206,132,70,64
572,customer-518,138,221,183,175,20
573,customer-392,138,234,49,151,51
574,customer-650,139,142,0,7,198
575,customer-379,139,163,149,52,152
576,customer-155,139,175,124,75,121
577,customer-419,139,192,173,174,27
578,customer-916,139,207,14,184,16
579,customer-590,139,211,0,211,0
580,customer-240,140,151,50,43,153
581,customer-385,140,164,3,192,13
582,customer-679,140,181,72,124,133
583,customer-681,140,212,56,139,66
584,customer-758,141,157,101,96,106
585,customer-435,141,176,68,129,74
586,customer-69,141,184,171,33,32
587,customer-264,141,187,36,169,165
588,customer-886,141,233,186,15,12
589,customer-488,142,150,124,79,78
590,customer-430,142,156,58,141,64
591,customer-719,142,163,181,22,22
592,customer-502,142,175,118,85,113
593,customer-721,142,190,100,99,97
594,customer-544,142,191,94,104,103
595,customer-589,142,214,105,113,90
596,customer-927,142,228,69,76,127
597,customer-376,142,229,1,202,0
598,customer-434,142,229,127,127,68
599,customer-164,142,231,150,147,55
600,customer-983,143,164,168,36,168
601,customer-278,143,166,170,30,175
602,customer-78,143,176,231,0,0
603,customer-607,143,191,64,63,134
604,customer-860,143,197,108,97,100
605,customer-87,143,207,166,166,34
606,customer-584,143,209,67,133,64
607,customer-512,143,223,92,107,110
608,customer-51,143,227,156,162,42
609,customer-387,143,228,152,149,49
610,customer-892,144,168,155,47,149
611,customer-531,144,173,103,97,99
612,customer-645,144,192,0,0,224
613,customer-942,145,170,91,83,114
614,customer-31,145,175,196,4,0
615,customer-244,145,198,151,45,50
616,customer-219,145,213,136,60,68
617,customer-804,145,216,117,118,85
618,customer-335,145,224,138,59,59
619,customer-928,145,231,194,3,10
620,customer-702,146,206,132,67,68
621,customer-160,146,220,154,42,51
622,customer-805,146,224,130,134,66
623,customer-579,147,173,87,109,94
624,customer-113,147,223,78,82,119
625,customer-211,147,228,40,37,162
626,customer-337,148,197,151,53,146
627,customer-798,148,199,81,124,123
628,customer-161,148,242,161,163,37
629,customer-708,149,189,111,94,84
630,customer-692,149,193,147,48,58
631,customer-263,149,208,191,9,195
632,customer-842,149,223,52,150,145
633,customer-284,149,240,82,113,92
634,customer-342,150,158,165,31,31
635,customer-820,150,166,104,100,97
636,customer-173,150,224,111,115,86
637,customer-830,150,237,63,136,132
638,customer-628,150,240,58,141,147
639,customer-377,151,152,146,52,149
640,customer-850,151,152,185,17,13
641,customer-49,151,163,62,142,143
642,customer-193,151,174,0,0,260
643,customer-966,151,194,0,0,246
644,customer-961,151,221,33,35,165
645,customer-672,151,225,10,6,195
646,customer-20,152,167,130,74,121
647,customer-837,152,172,181,23,17
648,customer-874,152,199,64,63,132
649,customer-523,152,214,35,165,36
650,customer-482,152,241,49,147,154
651,customer-965,153,185,152,43,154
652,customer-401,153,192,45,45,160
653,customer-144,153,231,127,69,132
654,customer-634,154,197,160,38,165
655,customer-48,154,201,189,188,7
656,customer-907,154,201,95,109,105
657,customer-898,154,228,60,136,143
658,customer-548,154,230,142,145,55
659,customer-644,154,236,185,19,15
660,customer-911,154,237,128,75,127
661,customer-150,155,161,167,29,173
662,customer-464,155,178,118,82,81
663,customer-595,155,199,135,61,139
664,customer-373,155,205,18,15,187
665,customer-762,155,218,146,54,149
666,customer-475,155,221,67,129,128
667,customer-2,156,166,91,113,112
668,customer-286,156,207,0,0,223
669,customer-971,156,218,63,136,60
670,customer-470,156,219,183,14,184
671,customer-349,156,223,189,15,8
672,customer-226,156,253,175,173,28
673,customer-552,157,163,33,162,170
674,customer-265,157,169,50,151,44
675,customer-104,157,204,154,43,45
676,customer-224,157,205,57,145,144
677,customer-428,157,215,180,172,25
678,customer-938,157,217,86,84,117
679,customer-991,158,172,144,56,148
680,customer-220,158,197,120,78,77
681,customer-143,158,202,9,5,190
682,customer-194,158,224,135,64,66
683,customer-823,159,203,0,204,0
684,customer-662,159,212,93,93,103
685,customer-878,159,219,69,73,126
686,customer-230,159,235,108,104,95
687,customer-352,159,237,160,45,151
688,customer-988,160,226,118,126,77
689,customer-137,160,242,69,63,134
690,customer-58,160,251,44,50,151
691,customer-612,161,163,208,0,0
692,customer-188,161,170,185,14,183
693,customer-967,161,183,0,0,244
694,customer-539,161,186,155,41,161
695,customer-600,161,232,31,172,166
696,customer-859,161,248,112,86,83
697,customer-283,161,250,159,40,155
698,customer-765,162,180,144,54,51
699,customer-431,163,220,120,129,75
700,customer-261,163,237,202,0,2
701,customer-199,164,190,131,135,70
702,customer-359,164,192,101,102,95
703,customer-441,164,202,84,119,115
704,customer-989,164,231,10,190,194
705,customer-867,164,233,105,95,108
706,customer-289,164,239,73,129,123
707,customer-47,165,167,108,95,102
708,customer-710,165,183,220,0,0
709,customer-268,165,192,69,72,132
710,customer-177,165,212,188,14,181
711,customer-126,165,245,110,109,92
712,customer-811,165,253,0,197,0
713,customer-977,165,260,128,70,77
714,customer-922,166,179,95,96,100
715,customer-329,166,201,140,55,145
716,customer-180,166,209,71,130,69
717,customer-333,166,220,26,178,170
718,customer-881,166,248,170,34,26
719,customer-70,166,262,152,50,53
720,customer-948,167,178,62,57,139
721,customer-210,167,197,0,0,227
722,customer-183,167,199,164,36,167
723,customer-334,167,205,103,101,93
724,customer-223,167,208,109,107,95
725,customer-666,167,226,80,121,83
726,customer-882,167,252,135,68,67
727,customer-682,167,253,87,118,78
728,customer-460,169,170,132,72,71
729,customer-646,169,198,6,197,7
730,customer-302,169,201,168,28,31
731,customer-653,169,203,213,0,0
732,customer-756,169,227,25,21,174
733,customer-124,169,256,0,0,246
734,customer-705,170,177,51,58,147
735,customer-862,170,177,9,187,14
736,customer-127,170,189,20,18,185
737,customer-844,170,201,85,114,81
738,customer-68,170,241,51,49,149
739,customer-53,170,267,18,183,17
740,customer-925,171,196,42,45,153
741,customer-323,171,207,28,175,29
742,customer-279,171,243,205,0,0
743,customer-207,171,244,86,116,109
744,customer-794,171,261,73,130,67
745,customer-340,172,176,202,0,0
746,customer-88,172,211,19,19,183
747,customer-974,172,247,46,39,156
748,customer-294,173,175,177,21,176
749,customer-930,173,195,9,8,195
750,customer-826,173,200,126,69,131
751,customer-665,173,233,140,62,62
752,customer-620,173,246,173,25,30
753,customer-559,173,258,114,82,116
754,customer-239,174,189,113,117,82
755,customer-130,174,242,115,122,81
756,customer-386,174,264,88,112,93
757,customer-304,175,200,66,136,130
758,customer-982,175,201,34,36,168
759,customer-269,175,227,7,2,198
760,customer-585,175,229,135,66,137
761,customer-588,175,264,119,81,77
762,customer-668,176,187,123,78,126
763,customer-260,176,205,186,16,188
764,customer-979,176,240,61,143,57
765,customer-181,176,252,187,197,8
766,customer-731,176,269,62,138,141
767,customer-252,177,217,120,82,75
768,customer-561,177,221,44,155,157
769,customer-209,177,254,50,150,148
770,customer-517,177,259,166,32,164
771,customer-121,177,266,125,122,76
772,customer-266,178,186,205,0,0
773,customer-1,178,190,11,185,14
774,customer-699,178,211,60,138,144
775,customer-110,178,253,163,41,164
776,customer-777,178,259,129,129,69
777,customer-656,178,263,191,5,199
778,customer-687,178,265,105,100,100
779,customer-135,179,198,0,213,0
780,customer-41,179,221,0,258,0
781,customer-622,179,245,87,80,116
782,customer-525,180,232,77,124,71
783,customer-786,181,181,0,221,0
784,customer-57,181,182,18,19,179
785,customer-190,181,212,189,6,12
786,customer-59,181,253,163,37,162
787,customer-884,182,182,0,206,0
788,customer-436,182,204,159,159,38
789,customer-79,182,238,50,43,155
790,customer-695,183,197,119,81,77
791,customer-792,183,214,103,95,103
792,customer-822,183,218,52,149,144
793,customer-807,183,226,129,125,72
794,customer-133,183,234,124,75,72
795,customer-621,183,260,43,42,162
796,customer-760,183,273,63,135,141
797,customer-509,184,253,6,5,190
798,customer-55,184,280,39,163,156
799,customer-626,185,189,66,129,68
800,customer-736,185,199,59,53,145
801,customer-550,185,202,105,94,91
802,customer-351,185,204,164,34,169
803,customer-388,185,270,142,138,58
804,customer-632,185,272,229,0,0
805,customer-713,186,227,139,61,136
806,customer-694,186,238,116,87,83
807,customer-841,186,255,142,138,58
808,customer-838,186,274,111,90,109
809,customer-688,187,193,145,50,152
810,customer-149,187,215,163,38,167
811,customer-832,187,226,49,156,150
812,customer-343,188,193,69,75,130
813,customer-711,188,213,0,209,0
814,customer-519,188,230,101,100,103
815,customer-208,188,244,34,39,164
816,customer-275,188,245,162,169,36
817,customer-674,188,247,96,107,88
818,customer-99,188,249,159,45,43
819,customer-752,188,273,158,40,46
820,customer-540,188,276,105,92,107
