id,label,ts_in,ts_out,attr_1,attr_2,attr_3
98,customer-14732,6,59,192,39,88
99,customer-13944,6,68,135,210,64
100,customer-6981,6,77,195,120,152
101,customer-456,6,78,78,1,185
102,customer-4669,6,78,241,195,200
103,customer-19311,6,83,94,213,198
104,customer-7203,6,87,55,37,125
105,customer-19170,6,87,136,88,141
106,customer-3674,6,88,82,210,85
107,customer-9859,6,91,53,240,117
108,customer-5163,6,92,136,146,196
109,customer-12892,6,99,104,183,130
110,customer-17346,7,8,144,174,29
111,customer-851,7,9,72,174,112
112,customer-2707,7,10,49,55,70
113,customer-15243,7,14,18,73,78
114,customer-380,7,15,158,162,92
115,customer-5008,7,15,161,71,73
116,customer-17194,7,19,120,74,134
117,customer-18481,7,19,184,185,181
118,customer-8411,7,20,57,59,47
119,customer-608,7,27,50,73,112
120,customer-11293,7,28,55,64,186
121,customer-2377,7,33,193,158,96
122,customer-17553,7,35,170,54,60
123,customer-10289,7,38,198,44,39
124,customer-17172,7,40,37,110,197
125,customer-5138,7,46,104,64,162
126,customer-8592,7,49,172,22,192
127,customer-9970,7,52,57,116,44
128,customer-16043,7,53,102,80,155
129,customer-17142,7,57,139,120,223
130,customer-19707,7,64,246,192,74
131,customer-15797,7,65,12,89,129
132,customer-5989,7,69,151,7,56
133,customer-6879,7,70,142,194,201
134,customer-4,7,72,189,180,25
135,customer-5765,7,74,36,210,187
136,customer-17634,7,74,171,114,197
137,customer-3115,7,78,92,179,107
138,customer-12442,7,78,76,70,113
139,customer-84,7,83,241,146,97
140,customer-8070,7,87,167,110,105
141,customer-1772,7,92,41,171,275
142,customer-6433,7,98,259,93,73
143,customer-6136,7,105,165,165,245
144,customer-5009,8,9,18,84,188
145,customer-8283,8,9,150,114,55
146,customer-984,8,15,165,176,158
147,customer-13882,8,15,100,153,45
148,customer-2347,8,16,122,63,54
149,customer-120,8,20,77,53,139
150,customer-15533,8,20,90,161,148
151,customer-8260,8,30,99,129,17
152,customer-19999,8,31,131,40,86
153,customer-7239,8,33,69,45,136
154,customer-13283,8,35,211,207,239
155,customer-384,8,36,10,62,109
156,customer-8706,8,37,109,91,53
157,customer-1788,8,41,3,145,142
158,customer-8762,8,45,190,192,46
159,customer-1681,8,46,201,168,173
160,customer-2567,8,47,125,45,93
161,customer-4775,8,51,201,27,139
162,customer-10815,8,56,136,150,75
163,customer-5022,8,57,126,90,263
164,customer-13517,8,57,204,76,119
165,customer-7568,8,58,132,139,91
166,customer-7629,8,58,168,227,100
167,customer-19,8,62,170,134,105
168,customer-7445,8,64,215,157,48
169,customer-10305,8,66,30,143,86
170,customer-17952,8,68,63,72,77
171,customer-2010,8,72,186,103,169
172,customer-3762,8,77,33,260,251
173,customer-1503,8,80,214,204,81
174,customer-6342,8,91,134,66,128
175,customer-14117,8,93,104,150,97
176,customer-9747,8,96,158,200,52
177,customer-15383,8,103,179,167,181
178,customer-8551,8,106,199,94,69
179,customer-18919,9,9,54,118,169
180,customer-8027,9,10,151,192,7
181,customer-2549,9,12,230,124,196
182,customer-8090,9,20,55,81,197
183,customer-10120,9,21,63,43,157
184,customer-12171,9,23,134,160,210
185,customer-2586,9,29,105,273,58
186,customer-15181,9,31,44,79,88
187,customer-7392,9,34,175,71,116
188,customer-4259,9,35,135,149,212
189,customer-17284,9,39,132,170,178
190,customer-7783,9,41,114,25,230
191,customer-5536,9,42,159,107,98
192,customer-6304,9,46,274,143,187
193,customer-15141,9,49,42,213,207
194,customer-18913,9,54,259,79,242
195,customer-18141,9,57,96,19,54
196,customer-11315,9,59,69,101,172
197,customer-16208,9,60,99,103,165
198,customer-13659,9,61,189,189,80
199,customer-19138,9,62,155,95,94
200,customer-2479,9,64,129,94,57
201,customer-12736,9,68,85,109,218
202,customer-16291,9,75,51,112,179
203,customer-15267,9,78,154,87,86
204,customer-16682,9,78,13,68,190
205,customer-18442,9,80,189,167,163
206,customer-8515,9,82,120,46,222
207,customer-12998,10,10,230,182,73
208,customer-15490,10,14,186,124,242
209,customer-10733,10,16,4,109,20
210,customer-2721,10,17,175,223,173
211,customer-17352,10,17,116,33,173
212,customer-4790,10,21,82,22,73
213,customer-11663,10,23,112,158,102
214,customer-19472,10,28,90,214,21
215,customer-6765,10,29,203,80,169
216,customer-5013,10,30,30,72,92
217,customer-10544,10,37,104,158,92
218,customer-9994,10,39,28,115,80
219,customer-2782,10,44,176,111,157
220,customer-6986,10,47,81,257,90
221,customer-15648,10,47,223,20,180
222,customer-13415,10,49,188,67,55
223,customer-2368,10,67,47,45,164
224,customer-3401,10,68,113,45,116
225,customer-11021,10,68,135,225,77
226,customer-15140,10,68,176,184,223
227,customer-2871,10,73,127,204,58
228,customer-6230,10,75,126,226,89
229,customer-19902,10,75,42,207,165
230,customer-12,10,76,174,94,7
231,customer-14146,10,85,136,169,21
232,customer-1976,10,89,159,13,2
233,customer-2750,10,89,14,203,143
234,customer-10454,10,91,53,140,257
235,customer-7751,10,96,154,207,69
236,customer-12667,10,97,95,31,203
237,customer-360,10,99,213,121,56
238,customer-255,10,102,86,190,143
239,customer-19299,10,102,222,144,118
240,customer-10375,10,105,91,81,81
241,customer-11199,11,14,213,166,19
242,customer-18955,11,18,50,126,23
243,customer-3623,11,26,146,109,97
244,customer-6442,11,28,71,34,186
245,customer-4073,11,30,170,42,96
246,customer-17366,11,31,47,143,195
247,customer-13059,11,35,165,15,202
248,customer-6725,11,40,154,180,241
249,customer-19951,11,48,199,139,169
250,customer-16675,11,50,206,65,94
251,customer-13979,11,51,167,252,137
252,customer-15385,11,57,205,18,222
253,customer-1129,11,59,148,29,57
254,customer-18027,11,61,219,42,82
255,customer-7858,11,65,77,76,124
256,customer-7803,11,67,96,208,230
257,customer-2240,11,75,125,218,79
258,customer-15851,11,79,177,80,148
259,customer-8013,11,83,190,57,141
260,customer-4261,11,85,117,73,71
261,customer-16178,11,85,162,55,112
262,customer-16911,11,86,106,120,57
263,customer-12380,11,89,89,62,139
264,customer-13720,11,89,75,167,67
265,customer-19421,11,91,201,108,116
266,customer-12451,11,93,4,161,40
267,customer-3316,11,96,180,98,121
268,customer-5116,11,102,148,96,28
269,customer-13525,11,103,121,65,35
270,customer-14790,11,105,37,196,122
271,customer-4170,12,13,128,225,143
272,customer-16161,12,15,199,200,83
273,customer-3798,12,16,19,125,127
274,customer-8777,12,22,204,45,170
275,customer-10497,12,31,129,193,80
276,customer-18327,12,41,87,88,85
277,customer-4494,12,42,75,194,216
278,customer-3570,12,47,164,188,46
279,customer-18642,12,47,72,60,245
280,customer-2997,12,52,69,152,90
281,customer-13323,12,52,103,151,82
282,customer-9099,12,54,141,30,129
283,customer-14020,12,56,11,87,106
284,customer-18921,12,57,163,109,128
285,customer-13624,12,58,184,41,75
286,customer-5569,12,61,145,201,157
287,customer-17529,12,61,12,92,236
288,customer-19779,12,62,53,103,111
289,customer-7906,12,64,196,128,149
290,customer-11029,12,74,195,115,77
291,customer-2791,12,76,68,181,93
292,customer-14805,12,77,164,134,145
293,customer-5795,12,78,55,156,203
294,customer-16751,12,78,163,120,104
295,customer-8624,12,79,181,119,99
296,customer-9916,12,80,98,225,207
297,customer-2781,12,84,177,80,145
298,customer-9049,12,84,248,151,161
299,customer-5015,12,86,40,178,129
300,customer-3849,12,89,48,44,219
301,customer-9288,12,89,225,159,125
302,customer-2209,12,91,163,116,106
303,customer-3772,12,91,116,33,164
304,customer-18881,12,95,148,180,153
305,customer-2499,12,96,115,182,121
306,customer-16390,12,97,192,102,54
307,customer-16181,12,99,155,142,104
308,customer-16210,12,100,10,101,82
309,customer-16780,12,101,183,139,117
310,customer-3776,12,102,87,136,89
311,customer-10948,12,102,195,192,48
312,customer-17902,12,105,103,129,201
313,customer-800,12,110,68,133,79
314,customer-2695,13,15,17,253,193
315,customer-13379,13,22,58,136,85
316,customer-15046,13,28,75,47,25
317,customer-7367,13,31,238,217,140
318,customer-19592,13,31,164,176,112
319,customer-11727,13,32,59,98,43
320,customer-112,13,34,99,107,156
321,customer-8246,13,38,214,210,12
322,customer-17382,13,42,184,128,88
323,customer-18541,13,45,54,163,64
324,customer-14305,13,48,66,19,215
325,customer-2190,13,50,13,217,102
326,customer-2310,13,52,192,34,73
327,customer-12942,13,52,158,42,15
328,customer-13846,13,52,100,127,85
329,customer-5139,13,61,155,61,170
330,customer-12261,13,61,87,155,37
331,customer-3324,13,62,21,35,38
332,customer-7420,13,74,191,163,155
333,customer-19864,13,77,72,105,63
334,customer-13426,13,78,156,185,48
335,customer-17312,13,80,161,124,36
336,customer-9693,13,82,254,239,208
337,customer-19563,13,84,218,189,133
338,customer-6055,13,85,44,141,128
339,customer-8022,13,85,84,161,42
340,customer-18437,13,90,202,97,253
341,customer-9290,13,91,270,6,205
342,customer-2049,13,101,175,66,190
343,customer-17724,13,101,232,141,35
344,customer-8435,13,104,118,92,52
345,customer-8210,13,106,155,22,36
346,customer-8500,13,110,254,189,25
347,customer-5352,14,15,100,264,178
348,customer-14792,14,15,114,105,58
349,customer-10374,14,18,130,162,157
350,customer-12092,14,18,71,30,152
351,customer-2349,14,19,169,214,213
352,customer-19713,14,19,113,49,61
353,customer-10649,14,21,173,134,106
354,customer-4142,14,33,48,102,148
355,customer-7469,14,40,240,181,46
356,customer-8382,14,40,199,51,200
357,customer-2827,14,49,159,157,54
358,customer-3665,14,50,55,8,155
359,customer-9808,14,53,97,186,110
360,customer-1368,14,56,140,155,167
361,customer-11145,14,56,86,143,221
362,customer-18248,14,59,189,197,123
363,customer-9513,14,60,53,5,183
364,customer-17799,14,62,131,135,215
365,customer-1189,14,66,205,100,200
366,customer-18762,14,68,198,163,96
367,customer-18640,14,71,157,8,104
368,customer-396,14,72,48,99,175
369,customer-4601,14,78,87,57,194
370,customer-6881,14,78,113,90,86
371,customer-5986,14,79,38,65,193
372,customer-18137,14,79,31,171,18
373,customer-5039,14,82,147,183,12
374,customer-12825,14,82,44,63,192
375,customer-10584,14,83,240,28,166
376,customer-12435,14,85,240,26,62
377,customer-15871,14,85,84,87,167
378,customer-276,14,96,98,82,23
379,customer-18018,14,97,123,192,166
380,customer-4531,14,101,85,45,206
381,customer-18793,14,103,150,188,236
382,customer-14064,14,106,195,77,13
383,customer-18670,14,110,46,25,190
384,customer-10619,14,111,232,112,48
385,customer-2475,15,21,45,142,13
386,customer-11834,15,21,206,70,160
387,customer-17109,15,21,106,193,192
388,customer-11877,15,23,282,64,162
389,customer-8534,15,27,91,109,217
390,customer-9942,15,30,112,131,227
391,customer-9465,15,31,109,49,134
392,customer-10045,15,32,199,200,206
393,customer-12868,15,32,150,212,109
394,customer-10891,15,36,194,152,159
395,customer-13327,15,40,32,49,193
396,customer-7479,15,41,109,88,218
397,customer-5383,15,46,125,55,40
398,customer-4480,15,49,9,192,69
399,customer-2899,15,53,183,143,256
400,customer-4884,15,53,184,167,67
401,customer-3299,15,54,63,223,254
402,customer-11288,15,59,133,171,65
403,customer-7468,15,63,86,67,63
404,customer-10847,15,63,170,187,116
405,customer-10359,15,69,163,166,146
406,customer-4573,15,74,148,86,110
407,customer-9163,15,74,139,151,205
408,customer-689,15,75,97,207,83
409,customer-1699,15,78,17,218,236
410,customer-15986,15,82,36,125,107
411,customer-16139,15,89,113,45,208
412,customer-8874,15,91,94,78,19
413,customer-14879,15,92,145,69,29
414,customer-4584,15,93,166,220,38
415,customer-18550,15,94,104,174,84
416,customer-2735,15,101,106,89,119
417,customer-502,15,102,42,137,213
418,customer-5637,15,102,189,64,98
419,customer-6896,15,103,155,208,177
420,customer-12865,16,17,219,98,57
421,customer-6850,16,18,10,131,214
422,customer-588,16,21,18,199,24
423,customer-6600,16,22,43,114,124
424,customer-1893,16,24,19,112,94
425,customer-13772,16,27,103,233,52
426,customer-4022,16,29,143,168,189
427,customer-8683,16,33,195,86,236
428,customer-6250,16,34,102,12,158
429,customer-14483,16,35,194,201,160
430,customer-17139,16,42,89,203,257
431,customer-12952,16,45,94,72,191
432,customer-7044,16,49,141,24,187
433,customer-12562,16,52,69,65,148
434,customer-12032,16,60,102,127,56
435,customer-16235,16,60,118,121,91
436,customer-17481,16,61,59,153,39
437,customer-7859,16,63,42,184,125
438,customer-12025,16,63,265,115,160
439,customer-9509,16,64,68,155,38
440,customer-1738,16,65,178,164,250
441,customer-8858,16,65,119,83,97
442,customer-10234,16,69,124,219,159
443,customer-18252,16,74,96,93,53
444,customer-6013,16,75,69,58,189
445,customer-5024,16,77,123,144,204
446,customer-6174,16,79,118,141,89
447,customer-5103,16,83,28,48,85
448,customer-19420,16,83,166,78,175
449,customer-1538,16,94,34,119,87
450,customer-7380,16,99,174,118,164
451,customer-19546,16,100,40,72,162
452,customer-11849,16,101,10,55,53
453,customer-13818,16,101,80,175,193
454,customer-15689,16,101,142,143,139
455,customer-8800,16,102,7,151,190
456,customer-4465,16,103,106,112,184
457,customer-14112,16,104,154,21,184
458,customer-12598,16,106,64,158,130
459,customer-3558,16,108,94,74,177
460,customer-1199,16,111,191,169,93
461,customer-12853,17,17,171,71,65
462,customer-16802,17,22,45,218,156
463,customer-18044,17,24,41,113,156
464,customer-9780,17,26,207,145,90
465,customer-19972,17,26,115,81,98
466,customer-11841,17,31,193,30,191
467,customer-12832,17,31,16,176,221
468,customer-13658,17,31,134,101,75
469,customer-1559,17,32,146,98,145
470,customer-11177,17,33,60,183,167
471,customer-17406,17,33,172,215,228
472,customer-5507,17,34,109,71,125
473,customer-8456,17,38,82,164,56
474,customer-2645,17,44,201,213,134
475,customer-9734,17,46,163,46,20
476,customer-5294,17,47,168,20,228
477,customer-8436,17,47,70,120,162
478,customer-15550,17,51,171,174,119
479,customer-18417,17,54,25,111,157
480,customer-17672,17,58,157,77,121
481,customer-11753,17,61,87,193,244
482,customer-16422,17,62,219,91,118
483,customer-16576,17,64,48,120,130
484,customer-18930,17,64,85,70,185
485,customer-6828,17,66,20,226,49
486,customer-14759,17,71,65,89,81
487,customer-10493,17,72,145,192,179
488,customer-11708,17,73,172,153,103
489,customer-11252,17,75,130,146,45
490,customer-5355,17,76,33,81,152
491,customer-18319,17,83,190,85,113
492,customer-2667,17,84,60,142,25
493,customer-13863,17,86,118,12,156
494,customer-11762,17,87,145,93,205
495,customer-8806,17,88,237,36,190
496,customer-3696,17,90,102,120,200
497,customer-1348,17,92,84,230,125
498,customer-7667,17,92,152,235,189
499,customer-14284,17,96,80,77,122
500,customer-9992,17,97,220,216,100
501,customer-12145,17,101,87,98,97
502,customer-17034,17,103,129,178,194
503,customer-15961,17,104,148,94,108
504,customer-7528,17,105,153,234,71
505,customer-1453,17,109,146,197,64
506,customer-19505,17,109,152,192,178
507,customer-9022,17,116,30,71,254
508,customer-15507,18,18,167,32,101
509,customer-19452,18,18,177,210,193
510,customer-980,18,20,163,193,58
511,customer-5336,18,27,207,43,121
512,customer-19377,18,29,171,184,187
513,customer-11869,18,30,183,118,214
514,customer-1724,18,35,268,139,57
515,customer-18987,18,36,201,185,183
516,customer-13661,18,37,151,48,118
517,customer-16833,18,39,184,75,71
518,customer-18855,18,39,36,41,63
519,customer-1055,18,41,142,165,260
520,customer-7659,18,43,13,82,183
521,customer-16214,18,43,2,27,169
522,customer-873,18,44,211,203,59
523,customer-16299,18,44,177,113,185
524,customer-942,18,45,52,109,94
525,customer-17765,18,52,10,139,214
526,customer-3763,18,58,125,42,189
527,customer-7525,18,58,188,151,167
528,customer-17840,18,58,171,95,165
529,customer-10292,18,60,140,86,178
530,customer-11524,18,63,66,57,165
531,customer-14380,18,64,31,194,203
532,customer-16104,18,64,77,262,61
533,customer-319,18,69,148,96,152
534,customer-8743,18,70,61,202,85
535,customer-6655,18,77,86,232,141
536,customer-9209,18,78,26,36,264
537,customer-15311,18,78,80,173,51
538,customer-8795,18,79,127,195,220
539,customer-16630,18,81,115,65,127
540,customer-13205,18,82,211,54,119
541,customer-16256,18,82,128,9,73
542,customer-1983,18,83,162,69,26
543,customer-709,18,85,31,49,121
544,customer-17373,18,85,169,72,154
545,customer-11531,18,89,85,189,65
546,customer-11680,18,90,206,78,176
547,customer-3483,18,92,120,212,29
548,customer-14382,18,93,175,128,105
549,customer-15016,18,94,44,75,83
550,customer-3482,18,95,145,128,144
551,customer-15768,18,97,148,169,104
552,customer-10383,18,101,143,100,61
553,customer-15280,18,102,105,51,49
554,customer-19757,18,105,129,154,205
555,customer-2223,18,110,115,135,147
556,customer-8240,18,114,101,122,203
557,customer-7401,18,116,164,87,238
558,customer-18292,18,116,167,202,69
559,customer-5264,18,117,114,124,214
560,customer-11952,18,118,66,100,197
561,customer-6658,19,19,160,216,256
562,customer-12055,19,20,176,71,118
563,customer-19232,19,24,217,49,206
564,customer-1226,19,26,185,110,65
565,customer-2576,19,29,177,18,82
566,customer-6731,19,29,212,129,206
567,customer-13445,19,30,153,212,62
568,customer-19646,19,31,153,61,52
569,customer-4145,19,33,148,210,127
570,customer-10773,19,35,104,47,88
571,customer-14924,19,36,238,177,109
572,customer-6203,19,37,94,24,44
573,customer-14366,19,39,170,137,208
574,customer-16473,19,43,24,54,115
575,customer-2539,19,50,177,65,141
576,customer-15652,19,51,233,159,82
577,customer-16847,19,51,43,203,113
578,customer-17866,19,52,151,215,218
579,customer-18942,19,54,107,167,174
580,customer-7953,19,59,39,140,166
581,customer-12937,19,61,208,173,129
582,customer-14183,19,64,181,115,156
583,customer-2637,19,66,124,135,37
584,customer-16357,19,66,177,133,80
585,customer-1537,19,69,58,135,213
586,customer-13237,19,69,36,141,145
587,customer-13992,19,71,105,169,125
588,customer-4070,19,73,31,129,17
589,customer-8521,19,73,96,184,113
590,customer-15254,19,74,128,184,103
591,customer-5080,19,75,31,214,158
592,customer-7258,19,75,174,160,78
593,customer-9403,19,77,89,168,89
594,customer-9584,19,77,181,172,25
595,customer-14718,19,77,95,5,139
596,customer-6486,19,79,188,165,211
597,customer-14959,19,80,150,138,207
598,customer-15156,19,80,125,129,97
599,customer-18985,19,80,33,142,25
600,customer-5384,19,84,66,156,213
601,customer-13071,19,84,98,38,220
602,customer-10444,19,86,192,94,20
603,customer-14895,19,89,142,135,156
604,customer-13711,19,92,83,104,146
605,customer-18873,19,92,131,132,182
606,customer-3434,19,93,34,104,52
607,customer-11672,19,97,108,67,147
608,customer-2895,19,99,136,154,89
609,customer-5442,19,105,80,143,122
610,customer-3086,19,106,111,22,160
611,customer-8249,19,106,153,77,140
612,customer-13353,19,106,127,51,187
613,customer-10026,19,111,212,47,206
614,customer-11696,19,113,158,153,21
615,customer-19023,19,116,91,94,105
616,customer-4211,20,22,198,164,18
617,customer-7719,20,23,197,107,174
618,customer-3460,20,24,147,186,78
619,customer-8280,20,24,219,56,118
620,customer-15234,20,27,123,166,101
621,customer-5037,20,29,160,72,79
622,customer-10928,20,29,158,80,205
623,customer-14665,20,29,58,87,170
624,customer-3330,20,30,56,200,49
625,customer-16340,20,32,83,160,209
626,customer-6171,20,33,138,49,89
627,customer-4719,20,34,73,162,127
628,customer-7943,20,35,242,186,199
629,customer-14329,20,35,202,98,96
630,customer-18087,20,35,19,68,217
631,customer-425,20,36,111,152,103
632,customer-15104,20,37,179,164,68
633,customer-8664,20,38,70,216,112
634,customer-12135,20,39,228,223,59
635,customer-12895,20,40,208,129,185
636,customer-4389,20,42,63,81,188
637,customer-18523,20,43,41,37,147
638,customer-7014,20,45,53,35,153
639,customer-14528,20,47,138,225,171
640,customer-1011,20,51,207,182,91
641,customer-3527,20,53,171,31,117
642,customer-11527,20,53,15,185,210
643,customer-5135,20,54,195,101,182
644,customer-3084,20,55,202,93,106
645,customer-6298,20,55,114,28,116
646,customer-4409,20,57,211,49,79
647,customer-4549,20,57,152,217,79
648,customer-4401,20,64,165,142,69
649,customer-7423,20,65,130,149,185
650,customer-18871,20,67,185,82,235
651,customer-4162,20,68,264,61,199
652,customer-5860,20,69,105,138,123
653,customer-9586,20,72,110,125,20
654,customer-10146,20,72,68,89,66
655,customer-2603,20,74,207,20,179
656,customer-10118,20,74,49,142,72
657,customer-10813,20,75,19,62,21
658,customer-19537,20,79,180,181,115
659,customer-13533,20,80,204,110,27
660,customer-15916,20,86,92,47,32
661,customer-19153,20,87,239,34,14
662,customer-19917,20,88,59,168,192
663,customer-1073,20,89,67,147,149
664,customer-9365,20,89,170,90,93
665,customer-3523,20,92,87,36,97
666,customer-13701,20,92,96,122,127
667,customer-9514,20,93,196,114,130
668,customer-374,20,95,197,165,101
669,customer-922,20,97,170,108,194
670,customer-10698,20,101,95,100,49
671,customer-3207,20,103,89,25,116
672,customer-6345,20,103,59,122,190
673,customer-6382,20,104,26,24,154
674,customer-19325,20,105,38,116,157
675,customer-12143,20,108,67,183,125
676,customer-19317,20,108,106,155,104
677,customer-7302,20,111,199,112,199
678,customer-1248,20,116,202,126,162
679,customer-1044,21,21,154,78,188
680,customer-7759,21,21,15,107,143
681,customer-14096,21,21,60,89,190
682,customer-1815,21,26,35,88,40
683,customer-17808,21,26,97,175,190
684,customer-7060,21,27,153,102,41
685,customer-7152,21,27,72,168,59
686,customer-14678,21,30,252,244,174
687,customer-7366,21,32,77,194,196
688,customer-5630,21,33,157,161,110
689,customer-13593,21,33,167,176,164
690,customer-14132,21,33,83,129,135
691,customer-2774,21,34,124,28,220
692,customer-7435,21,35,50,204,26
693,customer-12635,21,35,151,117,89
694,customer-2973,21,36,59,180,20
695,customer-9953,21,38,70,113,125
696,customer-13900,21,38,110,99,236
697,customer-16279,21,41,116,107,86
698,customer-11875,21,42,111,103,30
699,customer-3219,21,44,109,116,74
700,customer-16119,21,44,192,149,42
701,customer-4792,21,46,101,240,63
702,customer-13673,21,48,177,94,66
703,customer-9052,21,49,44,277,149
704,customer-14268,21,51,146,159,132
705,customer-17992,21,53,106,55,195
706,customer-10390,21,54,116,78,238
707,customer-15146,21,54,186,92,49
708,customer-11325,21,58,176,125,98
709,customer-1142,21,59,61,117,120
710,customer-16495,21,59,89,133,61
711,customer-434,21,60,78,164,228
712,customer-3502,21,62,168,175,119
713,customer-10737,21,62,87,153,55
714,customer-8052,21,66,255,144,65
715,customer-10254,21,68,15,99,205
716,customer-15855,21,71,189,134,121
717,customer-1459,21,74,203,54,71
718,customer-12349,21,79,59,157,82
719,customer-12458,21,79,161,146,147
720,customer-15658,21,80,44,135,126
721,customer-3734,21,81,38,181,169
722,customer-16718,21,83,143,118,31
723,customer-5055,21,86,216,186,191
724,customer-5232,21,86,180,101,200
725,customer-15151,21,87,45,190,173
726,customer-13649,21,93,69,101,36
727,customer-16950,21,93,269,74,92
728,customer-4165,21,94,181,75,185
729,customer-10458,21,94,115,110,226
730,customer-10876,21,94,159,99,158
731,customer-448,21,95,172,47,45
732,customer-1392,21,96,78,60,169
733,customer-3473,21,97,69,110,94
734,customer-4599,21,97,79,167,62
735,customer-19449,21,97,228,264,40
736,customer-17417,21,98,99,86,59
737,customer-1634,21,99,192,129,204
738,customer-11479,21,99,207,194,98
739,customer-3984,21,101,168,129,191
740,customer-18091,21,101,204,115,143
741,customer-14971,21,105,10,193,282
742,customer-7425,21,111,190,121,134
743,customer-4112,21,113,180,210,39
744,customer-4869,21,116,245,129,179
745,customer-2249,22,24,13,169,82
746,customer-19203,22,24,184,20,76
747,customer-5420,22,25,98,138,216
748,customer-17477,22,25,196,176,48
749,customer-13908,22,27,229,108,176
750,customer-19294,22,27,73,222,73
751,customer-7595,22,29,210,109,42
752,customer-2771,22,33,74,93,62
753,customer-8002,22,36,167,175,216
754,customer-1155,22,38,54,137,89
755,customer-4694,22,38,140,76,81
756,customer-13796,22,39,141,115,43
757,customer-711,22,42,80,94,187
758,customer-12563,22,43,95,29,33
759,customer-16608,22,44,64,190,45
760,customer-18036,22,45,141,150,125
761,customer-18676,22,45,164,163,52
762,customer-9616,22,48,112,125,96
763,customer-9678,22,48,58,49,54
764,customer-973,22,49,254,56,110
765,customer-4624,22,49,34,67,222
766,customer-8156,22,49,190,143,57
767,customer-11270,22,54,140,257,211
768,customer-9446,22,55,150,81,213
769,customer-511,22,56,150,200,75
770,customer-10850,22,56,180,158,99
771,customer-6550,22,57,148,39,31
772,customer-7755,22,58,197,110,132
773,customer-8917,22,62,193,139,133
774,customer-9997,22,68,10,172,85
775,customer-7558,22,73,70,172,189
776,customer-7360,22,74,183,65,179
