id,label,ts_in,ts_out,attr_1,attr_2,attr_3
64,product-2326,7,30,64,56,141
65,product-8112,7,32,145,147,51
66,product-1955,7,33,196,2,1
67,product-2007,7,35,149,143,53
68,product-462,7,37,39,163,166
69,product-3885,7,52,92,106,104
70,product-9704,7,57,37,36,163
71,product-1972,7,68,47,148,51
72,product-7466,7,70,34,166,162
73,product-7701,7,84,175,22,24
74,product-2863,8,10,0,0,210
75,product-3329,8,17,0,0,207
76,product-2331,8,25,111,86,92
77,product-9758,8,32,66,130,131
78,product-5354,8,38,145,54,57
79,product-3184,8,56,151,147,53
80,product-5285,8,80,127,73,129
81,product-9863,8,80,83,120,112
82,product-8577,8,91,39,164,35
83,product-8541,8,93,209,0,0
84,product-4390,8,99,147,48,48
85,product-7393,8,101,0,0,243
86,product-5371,8,102,0,204,1
87,product-7907,9,9,158,43,152
88,product-6904,9,13,38,160,43
89,product-6932,9,16,118,82,82
90,product-1382,9,23,110,93,111
91,product-2412,9,45,14,185,182
92,product-1912,9,48,159,164,40
93,product-1399,9,58,203,0,0
94,product-702,9,68,213,0,0
95,product-3368,9,70,79,117,118
96,product-3177,9,78,105,98,98
97,product-440,9,95,125,75,78
98,product-6150,9,106,1,204,0
99,product-2969,10,12,21,177,23
100,product-3987,10,24,2,194,1
101,product-8865,10,24,197,7,5
102,product-914,10,26,156,164,40
103,product-6172,10,28,98,102,102
104,product-1641,10,30,91,106,113
105,product-2131,10,39,157,39,44
106,product-2659,10,49,185,10,14
107,product-7665,10,49,0,251,0
108,product-8448,10,59,17,188,8
109,product-3903,10,80,133,142,63
110,product-6246,10,87,6,191,8
111,product-2178,10,88,78,73,123
112,product-4028,10,96,118,85,85
113,product-1341,10,105,109,87,109
114,product-2607,10,105,144,60,135
115,product-5672,11,11,0,7,196
116,product-5041,11,13,21,181,179
117,product-8638,11,14,70,125,76
118,product-1368,11,15,81,117,81
119,product-1829,11,15,186,9,19
120,product-2229,11,19,106,99,93
121,product-4653,11,19,110,93,104
122,product-2953,11,24,13,187,188
123,product-1934,11,33,78,79,122
124,product-2373,11,37,0,0,208
125,product-9726,11,38,187,15,11
126,product-4084,11,42,101,108,95
127,product-6337,11,43,124,81,80
128,product-7019,11,54,154,49,50
129,product-9511,11,72,0,0,220
130,product-9242,11,73,46,155,45
131,product-6066,11,74,192,10,3
132,product-6820,11,75,158,39,37
133,product-2239,11,77,102,96,99
134,product-95,11,85,86,119,80
135,product-9316,11,86,137,66,60
136,product-6522,11,89,64,64,131
137,product-7117,11,100,128,72,70
138,product-3635,11,109,0,0,228
139,product-5935,12,35,0,0,256
140,product-2440,12,38,78,121,84
141,product-4148,12,46,101,95,100
142,product-395,12,48,101,98,96
143,product-7645,12,57,83,119,80
144,product-4413,12,73,86,117,86
145,product-6233,12,79,24,23,176
146,product-9122,12,84,85,110,119
147,product-7512,12,88,222,0,0
148,product-2482,12,93,148,51,150
149,product-5272,12,97,20,179,16
150,product-2355,12,108,168,35,163
151,product-918,13,13,63,70,133
152,product-2942,13,34,153,50,44
153,product-6354,13,46,74,126,123
154,product-3143,13,51,192,10,190
155,product-5321,13,53,100,99,98
156,product-8157,13,70,65,139,140
157,product-144,13,78,73,72,123
158,product-9326,13,80,164,171,31
159,product-1594,13,88,40,161,164
160,product-7961,13,92,90,110,87
161,product-4701,13,93,9,17,186
162,product-1602,13,98,123,123,80
163,product-6365,13,109,127,75,121
164,product-5191,14,17,241,0,0
165,product-6568,14,17,195,2,3
166,product-1186,14,29,39,33,163
167,product-7094,14,34,0,0,232
168,product-2564,14,37,0,1,199
169,product-1862,14,42,183,19,12
170,product-8739,14,47,87,111,117
171,product-6032,14,52,158,46,47
172,product-436,14,53,172,25,30
173,product-4297,14,53,99,97,106
174,product-5693,14,58,55,47,150
175,product-2701,14,62,227,0,0
176,product-3484,14,64,130,67,68
177,product-4234,14,71,28,173,22
178,product-3517,14,79,53,145,55
179,product-1969,14,87,193,7,9
180,product-1188,14,89,182,21,17
181,product-661,14,94,207,0,0
182,product-5366,14,107,213,0,0
183,product-4163,15,17,119,80,81
184,product-7811,15,19,88,115,116
185,product-1370,15,20,0,218,0
186,product-8093,15,24,38,167,160
187,product-9600,15,31,51,154,44
188,product-8696,15,47,190,12,184
189,product-8933,15,53,176,174,25
190,product-4311,15,54,88,110,115
191,product-2234,15,56,0,0,205
192,product-5479,15,56,36,37,160
193,product-6119,15,59,151,148,49
194,product-8024,15,63,89,109,109
195,product-4079,15,65,52,146,52
196,product-2854,15,67,150,47,149
197,product-7697,15,70,190,11,14
198,product-2985,15,74,0,206,0
199,product-8114,15,79,35,29,168
200,product-4988,15,81,148,54,150
201,product-8591,15,101,139,61,58
202,product-1384,15,109,0,0,266
203,product-7859,16,19,92,96,106
204,product-7677,16,32,150,45,54
205,product-1193,16,36,13,185,20
206,product-4771,16,37,77,123,78
207,product-7052,16,40,120,75,82
208,product-208,16,43,54,144,52
209,product-7898,16,43,78,124,120
210,product-5001,16,47,0,0,263
211,product-7653,16,47,80,125,118
212,product-2497,16,62,109,88,86
213,product-5144,16,64,107,89,88
214,product-8854,16,65,144,52,55
215,product-7022,16,67,0,0,200
216,product-4272,16,70,62,66,135
217,product-8604,16,70,8,9,192
218,product-6106,16,73,258,0,0
219,product-6136,16,79,38,158,44
220,product-7807,16,84,155,44,50
221,product-4160,16,91,257,0,0
222,product-7495,16,97,94,91,105
223,product-8628,16,102,130,126,72
224,product-2669,16,106,147,145,50
225,product-1289,17,18,169,169,29
226,product-5699,17,18,0,0,230
227,product-2981,17,26,79,76,120
228,product-2645,17,27,15,186,9
229,product-700,17,34,62,140,133
230,product-4917,17,38,34,169,28
231,product-9476,17,50,201,2,2
232,product-9275,17,57,145,51,52
233,product-3008,17,59,41,157,38
234,product-4115,17,68,90,87,113
235,product-9755,17,73,90,91,106
236,product-2587,17,75,74,129,70
237,product-2329,17,78,36,169,165
238,product-4484,17,81,71,130,128
239,product-1297,17,86,68,136,127
240,product-6601,17,89,0,230,0
241,product-1227,17,96,203,1,0
242,product-754,17,101,185,13,10
243,product-3277,17,104,31,33,164
244,product-2465,17,106,2,195,9
245,product-4331,17,106,96,95,102
246,product-5574,17,107,37,158,41
247,product-9968,17,110,146,150,52
248,product-3037,17,116,31,171,27
249,product-5057,18,19,167,29,174
250,product-2087,18,34,69,129,126
251,product-1068,18,36,180,25,15
252,product-6186,18,37,24,171,34
253,product-9103,18,39,0,0,224
254,product-9040,18,43,145,55,54
255,product-9238,18,46,0,204,0
256,product-4021,18,49,124,76,120
257,product-1913,18,67,72,130,69
258,product-9279,18,77,35,166,165
259,product-2210,18,82,90,110,106
260,product-532,18,83,176,19,181
261,product-2675,18,85,87,92,108
262,product-685,18,94,94,92,111
263,product-5896,18,99,15,16,182
264,product-9153,18,99,13,188,14
265,product-9784,18,102,153,154,42
266,product-6983,18,105,0,247,0
267,product-281,18,106,215,0,0
268,product-5984,18,115,35,167,35
269,product-4039,19,20,116,83,115
270,product-8812,19,25,87,108,108
271,product-7729,19,46,202,0,0
272,product-8737,19,46,105,98,93
273,product-5568,19,52,210,0,0
274,product-2557,19,56,0,230,0
275,product-8163,19,68,98,99,105
276,product-5114,19,71,49,150,51
277,product-2601,19,76,39,165,35
278,product-8472,19,77,0,218,0
279,product-9203,19,77,0,3,200
280,product-6800,19,83,49,44,156
281,product-2054,19,86,230,0,0
282,product-1317,19,88,185,19,178
283,product-655,19,91,35,32,167
284,product-5577,19,91,0,0,251
285,product-524,19,92,124,134,71
286,product-8045,19,92,96,101,100
287,product-6416,19,97,13,7,191
288,product-9932,19,97,54,150,144
289,product-260,19,100,136,64,134
290,product-7200,19,100,11,10,191
291,product-304,19,104,166,31,172
292,product-9388,19,109,52,148,56
293,product-8177,19,111,53,144,145
294,product-4722,20,23,64,133,72
295,product-6048,20,25,164,31,173
296,product-9671,20,26,129,121,74
297,product-65,20,27,101,100,98
298,product-7476,20,27,84,118,85
299,product-6374,20,33,8,197,1
300,product-3267,20,34,0,200,0
301,product-3871,20,38,53,49,147
302,product-2168,20,39,80,115,120
303,product-7620,20,39,155,155,47
304,product-9761,20,43,32,32,165
305,product-612,20,45,84,79,118
306,product-1728,20,48,203,0,0
307,product-3916,20,48,160,153,42
308,product-1027,20,52,33,171,32
309,product-8641,20,55,172,31,170
310,product-5,20,56,93,112,85
311,product-6196,20,56,183,188,17
312,product-408,20,57,183,14,14
313,product-1853,20,60,125,72,77
314,product-5129,20,60,119,80,84
315,product-8664,20,64,161,37,163
316,product-9523,20,67,156,159,40
317,product-1109,20,71,100,105,99
318,product-4965,20,71,157,43,155
319,product-9983,20,74,137,131,64
320,product-6550,20,75,28,173,24
321,product-4052,20,76,101,96,100
322,product-5068,20,76,179,16,25
323,product-140,20,84,185,190,13
324,product-4305,20,87,214,0,0
325,product-4775,20,87,50,49,153
326,product-7352,20,89,70,66,133
327,product-7762,20,93,6,0,198
328,product-3118,20,94,31,174,174
329,product-8019,20,105,0,0,220
330,product-1428,20,106,1,0,199
331,product-3552,20,106,29,170,168
332,product-5365,20,108,6,190,6
333,product-5653,20,109,98,104,99
334,product-4727,21,22,63,133,65
335,product-1819,21,29,0,215,0
336,product-7642,21,33,0,0,200
337,product-5507,21,35,174,25,22
338,product-3366,21,40,132,134,68
339,product-735,21,42,5,7,192
340,product-7097,21,45,36,164,166
341,product-1345,21,49,136,67,130
342,product-1105,21,57,98,92,103
343,product-7456,21,58,27,170,31
344,product-1201,21,59,54,59,146
345,product-1452,21,59,181,22,22
346,product-696,21,61,45,158,155
347,product-9284,21,64,61,140,64
348,product-9472,21,66,180,185,18
349,product-6089,21,71,261,0,0
350,product-788,21,72,14,191,12
351,product-7134,21,74,102,93,94
352,product-8997,21,84,0,241,0
353,product-1017,21,95,63,64,136
354,product-5107,21,96,130,68,66
355,product-4219,21,100,48,152,150
356,product-894,21,103,99,98,102
357,product-1855,21,104,63,137,140
358,product-3536,21,105,97,103,94
359,product-2462,21,107,183,22,21
360,product-2737,21,109,139,65,59
361,product-6791,21,113,44,51,154
362,product-4450,22,22,162,160,37
363,product-501,22,30,113,85,90
364,product-7331,22,35,202,0,0
365,product-5303,22,36,0,249,0
366,product-7152,22,36,76,126,70
367,product-6767,22,41,0,0,229
368,product-1404,22,45,196,8,197
369,product-6184,22,49,82,119,77
370,product-5662,22,54,153,42,44
371,product-6168,22,55,50,48,148
372,product-9669,22,59,245,0,0
373,product-4539,22,61,18,182,21
374,product-6120,22,61,126,73,78
375,product-5656,22,64,12,193,3
376,product-1338,22,65,26,179,178
377,product-1499,22,65,0,0,273
378,product-3341,22,72,89,95,107
379,product-3523,22,75,104,105,97
380,product-8221,22,76,8,7,194
381,product-898,22,83,29,28,172
382,product-7896,22,83,67,133,130
383,product-8651,22,88,156,45,44
384,product-1519,22,89,75,125,121
385,product-264,22,101,126,132,70
386,product-1181,22,110,28,175,28
387,product-6230,22,112,51,144,144
388,product-836,22,113,36,161,164
389,product-3500,23,27,31,33,164
390,product-1785,23,41,4,196,8
391,product-6593,23,42,167,37,158
392,product-5014,23,43,37,43,162
393,product-8153,23,54,40,45,158
394,product-4938,23,57,40,159,42
395,product-7921,23,64,108,105,92
396,product-9028,23,69,22,177,174
397,product-3748,23,71,92,92,112
398,product-6852,23,74,83,112,113
399,product-9426,23,76,0,7,198
400,product-7346,23,88,115,84,86
401,product-4999,23,91,68,130,69
402,product-7009,23,96,241,0,0
403,product-3428,23,97,44,156,41
404,product-5327,23,100,77,128,75
405,product-4341,23,111,25,27,177
406,product-3630,23,113,0,0,235
407,product-2672,23,117,0,232,0
408,product-920,24,27,188,8,9
409,product-3404,24,30,64,140,63
410,product-5470,24,31,224,0,0
411,product-2297,24,34,191,10,185
412,product-5256,24,36,102,95,108
413,product-7263,24,37,83,112,120
414,product-903,24,38,14,10,189
415,product-1047,24,44,92,93,111
416,product-280,24,51,169,31,165
417,product-398,24,51,78,73,124
418,product-3503,24,51,5,197,4
419,product-5720,24,56,108,87,87
420,product-2530,24,57,144,52,52
421,product-9998,24,64,125,78,126
422,product-5158,24,65,3,1,197
423,product-6368,24,65,0,203,0
424,product-9390,24,69,52,152,43
425,product-3227,24,74,0,0,231
426,product-3619,24,78,163,37,168
427,product-5328,24,86,151,46,49
428,product-7982,24,88,69,136,69
429,product-3445,24,99,76,75,124
430,product-4714,24,99,68,72,128
431,product-7093,24,99,15,189,180
432,product-1799,24,100,160,35,165
433,product-9422,24,102,20,185,14
434,product-7833,24,103,184,181,17
435,product-339,24,110,22,181,15
436,product-6799,24,110,0,0,232
437,product-7866,24,110,159,158,45
438,product-8198,24,113,148,54,56
439,product-2788,25,28,66,136,138
440,product-2673,25,31,0,209,0
441,product-1360,25,36,208,0,0
442,product-7663,25,38,2,3,199
443,product-8076,25,40,34,165,171
444,product-1450,25,41,106,110,95
445,product-1218,25,42,93,101,102
446,product-2095,25,49,167,30,172
447,product-1806,25,50,0,211,0
448,product-4848,25,53,130,69,134
449,product-4449,25,56,133,63,68
450,product-5548,25,56,76,125,76
451,product-7895,25,58,57,142,142
452,product-200,25,68,51,151,51
453,product-6402,25,73,165,39,38
454,product-5813,25,74,152,51,148
455,product-9512,25,77,103,102,95
456,product-7790,25,78,176,29,20
457,product-3221,25,80,208,0,0
458,product-8203,25,87,176,176,27
459,product-188,25,88,252,0,0
460,product-1120,25,90,53,151,143
461,product-4864,25,109,139,65,56
462,product-5108,25,113,115,88,87
463,product-6886,25,113,77,81,123
464,product-6492,25,115,17,188,14
465,product-1694,25,116,92,113,106
466,product-2738,25,116,69,135,127
467,product-2527,26,32,153,47,50
468,product-293,26,33,70,130,132
469,product-6294,26,35,2,0,203
470,product-1874,26,39,64,134,62
471,product-2019,26,39,216,0,0
472,product-8453,26,41,33,164,170
473,product-5311,26,44,23,177,25
474,product-3947,26,51,76,122,125
475,product-8094,26,51,0,210,0
476,product-8110,26,53,127,71,130
477,product-7188,26,60,109,92,94
478,product-2386,26,61,122,129,73
479,product-3328,26,61,148,52,150
480,product-3769,26,62,80,76,119
481,product-8230,26,70,0,0,219
482,product-1960,26,71,46,149,55
483,product-3444,26,79,75,130,124
484,product-4462,26,95,103,99,100
485,product-1154,26,102,18,180,181
486,product-6097,26,107,73,73,127
487,product-3401,26,108,172,26,29
488,product-1770,26,109,99,105,92
489,product-6350,26,109,84,111,112
490,product-8821,26,109,154,43,152
491,product-479,26,115,0,236,0
492,product-3259,26,119,170,34,28
493,product-6008,26,125,71,134,127
494,product-3751,27,29,44,161,154
495,product-3075,27,32,93,107,102
496,product-6701,27,32,19,179,25
497,product-4824,27,42,70,69,127
498,product-6862,27,44,88,86,117
499,product-2137,27,62,104,107,95
500,product-9384,27,62,242,0,0
501,product-1170,27,64,147,51,50
502,product-619,27,71,115,113,87
503,product-4947,27,75,100,102,99
504,product-5575,27,75,53,142,56
505,product-3864,27,76,82,115,118
506,product-9041,27,79,62,58,140
507,product-6015,27,81,65,140,140
508,product-106,27,83,157,42,44
509,product-8187,27,83,180,21,176
510,product-2111,27,86,64,65,139
511,product-7037,27,87,116,81,123
512,product-4652,27,88,103,104,100
513,product-1046,27,89,48,157,40
514,product-3936,27,90,0,212,0
515,product-6999,27,90,57,146,148
516,product-9859,27,90,0,243,0
517,product-1257,27,95,166,37,37
518,product-3185,27,97,43,153,160
519,product-4062,27,97,159,41,37
520,product-171,27,99,97,107,100
521,product-477,27,99,0,0,235
522,product-4854,27,99,117,117,84
523,product-2827,27,102,22,175,26
524,product-8271,27,102,89,92,112
525,product-238,27,113,189,10,195
526,product-8982,27,113,27,173,28
527,product-3014,27,116,0,216,0
528,product-9306,27,118,141,140,61
529,product-4902,27,121,100,96,103
530,product-7626,27,123,147,140,56
531,product-308,28,29,85,111,85
532,product-2924,28,29,124,71,76
533,product-8210,28,33,0,211,0
534,product-8500,28,40,73,125,123
535,product-8782,28,40,6,190,5
536,product-9450,28,41,109,113,92
537,product-1604,28,42,172,32,173
538,product-1130,28,47,146,57,138
539,product-2254,28,52,49,146,149
540,product-3029,28,54,191,10,10
541,product-5496,28,57,138,64,66
542,product-2367,28,62,181,24,22
543,product-2258,28,63,142,55,59
544,product-3798,28,67,110,104,95
545,product-5618,28,68,65,131,72
546,product-6582,28,71,51,151,44
547,product-9601,28,73,168,175,29
548,product-8724,28,74,141,57,55
549,product-266,28,80,109,112,86
550,product-6124,28,83,142,137,62
551,product-3541,28,85,189,190,8
552,product-6241,28,85,95,109,92
553,product-1438,28,93,101,97,95
554,product-1639,28,94,191,12,191
555,product-5177,28,100,210,0,0
556,product-6721,28,100,152,50,155
557,product-9720,28,102,93,96,109
558,product-4134,28,108,168,29,29
559,product-4513,28,108,190,14,184
560,product-8400,28,109,0,254,0
561,product-9852,28,112,45,43,159
562,product-467,28,113,78,121,121
563,product-4517,28,113,176,171,27
564,product-3294,28,117,66,139,63
565,product-7508,28,122,65,65,135
566,product-7969,28,125,74,80,124
567,product-3360,29,30,135,63,137
568,product-3565,29,30,135,69,69
569,product-5477,29,31,124,81,117
570,product-4774,29,35,52,59,144
571,product-9368,29,35,155,147,50
572,product-5363,29,43,61,54,144
573,product-1306,29,45,132,69,129
574,product-1893,29,46,180,19,24
575,product-4383,29,47,0,235,0
576,product-7448,29,48,178,178,23
577,product-2084,29,49,5,1,200
578,product-2192,29,49,92,107,107
579,product-2596,29,50,0,0,224
580,product-2818,29,51,32,37,167
581,product-7933,29,55,95,103,103
582,product-268,29,56,113,88,109
583,product-6065,29,58,149,150,53
584,product-4575,29,60,149,46,55
585,product-2144,29,63,165,36,161
586,product-6554,29,63,112,84,89
587,product-6757,29,63,118,84,118
588,product-7538,29,64,28,173,174
589,product-323,29,67,96,89,108
590,product-6498,29,70,65,61,136
591,product-5858,29,73,142,59,63
592,product-2312,29,77,102,103,101
593,product-252,29,81,53,151,148
594,product-982,29,81,141,140,57
595,product-7047,29,81,192,7,189
596,product-3002,29,88,71,126,131
597,product-128,29,92,195,0,10
598,product-8394,29,94,167,32,171
599,product-4218,29,95,64,63,137
600,product-6055,29,96,36,39,162
601,product-1783,29,99,114,90,91
602,product-148,29,103,171,33,169
603,product-667,29,110,120,76,77
604,product-9378,29,110,173,32,166
605,product-397,29,112,197,2,1
606,product-3182,29,116,95,100,100
607,product-7282,30,30,129,71,129
608,product-1586,30,33,2,200,5
609,product-874,30,37,123,115,81
610,product-5525,30,39,0,0,206
611,product-5807,30,39,174,27,28
612,product-1158,30,41,93,103,95
613,product-2771,30,45,44,156,49
614,product-2722,30,48,96,103,93
615,product-7038,30,52,79,118,118
616,product-7194,30,61,77,121,79
617,product-5161,30,63,196,0,4
618,product-986,30,68,74,128,123
619,product-8180,30,68,184,19,21
620,product-1215,30,69,71,127,74
621,product-8191,30,70,156,165,39
622,product-5645,30,72,14,185,19
623,product-4412,30,74,132,135,68
624,product-6115,30,75,185,13,192
625,product-6915,30,75,262,0,0
626,product-794,30,79,49,146,59
627,product-1618,30,85,9,13,190
628,product-9814,30,92,125,77,126
629,product-4347,30,97,84,114,81
630,product-2330,30,99,0,0,220
631,product-1211,30,104,0,202,0
632,product-8749,30,105,0,222,0
633,product-2135,30,114,173,31,166
634,product-5583,30,117,151,47,54
635,product-1477,30,119,20,12,185
636,product-3047,30,119,68,129,68
637,product-7030,30,122,14,182,13
638,product-3894,30,126,0,224,0
639,product-1677,31,31,113,82,87
640,product-2812,31,38,19,179,24
641,product-4773,31,39,31,164,37
642,product-3278,31,41,107,94,106
643,product-9185,31,44,49,150,154
644,product-2299,31,49,137,63,68
645,product-5777,31,49,0,234,0
646,product-8082,31,50,0,204,0
647,product-2958,31,53,143,56,56
648,product-6468,31,53,112,91,113
649,product-8014,31,59,231,0,0
650,product-4700,31,60,66,136,135
651,product-678,31,61,10,14,190
652,product-3757,31,64,76,123,76
653,product-6406,31,64,98,101,100
654,product-5636,31,69,126,79,79
655,product-320,31,70,111,89,112
656,product-517,31,78,112,83,118
657,product-3244,31,82,0,0,216
658,product-8225,31,86,120,121,82
659,product-3797,31,90,25,178,21
660,product-3948,31,94,160,157,45
661,product-2058,31,103,68,72,129
662,product-5812,31,103,28,176,29
663,product-8824,31,103,0,0,203
664,product-7655,31,107,61,135,70
665,product-4173,31,109,37,158,38
666,product-8450,31,111,70,127,130
667,product-4524,31,115,144,59,56
668,product-4332,31,117,73,122,82
669,product-4907,31,117,131,72,64
670,product-4945,31,120,137,65,59
671,product-2093,31,121,140,141,63
672,product-3019,31,123,86,117,116
673,product-2055,31,127,0,2,202
674,product-1640,31,130,192,10,186
675,product-9178,32,42,85,111,89
676,product-4578,32,44,144,146,57
677,product-3940,32,50,0,204,0
678,product-8623,32,51,152,46,156
679,product-5631,32,53,165,38,36
680,product-1100,32,56,30,170,167
681,product-5049,32,56,96,99,104
682,product-9300,32,56,75,77,122
683,product-6993,32,57,39,164,165
684,product-6190,32,59,36,165,34
685,product-4602,32,61,50,145,59
686,product-8545,32,63,119,114,85
687,product-3912,32,64,123,82,117
688,product-8434,32,64,47,148,56
689,product-121,32,69,0,0,216
690,product-3199,32,78,36,165,164
691,product-9267,32,82,100,100,98
692,product-6113,32,83,172,29,32
693,product-5400,32,85,56,139,145
694,product-4209,32,86,0,207,0
695,product-434,32,87,113,86,90
696,product-4336,32,87,184,18,17
697,product-6579,32,87,139,59,63
698,product-3810,32,88,0,0,253
699,product-4032,32,101,24,176,28
700,product-1808,32,107,4,194,5
701,product-2160,32,108,159,37,44
702,product-3003,32,114,38,43,157
703,product-3443,32,120,159,159,40
704,product-2289,32,122,78,123,80
705,product-4333,32,126,81,120,76
706,product-2191,32,130,61,60,141
707,product-6883,33,35,133,67,135
708,product-1398,33,36,108,91,105
709,product-5424,33,38,30,22,173
710,product-592,33,41,110,108,94
711,product-8159,33,52,116,83,80
712,product-8011,33,53,151,50,54
713,product-1857,33,56,174,182,21
714,product-1889,33,57,124,73,81
715,product-6717,33,58,54,55,141
716,product-1386,33,61,155,151,49
717,product-3569,33,63,135,69,66
718,product-370,33,70,47,51,150
719,product-2052,33,74,160,43,45
720,product-6606,33,74,186,13,19
721,product-3100,33,75,201,0,0
722,product-2080,33,76,96,96,106
723,product-2611,33,79,177,26,26
724,product-3176,33,79,98,100,103
725,product-438,33,86,84,84,117
726,product-1457,33,92,100,102,95
727,product-5850,33,93,193,2,8
728,product-4129,33,97,32,165,36
729,product-1400,33,99,72,68,127
730,product-9060,33,103,59,57,144
731,product-3454,33,108,0,0,213
732,product-7925,33,109,164,168,32
733,product-8559,33,110,26,171,34
734,product-6707,33,120,155,157,43
735,product-3548,33,124,162,40,41
736,product-7510,33,131,125,79,76
737,product-8133,33,131,174,28,174
738,product-4998,34,35,87,110,95
739,product-1786,34,36,101,102,101
740,product-7758,34,36,117,84,113
741,product-5370,34,39,130,137,66
742,product-6476,34,46,111,90,114
743,product-962,34,49,84,119,76
744,product-6782,34,50,259,0,0
745,product-5823,34,51,1,1,199
746,product-4433,34,59,157,151,48
747,product-7686,34,62,86,82,113
748,product-5628,34,64,66,67,138
749,product-2125,34,66,101,103,94
750,product-4235,34,68,133,131,66
751,product-3475,34,69,158,37,39
752,product-981,34,71,159,44,38
753,product-311,34,72,130,65,134
754,product-9856,34,76,18,182,184
755,product-7945,34,93,12,19,185
756,product-8085,34,93,77,126,118
757,product-5781,34,100,108,97,105
758,product-5368,34,101,87,112,116
759,product-7219,34,101,132,133,64
760,product-7926,34,106,96,103,98
761,product-5052,34,107,54,147,57
762,product-5099,34,109,133,68,131
763,product-1090,34,110,100,97,98
764,product-6681,34,110,106,93,93
765,product-1194,34,118,0,0,207
766,product-8714,34,120,111,121,84
767,product-5512,34,124,0,0,249
768,product-2704,34,127,16,185,184
769,product-1577,34,129,114,82,81
770,product-2100,35,36,163,38,157
771,product-2466,35,37,118,79,119
772,product-4292,35,37,119,119,86
773,product-5033,35,44,167,169,30
774,product-466,35,45,18,177,28
775,product-1343,35,51,144,151,51
776,product-8166,35,58,71,124,133
777,product-4180,35,59,0,222,0
778,product-3,35,60,121,79,117
779,product-4934,35,60,71,127,71
780,product-7791,35,64,23,173,22
781,product-8274,35,65,91,105,110
782,product-5422,35,67,181,24,181
783,product-6169,35,68,10,10,188
784,product-7377,35,72,31,28,173
785,product-6317,35,75,130,65,67
786,product-1665,35,77,4,192,4
787,product-4561,35,78,41,164,162
788,product-9343,35,79,0,0,210
789,product-7875,35,82,145,60,135
790,product-1177,35,84,97,98,105
791,product-1875,35,84,65,132,66
792,product-2636,35,87,115,124,81
793,product-614,35,96,80,122,76
794,product-2670,35,97,85,87,117
795,product-4533,35,99,101,99,97
796,product-6477,35,101,92,89,110
797,product-5295,35,102,155,154,44
798,product-2298,35,103,124,78,120
799,product-4132,35,108,68,130,128
800,product-5820,35,109,0,219,0
801,product-6709,35,109,0,0,219
802,product-8888,35,110,123,125,77
803,product-3062,35,117,151,149,50
804,product-7458,35,119,23,25,180
805,product-1598,35,122,247,0,0
806,product-4076,35,123,0,208,0
807,product-9352,35,124,0,200,0
808,product-3549,35,125,139,62,57
809,product-6564,35,126,132,136,66
810,product-6880,35,130,119,79,86
811,product-7911,35,131,97,100,98
812,product-4706,36,38,231,0,0
813,product-822,36,40,3,6,196
814,product-2340,36,41,102,100,97
815,product-863,36,42,70,68,128
816,product-4977,36,43,165,37,37
817,product-9074,36,47,89,111,112
818,product-9955,36,51,146,58,51
819,product-1762,36,57,246,0,0
820,product-463,36,58,72,129,68
821,product-2742,36,60,0,231,0
822,product-4952,36,62,196,9,3
823,product-7773,36,62,138,57,65
824,product-1622,36,64,196,0,0
825,product-1613,36,66,112,84,91
