id,label,ts_in,ts_out,attr_1,attr_2,attr_3
112,product-172,15,57,162,123,177
113,product-3186,15,80,235,155,97
114,product-1375,15,82,278,252,61
115,product-4796,15,85,69,237,25
116,product-403,15,113,81,80,46
117,product-4239,16,16,181,65,132
118,product-3807,16,22,57,60,29
119,product-1274,16,45,134,11,174
120,product-4750,16,54,236,136,135
121,product-974,16,59,60,155,62
122,product-80,16,63,37,204,198
123,product-169,16,68,191,111,238
124,product-1385,16,68,184,32,166
125,product-4537,16,79,115,129,130
126,product-1398,16,83,140,151,46
127,product-4415,16,98,223,43,139
128,product-4894,16,109,183,78,91
129,product-4329,16,112,212,47,60
130,product-950,17,17,56,92,107
131,product-4431,17,21,103,139,158
132,product-924,17,25,127,63,155
133,product-3273,17,42,126,122,154
134,product-3839,17,59,243,179,123
135,product-3191,17,64,54,43,183
136,product-2617,17,73,104,78,60
137,product-932,17,86,145,210,110
138,product-4247,17,106,56,162,13
139,product-1242,17,108,131,159,186
140,product-1760,18,35,102,179,147
141,product-2781,18,54,69,45,170
142,product-2556,18,67,125,4,204
143,product-540,18,75,120,154,177
144,product-697,18,75,216,72,175
145,product-3148,18,78,54,19,120
146,product-2575,18,86,172,50,200
147,product-4204,18,91,162,112,203
148,product-1239,18,102,202,183,80
149,product-2296,19,19,145,165,228
150,product-1992,19,28,150,64,5
151,product-2302,19,39,206,139,43
152,product-4700,19,43,98,62,93
153,product-2838,19,68,167,86,80
154,product-4384,19,68,69,192,175
155,product-4861,19,69,213,60,174
156,product-1540,19,73,191,47,205
157,product-3740,19,73,210,247,133
158,product-789,19,74,190,192,24
159,product-1808,19,81,101,203,114
160,product-1391,19,83,178,30,220
161,product-1426,19,103,34,256,138
162,product-4077,19,103,140,49,231
163,product-3101,19,106,52,174,197
164,product-2023,19,113,279,19,239
165,product-4829,20,25,118,154,68
166,product-1030,20,30,29,130,60
167,product-3245,20,44,47,101,99
168,product-562,20,45,109,24,90
169,product-3193,20,58,105,211,182
170,product-3793,20,68,123,63,159
171,product-1502,20,74,124,76,80
172,product-4343,20,105,164,44,198
173,product-3388,21,26,135,132,60
174,product-4414,21,27,163,146,173
175,product-2861,21,38,177,222,183
176,product-3735,21,43,191,83,143
177,product-2382,21,57,24,191,48
178,product-2053,21,62,94,88,60
179,product-2554,21,63,129,155,82
180,product-3143,21,63,35,152,151
181,product-4888,21,64,38,110,202
182,product-1537,21,87,155,121,82
183,product-4737,21,92,20,90,145
184,product-2173,21,110,74,104,155
185,product-2868,22,22,163,163,263
186,product-3367,22,37,128,87,40
187,product-40,22,41,220,190,99
188,product-3803,22,41,201,10,110
189,product-4552,22,43,132,122,227
190,product-973,22,44,141,186,114
191,product-4820,22,53,92,15,154
192,product-3927,22,61,81,228,70
193,product-2588,22,65,197,187,81
194,product-3427,22,72,127,65,184
195,product-1049,22,81,28,202,224
196,product-1161,22,81,269,50,126
197,product-4403,22,83,185,15,214
198,product-2806,22,86,129,135,51
199,product-3494,22,91,22,129,206
200,product-4671,22,102,158,140,71
201,product-1842,22,111,14,135,90
202,product-1106,22,119,179,130,149
203,product-3606,23,27,131,113,91
204,product-1172,23,43,45,118,33
205,product-632,23,44,127,81,152
206,product-2349,23,48,63,78,69
207,product-2431,23,50,170,149,40
208,product-3706,23,54,118,174,90
209,product-3514,23,56,80,206,62
210,product-3412,23,59,140,100,78
211,product-2669,23,62,54,128,206
212,product-432,23,66,116,67,177
213,product-2195,23,66,109,57,132
214,product-4053,23,72,177,163,223
215,product-1607,23,74,177,102,188
216,product-1981,23,83,143,101,273
217,product-3349,23,108,221,62,55
218,product-1608,24,34,110,81,75
219,product-3553,24,39,208,221,134
220,product-4300,24,59,36,71,16
221,product-3882,24,69,161,213,174
222,product-4961,24,70,177,155,174
223,product-3902,24,85,257,105,52
224,product-3434,24,100,77,178,116
225,product-2530,24,111,197,235,46
226,product-1581,25,41,90,165,105
227,product-2321,25,42,26,199,84
228,product-490,25,63,183,176,162
229,product-4041,25,65,135,143,135
230,product-458,25,77,203,68,129
231,product-1547,25,95,233,230,110
232,product-4290,25,96,161,166,99
233,product-2919,25,97,72,227,166
234,product-888,25,99,158,80,97
235,product-2498,25,100,233,211,85
236,product-4280,25,100,61,96,197
237,product-3380,25,105,69,179,93
238,product-3702,25,106,53,180,56
239,product-2315,26,29,143,170,83
240,product-3818,26,39,149,77,142
241,product-2418,26,41,112,44,163
242,product-159,26,57,85,167,35
243,product-4762,26,64,105,73,106
244,product-748,26,80,80,21,130
245,product-1015,26,92,215,200,104
246,product-2020,26,92,189,19,97
247,product-1316,26,94,119,186,204
248,product-2262,26,97,59,138,134
249,product-249,26,102,41,41,43
250,product-461,26,107,164,101,149
251,product-4430,26,109,46,189,13
252,product-3862,27,29,229,77,51
253,product-287,27,52,151,133,135
254,product-2018,27,56,160,71,158
255,product-1515,27,62,75,99,89
256,product-4357,27,62,190,125,117
257,product-4558,27,69,210,86,160
258,product-3573,27,81,146,230,59
259,product-1204,27,91,43,140,74
260,product-3321,27,93,167,117,180
261,product-142,27,98,77,15,188
262,product-1103,27,107,40,47,221
263,product-236,27,110,125,166,232
264,product-1605,27,120,142,125,187
265,product-3371,28,29,177,4,108
266,product-3865,28,40,174,230,26
267,product-4466,28,40,56,114,161
268,product-3473,28,44,251,134,153
269,product-1018,28,51,44,105,96
270,product-3154,28,72,115,92,174
271,product-3844,28,72,123,84,84
272,product-277,28,74,26,61,56
273,product-805,28,79,196,125,165
274,product-1346,28,80,198,141,124
275,product-1717,28,88,118,85,78
276,product-4582,28,93,60,168,138
277,product-4733,28,94,50,42,135
278,product-2620,28,95,59,102,136
279,product-1763,28,98,33,117,159
280,product-1194,28,99,147,136,48
281,product-2550,28,104,25,99,42
282,product-2226,28,106,130,135,206
283,product-4200,28,110,134,161,23
284,product-4980,28,120,177,86,148
285,product-1750,29,43,187,198,101
286,product-1370,29,44,159,55,30
287,product-4651,29,57,27,22,121
288,product-909,29,61,111,100,52
289,product-2031,29,61,141,105,98
290,product-3625,29,66,9,73,37
291,product-1034,29,95,217,175,96
292,product-4612,29,100,11,37,160
293,product-545,29,115,205,187,195
294,product-1009,29,116,176,108,160
295,product-2184,29,119,68,127,215
296,product-1652,30,41,63,135,96
297,product-2935,30,48,59,3,71
298,product-39,30,59,183,161,98
299,product-883,30,61,62,183,183
300,product-4660,30,62,178,183,264
301,product-2881,30,76,139,40,87
302,product-3348,30,87,135,51,194
303,product-3462,30,99,135,11,214
304,product-1244,30,102,149,51,100
305,product-2238,30,103,152,92,184
306,product-1218,30,114,44,166,166
307,product-1863,30,115,98,174,103
308,product-1596,30,117,51,167,110
309,product-411,31,32,189,79,99
310,product-781,31,33,134,15,82
311,product-4375,31,34,189,91,109
312,product-3804,31,35,101,232,123
313,product-2317,31,40,171,245,124
314,product-543,31,43,107,48,199
315,product-3640,31,43,80,51,184
316,product-3752,31,81,127,95,65
317,product-2034,31,85,133,7,111
318,product-3850,31,88,208,36,162
319,product-4161,31,89,162,202,240
320,product-2185,31,94,204,68,86
321,product-994,31,108,150,180,265
322,product-3612,31,118,93,28,138
323,product-1118,31,122,155,65,80
324,product-1314,32,37,191,169,110
325,product-3334,32,49,201,125,76
326,product-4269,32,61,195,261,91
327,product-477,32,71,66,103,120
328,product-3942,32,74,117,162,34
329,product-3782,32,99,121,19,173
330,product-248,32,105,141,105,52
331,product-140,32,106,244,120,179
332,product-4461,32,106,255,191,204
333,product-2032,32,109,70,175,130
334,product-4566,32,109,56,200,221
335,product-273,32,113,67,41,118
336,product-1420,32,117,112,176,153
337,product-2922,33,35,27,216,140
338,product-2017,33,36,102,135,29
339,product-3910,33,44,144,214,180
340,product-2068,33,45,201,74,51
341,product-359,33,48,14,99,123
342,product-4775,33,50,106,86,132
343,product-1767,33,54,58,55,49
344,product-2565,33,58,52,211,94
345,product-2412,33,62,139,62,46
346,product-448,33,63,102,138,198
347,product-3528,33,74,257,147,229
348,product-404,33,83,194,134,215
349,product-4654,33,94,70,149,135
350,product-3247,33,96,62,144,168
351,product-1826,33,110,212,37,174
352,product-3757,33,120,176,197,98
353,product-1044,33,122,162,163,73
354,product-4564,34,34,100,149,190
355,product-624,34,62,161,33,77
356,product-786,34,66,113,55,43
357,product-1041,34,73,68,18,61
358,product-2722,34,74,132,214,196
359,product-4378,34,82,126,263,214
360,product-2485,34,84,66,186,55
361,product-4201,34,84,81,115,26
362,product-2364,34,89,85,162,146
363,product-4426,34,90,83,201,186
364,product-415,34,102,225,151,111
365,product-4046,34,108,179,71,206
366,product-1498,34,109,157,175,114
367,product-2087,34,114,146,201,170
368,product-1867,34,129,41,189,73
369,product-2212,35,35,217,35,72
370,product-3319,35,39,166,168,198
371,product-3876,35,60,86,138,229
372,product-3326,35,61,177,103,35
373,product-1528,35,64,184,107,184
374,product-319,35,66,46,101,114
375,product-3309,35,73,115,65,36
376,product-1091,35,80,64,213,151
377,product-2541,35,82,200,55,157
378,product-4844,35,89,22,192,171
379,product-2962,35,103,195,196,195
380,product-3036,35,105,168,133,145
381,product-1900,35,116,32,68,1
382,product-3323,35,120,113,56,81
383,product-3533,35,129,109,217,132
384,product-4056,35,129,44,118,206
385,product-3771,36,40,159,185,44
386,product-449,36,44,123,46,192
387,product-1703,36,45,46,100,61
388,product-592,36,46,182,148,184
389,product-2849,36,51,215,150,179
390,product-1376,36,58,128,63,42
391,product-4362,36,59,164,165,217
392,product-975,36,64,128,53,46
393,product-2737,36,71,76,167,208
394,product-2743,36,79,174,177,136
395,product-2126,36,85,178,122,123
396,product-2723,36,87,94,95,118
397,product-929,36,89,52,86,197
398,product-1094,36,106,208,184,200
399,product-2811,36,113,86,228,83
400,product-1148,36,114,126,198,107
401,product-971,36,131,5,110,75
402,product-1112,37,37,168,113,168
403,product-4061,37,41,161,82,142
404,product-653,37,42,120,160,187
405,product-1077,37,42,191,131,103
406,product-1819,37,42,156,112,27
407,product-2396,37,47,218,52,100
408,product-712,37,51,107,257,64
409,product-2558,37,67,137,126,64
410,product-871,37,72,213,142,238
411,product-467,37,82,165,161,74
412,product-4535,37,97,63,102,126
413,product-3465,37,98,246,213,69
414,product-476,37,100,87,113,31
415,product-2450,37,105,138,82,83
416,product-847,37,108,171,104,169
417,product-1422,37,108,144,200,215
418,product-2111,37,116,245,232,65
419,product-233,37,121,22,63,160
420,product-4955,37,126,93,12,136
421,product-853,37,130,106,44,55
422,product-1931,38,40,214,41,126
423,product-807,38,43,94,128,150
424,product-3976,38,46,171,35,54
425,product-698,38,55,66,211,150
426,product-715,38,56,45,106,107
427,product-700,38,57,178,208,20
428,product-1897,38,67,135,199,21
429,product-4536,38,72,103,6,198
430,product-3529,38,77,118,190,100
431,product-2546,38,78,138,70,206
432,product-699,38,92,196,180,187
433,product-3921,38,98,79,173,83
434,product-4441,38,105,140,198,57
435,product-2738,38,108,186,126,34
436,product-1539,38,110,206,86,168
437,product-46,38,121,138,113,162
438,product-3112,38,126,69,165,239
439,product-4516,38,134,209,164,189
440,product-2544,39,43,199,131,49
441,product-3438,39,51,199,174,134
442,product-1950,39,54,207,153,107
443,product-2088,39,54,160,110,125
444,product-3362,39,60,84,175,71
445,product-3586,39,60,122,168,202
446,product-553,39,77,100,186,154
447,product-1064,39,77,160,160,186
448,product-3290,39,88,118,84,49
449,product-2359,39,95,69,189,226
450,product-2916,39,109,93,11,173
451,product-3421,39,113,190,51,166
452,product-1952,39,122,51,151,66
453,product-1155,39,129,90,70,181
454,product-2148,40,51,18,92,189
455,product-547,40,60,73,181,40
456,product-4159,40,60,113,183,101
457,product-2121,40,65,52,129,146
458,product-4026,40,79,128,141,204
459,product-79,40,82,213,83,138
460,product-1388,40,84,43,43,29
461,product-1804,40,95,104,157,150
462,product-302,40,96,115,108,93
463,product-426,40,108,192,81,105
464,product-2670,40,112,182,167,103
465,product-1039,40,120,25,155,115
466,product-3537,40,122,57,33,125
467,product-2355,40,125,32,98,119
468,product-19,40,130,156,112,191
469,product-3242,40,138,132,81,172
470,product-2007,40,139,41,171,98
471,product-3009,41,41,130,186,167
472,product-4607,41,42,40,242,115
473,product-3948,41,45,177,139,183
474,product-2627,41,56,105,80,121
475,product-191,41,62,193,99,212
476,product-1773,41,63,33,118,36
477,product-4373,41,71,34,93,166
478,product-4866,41,78,117,129,99
479,product-125,41,90,146,198,145
480,product-1329,41,91,200,130,54
481,product-3575,41,94,76,201,131
482,product-145,41,99,113,105,126
483,product-4354,41,107,112,111,142
484,product-1723,41,108,204,101,175
485,product-4177,41,109,192,116,166
486,product-2937,41,111,121,97,8
487,product-2807,41,112,53,175,212
488,product-4561,41,112,42,188,198
489,product-4472,41,123,51,183,14
490,product-2324,41,124,89,128,204
491,product-2410,41,125,87,79,169
492,product-3414,41,127,52,277,244
493,product-612,41,128,76,170,103
494,product-2764,42,43,190,213,97
495,product-336,42,44,112,64,87
496,product-1102,42,60,82,94,35
497,product-4475,42,71,98,122,98
498,product-115,42,79,173,91,69
499,product-762,42,81,203,78,52
500,product-959,42,81,67,192,160
501,product-916,42,82,120,128,201
502,product-4686,42,84,171,78,41
503,product-2961,42,98,96,185,86
504,product-2282,42,104,76,81,181
505,product-2658,42,104,243,220,88
506,product-3700,42,109,236,14,225
507,product-1783,42,110,56,219,121
508,product-3064,42,110,57,42,167
509,product-3656,42,118,25,209,141
510,product-3048,42,119,235,104,69
511,product-3945,42,119,152,243,211
512,product-3765,42,120,175,106,112
513,product-856,42,125,84,65,32
514,product-3929,42,134,111,73,123
515,product-4806,43,45,128,26,162
516,product-2539,43,63,116,140,55
517,product-3833,43,65,94,188,100
518,product-1262,43,68,215,179,73
519,product-2927,43,73,147,221,123
520,product-2198,43,78,87,159,232
521,product-2385,43,79,103,92,192
522,product-2828,43,84,230,171,205
523,product-3632,43,91,15,241,26
524,product-4529,43,98,237,146,104
525,product-3046,43,102,229,153,125
526,product-776,43,104,159,161,184
527,product-4543,43,104,75,52,86
528,product-4345,43,116,154,151,98
529,product-1149,43,119,63,99,38
530,product-4760,43,122,147,54,233
531,product-2639,43,129,82,177,151
532,product-3959,43,130,155,126,6
533,product-3633,44,45,180,87,118
534,product-1226,44,52,51,116,151
535,product-1830,44,55,35,271,150
536,product-2591,44,68,183,17,151
537,product-564,44,69,193,165,107
538,product-3350,44,69,196,216,112
539,product-2534,44,92,40,197,159
540,product-4639,44,96,84,176,98
541,product-1275,44,99,129,188,261
542,product-3096,44,106,154,100,46
543,product-4266,44,110,124,183,27
544,product-3370,44,111,124,139,148
545,product-3354,44,115,177,189,107
546,product-2759,44,125,114,177,172
547,product-4292,44,125,143,276,116
548,product-3800,44,129,173,87,103
549,product-1972,44,131,48,160,25
550,product-289,45,47,193,133,141
551,product-1494,45,58,186,200,119
552,product-1653,45,58,24,149,157
553,product-2779,45,60,19,142,5
554,product-4508,45,70,174,110,184
555,product-1700,45,77,154,211,125
556,product-4914,45,83,45,189,52
557,product-3636,45,84,125,160,134
558,product-3546,45,85,153,81,36
559,product-50,45,87,104,34,66
560,product-4001,45,92,251,186,133
561,product-3072,45,98,193,85,84
562,product-3909,45,101,177,101,102
563,product-4832,45,106,41,194,24
564,product-364,45,109,77,204,182
565,product-849,45,109,161,143,145
566,product-2208,45,111,11,25,211
567,product-1603,45,112,134,22,245
568,product-3681,45,113,52,99,71
569,product-3293,45,115,7,97,51
570,product-1793,45,125,157,145,24
571,product-2664,45,127,204,117,60
572,product-3151,45,131,64,128,193
573,product-4348,45,132,109,233,100
574,product-4793,45,139,153,150,110
575,product-882,45,144,141,194,31
576,product-3571,46,57,124,193,103
577,product-1233,46,65,165,139,123
578,product-2695,46,71,120,59,109
579,product-2602,46,72,132,173,124
580,product-3851,46,76,35,116,152
581,product-601,46,91,246,144,194
582,product-4597,46,93,73,54,35
583,product-4482,46,108,114,241,161
584,product-4257,46,115,216,120,169
585,product-1591,46,117,57,218,136
586,product-503,46,120,30,99,163
587,product-3972,46,124,111,75,166
588,product-3655,46,125,122,142,94
589,product-2423,46,127,194,145,20
590,product-4185,46,129,52,64,208
591,product-1162,46,130,164,90,46
592,product-4928,46,130,79,168,75
593,product-3717,46,134,207,84,146
594,product-1089,47,56,222,18,164
595,product-1500,47,66,241,181,235
596,product-1917,47,70,7,184,170
597,product-4947,47,70,184,49,11
598,product-3999,47,79,94,40,188
599,product-1499,47,85,123,187,134
600,product-1459,47,88,11,110,162
601,product-2292,47,90,211,137,163
602,product-2250,47,93,61,170,191
603,product-4131,47,93,50,37,64
604,product-913,47,94,157,66,33
605,product-2526,47,99,32,263,92
606,product-4408,47,99,127,143,122
607,product-237,47,108,78,136,174
608,product-4463,47,108,118,86,145
609,product-4363,47,114,149,99,23
610,product-3385,47,120,127,253,145
611,product-2210,47,125,128,41,235
612,product-4493,47,127,183,174,9
613,product-3448,47,137,234,170,137
614,product-4839,47,137,51,100,175
615,product-4728,48,51,61,39,242
616,product-2472,48,53,125,143,78
617,product-3838,48,59,197,47,9
618,product-2493,48,66,117,168,163
619,product-393,48,68,79,154,184
620,product-2593,48,68,195,203,233
621,product-4706,48,73,126,69,169
622,product-4158,48,80,101,105,56
623,product-4764,48,80,76,125,186
624,product-1693,48,97,72,201,113
625,product-767,48,98,134,177,162
626,product-4856,48,99,183,121,137
627,product-395,48,101,168,76,193
628,product-1829,48,117,121,113,173
629,product-444,48,126,168,174,32
630,product-1276,48,132,210,143,31
631,product-4446,48,138,46,102,70
632,product-4265,49,54,192,195,72
633,product-99,49,58,187,200,224
634,product-1971,49,65,25,47,205
635,product-2178,49,67,129,60,192
636,product-279,49,71,221,39,69
637,product-373,49,71,118,127,85
638,product-14,49,72,183,97,87
639,product-2698,49,72,190,165,144
640,product-2491,49,77,152,36,161
641,product-3684,49,82,45,114,126
642,product-1509,49,85,157,118,133
643,product-514,49,86,128,86,77
644,product-4901,49,91,100,98,120
645,product-1086,49,93,60,78,201
646,product-1821,49,95,243,223,161
647,product-919,49,109,212,233,50
648,product-3698,49,116,167,47,42
649,product-921,49,117,55,28,71
650,product-1191,49,117,187,40,116
651,product-1571,49,120,77,208,145
652,product-4314,49,120,157,177,203
653,product-2024,49,122,56,126,240
654,product-4396,49,131,140,165,135
655,product-587,49,133,223,116,178
656,product-4005,49,133,204,189,160
657,product-3543,49,139,154,168,129
658,product-3966,49,139,201,129,72
659,product-2299,50,52,273,176,116
660,product-4687,50,65,173,195,190
661,product-1305,50,66,248,183,163
662,product-2389,50,68,136,17,107
663,product-3086,50,71,183,137,81
664,product-1182,50,72,58,198,157
665,product-3687,50,84,192,157,89
666,product-1342,50,85,145,51,30
667,product-1784,50,92,204,107,55
668,product-1354,50,98,13,185,42
669,product-2484,50,115,213,114,183
670,product-3436,50,117,150,184,89
671,product-2905,50,120,81,53,16
672,product-968,50,123,124,206,121
673,product-4727,50,131,45,160,146
674,product-500,50,132,80,207,259
675,product-4824,50,136,135,92,162
676,product-3527,50,141,102,97,133
677,product-130,51,54,193,172,186
678,product-1291,51,59,151,128,188
679,product-396,51,64,113,132,159
680,product-2817,51,71,35,140,242
681,product-4439,51,74,153,41,79
682,product-987,51,78,87,20,111
683,product-3132,51,81,108,42,114
684,product-2607,51,82,163,104,35
685,product-4383,51,83,104,71,77
686,product-2193,51,90,193,134,105
687,product-1480,51,93,218,206,167
688,product-4908,51,95,140,160,172
689,product-2236,51,102,69,43,74
690,product-3196,51,103,75,158,174
691,product-1927,51,110,146,122,52
692,product-2434,51,120,1,48,65
693,product-4610,51,125,24,104,20
694,product-4073,51,128,168,142,43
695,product-3775,51,131,166,225,193
696,product-4673,51,143,136,210,52
697,product-4766,51,143,126,263,146
698,product-743,51,146,160,131,203
699,product-3955,51,146,239,89,78
700,product-1123,52,52,206,147,178
701,product-4992,52,53,190,134,135
702,product-2191,52,59,66,162,91
703,product-1787,52,72,123,89,86
704,product-114,52,78,75,196,142
705,product-837,52,79,201,93,172
706,product-3265,52,79,160,26,209
707,product-1665,52,84,131,96,158
708,product-4821,52,86,55,173,163
709,product-1718,52,98,85,38,87
710,product-1982,52,98,187,68,67
711,product-3123,52,98,69,172,101
712,product-4359,52,99,131,203,213
713,product-4838,52,104,53,151,181
714,product-1685,52,108,113,33,110
715,product-3228,52,123,199,38,134
716,product-1505,52,124,211,73,132
717,product-4755,52,125,126,54,191
718,product-4071,52,126,161,31,217
719,product-422,52,129,226,85,62
720,product-1622,52,133,30,205,161
721,product-275,52,136,197,236,35
722,product-2998,52,146,154,53,171
723,product-1249,52,151,189,202,142
724,product-1440,53,57,84,80,166
725,product-1146,53,59,178,175,79
726,product-2325,53,59,25,210,47
727,product-1471,53,61,146,124,71
728,product-1737,53,64,176,199,113
729,product-1987,53,66,70,233,188
730,product-661,53,75,106,170,142
731,product-2109,53,77,158,173,187
732,product-1749,53,80,24,61,86
733,product-3268,53,85,54,96,180
734,product-1779,53,91,137,208,172
735,product-122,53,93,191,121,22
736,product-963,53,94,144,38,191
737,product-3664,53,96,53,132,199
738,product-3,53,103,157,43,159
739,product-1097,53,104,231,120,87
740,product-219,53,118,39,182,112
741,product-179,53,121,266,60,154
742,product-351,53,126,36,147,33
743,product-823,53,128,56,141,168
744,product-1492,53,128,199,199,29
745,product-1741,53,130,86,219,111
746,product-2455,53,134,220,69,125
747,product-3324,53,135,19,235,20
748,product-1764,53,137,36,33,88
749,product-1292,53,138,163,189,222
750,product-2513,53,145,53,139,97
751,product-1371,53,146,67,110,193
752,product-1051,54,54,138,189,165
753,product-2577,54,54,26,31,71
754,product-1433,54,64,112,68,202
755,product-1004,54,65,147,200,198
756,product-4188,54,65,153,11,133
757,product-1008,54,68,53,91,253
758,product-967,54,78,137,255,175
759,product-2929,54,82,143,72,188
760,product-3331,54,90,179,27,118
761,product-1301,54,115,150,10,131
762,product-4958,54,115,12,146,19
763,product-4933,54,117,155,10,95
764,product-1075,54,119,57,189,205
765,product-1558,54,123,149,207,140
766,product-3930,54,124,184,70,204
767,product-3727,54,130,182,173,48
768,product-3781,54,136,106,146,35
769,product-4779,54,146,202,168,112
770,product-2915,55,60,55,88,118
771,product-1758,55,62,177,87,211
772,product-4142,55,62,82,235,147
773,product-1786,55,76,76,63,13
774,product-4067,55,77,174,41,138
775,product-1962,55,93,51,182,77
776,product-1384,55,96,183,83,160
777,product-2452,55,100,187,11,118
778,product-3993,55,105,181,175,74
779,product-3911,55,108,81,202,89
780,product-502,55,117,17,5,122
781,product-1776,55,124,190,97,164
782,product-844,55,125,40,193,155
783,product-4732,55,127,22,71,96
784,product-2970,55,143,248,198,113
785,product-192,56,79,33,65,49
786,product-1770,56,85,141,111,114
787,product-4087,56,85,115,173,79
788,product-4680,56,89,160,160,152
789,product-4372,56,96,154,200,160
790,product-2502,56,97,131,118,89
791,product-4596,56,100,214,165,142
792,product-896,56,101,47,12,201
793,product-685,56,103,77,87,167
794,product-745,56,111,130,86,183
795,product-2795,56,113,88,192,177
796,product-1401,56,116,201,115,193
797,product-1093,56,122,165,270,94
798,product-1672,56,122,53,166,108
799,product-1610,56,123,105,147,55
800,product-4625,56,126,75,114,191
801,product-4223,56,131,187,130,128
802,product-4115,56,136,37,191,91
803,product-2671,56,138,137,118,75
804,product-4178,56,138,117,38,73
805,product-2131,56,142,192,129,118
806,product-2787,56,146,102,248,78
807,product-1251,56,153,130,75,126
808,product-5000,57,57,109,110,172
809,product-2416,57,58,109,215,101
810,product-1570,57,61,167,48,119
811,product-1344,57,62,91,137,160
812,product-262,57,70,161,62,51
813,product-4075,57,73,202,18,117
814,product-1032,57,74,173,50,101
815,product-4166,57,77,82,30,209
816,product-1021,57,82,138,183,196
817,product-3147,57,87,97,209,154
818,product-3007,57,95,144,138,81
819,product-1682,57,99,202,113,44
820,product-4881,57,101,93,205,40
821,product-728,57,102,119,204,168
822,product-1866,57,103,203,142,38
823,product-4794,57,103,154,145,95
824,product-3013,57,109,174,213,186
825,product-4936,57,110,132,143,24
826,product-599,57,111,182,193,201
827,product-3019,57,123,256,184,119
828,product-3320,57,142,209,75,87
829,product-978,57,147,129,125,73
