id,label,ts_in,ts_out,attr_1,attr_2,attr_3
123,customer-201,70,83,128,52,51
124,customer-278,70,164,13,94,146
125,customer-272,71,78,108,193,141
126,customer-309,71,154,190,106,125
127,customer-368,72,94,122,72,116
128,customer-150,72,129,115,54,130
129,customer-408,72,131,15,44,46
130,customer-39,73,112,61,75,103
131,customer-101,73,133,29,191,197
132,customer-361,73,158,180,141,172
133,customer-181,74,104,99,57,21
134,customer-217,74,153,192,132,153
135,customer-21,74,165,48,186,206
136,customer-252,74,170,180,82,125
137,customer-479,75,88,180,212,135
138,customer-59,75,135,243,37,176
139,customer-380,75,166,130,152,183
140,customer-445,77,88,87,182,108
141,customer-234,77,117,175,135,67
142,customer-367,77,124,128,115,52
143,customer-32,77,144,86,210,64
144,customer-486,78,143,217,237,108
145,customer-220,78,147,200,77,175
146,customer-277,78,147,8,176,183
147,customer-176,78,160,123,61,207
148,customer-381,78,172,24,111,38
149,customer-395,79,91,72,78,217
150,customer-44,79,142,117,246,174
151,customer-33,79,146,167,54,50
152,customer-130,80,113,83,122,122
153,customer-294,81,93,102,75,205
154,customer-209,82,85,176,97,54
155,customer-129,82,140,200,165,138
156,customer-372,82,164,42,116,145
157,customer-212,83,130,85,177,184
158,customer-384,84,100,107,7,106
159,customer-162,84,105,148,221,106
160,customer-62,84,133,162,175,195
161,customer-11,86,93,88,5,5
162,customer-379,86,143,240,132,260
163,customer-71,86,150,97,192,111
164,customer-262,87,113,113,94,147
165,customer-446,87,139,27,147,206
166,customer-175,89,100,75,59,133
167,customer-363,89,108,52,212,81
168,customer-497,90,184,123,221,217
169,customer-438,91,160,40,34,179
170,customer-28,93,103,37,189,173
171,customer-357,93,149,280,211,96
172,customer-354,93,178,217,87,140
173,customer-189,93,179,246,73,96
174,customer-222,94,95,240,140,180
175,customer-334,94,95,142,83,27
176,customer-442,94,97,100,80,82
177,customer-90,94,100,113,226,238
178,customer-296,94,119,131,160,118
179,customer-428,94,130,199,99,124
180,customer-112,94,144,146,148,28
181,customer-250,95,97,177,183,73
182,customer-190,95,121,105,124,138
183,customer-432,96,101,248,91,142
184,customer-386,96,151,183,126,204
185,customer-3,96,176,109,56,44
186,customer-142,97,127,165,61,7
187,customer-331,97,156,186,225,109
188,customer-343,97,185,63,118,223
189,customer-157,98,121,152,204,80
190,customer-434,98,122,99,47,161
191,customer-61,98,142,171,90,43
192,customer-459,100,112,29,218,189
193,customer-291,100,183,184,140,136
194,customer-131,101,108,181,107,90
195,customer-471,101,140,204,212,156
196,customer-474,101,165,73,93,17
197,customer-344,102,129,129,13,156
198,customer-425,102,163,127,78,44
199,customer-300,102,175,126,130,210
200,customer-271,103,178,92,113,82
201,customer-281,103,192,179,100,90
202,customer-116,104,140,153,221,183
203,customer-35,104,149,71,132,195
204,customer-147,105,108,189,191,217
205,customer-117,105,110,109,88,109
206,customer-282,105,120,118,151,222
207,customer-326,105,179,16,114,97
208,customer-103,106,107,109,161,205
209,customer-24,106,172,158,154,177
210,customer-4,106,184,168,58,71
211,customer-451,107,153,14,172,200
212,customer-366,108,112,175,21,47
213,customer-167,108,142,63,223,151
214,customer-364,109,170,66,75,170
215,customer-480,109,201,131,116,158
216,customer-139,110,162,93,187,195
217,customer-204,111,119,191,198,76
218,customer-243,111,134,116,12,59
219,customer-161,111,149,150,208,135
220,customer-82,112,197,138,169,107
221,customer-373,113,155,87,126,118
222,customer-417,113,187,208,228,108
223,customer-57,113,191,163,14,94
224,customer-60,114,116,178,107,58
225,customer-184,115,132,23,109,48
226,customer-195,115,134,96,145,191
227,customer-322,115,166,98,40,86
228,customer-111,115,185,183,95,105
229,customer-202,116,144,10,123,17
230,customer-124,116,147,82,192,125
231,customer-226,116,174,163,70,136
232,customer-339,116,178,43,12,230
233,customer-54,117,141,192,156,216
234,customer-80,117,156,77,181,95
235,customer-378,117,179,105,235,100
236,customer-84,117,193,136,20,142
237,customer-169,117,208,182,122,85
238,customer-138,118,151,63,125,42
239,customer-16,118,206,79,100,173
240,customer-86,119,125,40,203,19
241,customer-104,119,154,76,101,141
242,customer-307,119,210,11,15,78
243,customer-121,120,143,205,218,204
244,customer-263,120,167,172,66,206
245,customer-235,121,190,156,178,6
246,customer-403,123,171,20,157,66
247,customer-163,123,173,148,226,145
248,customer-145,123,176,119,174,191
249,customer-233,123,182,223,175,62
250,customer-17,124,183,37,190,107
251,customer-318,125,127,166,178,127
252,customer-327,125,191,106,204,12
253,customer-8,125,200,193,76,166
254,customer-420,125,204,110,100,172
255,customer-275,126,151,207,51,137
256,customer-321,126,154,171,164,109
257,customer-95,126,185,72,120,194
258,customer-400,126,191,98,161,92
259,customer-206,127,174,192,147,232
260,customer-215,128,163,68,216,159
261,customer-430,128,202,108,184,117
262,customer-481,128,226,102,192,104
263,customer-337,129,131,40,174,153
264,customer-241,129,184,185,81,103
265,customer-74,129,208,177,184,141
266,customer-134,130,158,121,59,191
267,customer-52,130,198,123,183,88
268,customer-385,131,187,225,76,155
269,customer-237,131,211,219,38,162
270,customer-267,132,148,207,32,31
271,customer-320,132,183,118,86,145
272,customer-177,132,226,79,187,154
273,customer-132,133,152,38,59,143
274,customer-333,134,208,188,108,119
275,customer-410,135,153,97,88,164
276,customer-413,135,223,75,87,58
277,customer-453,135,227,150,182,179
278,customer-251,136,170,112,152,177
279,customer-64,136,179,33,30,98
280,customer-475,136,188,85,195,96
281,customer-404,137,206,193,69,148
282,customer-159,138,158,41,42,86
283,customer-472,138,189,79,231,218
284,customer-374,138,198,120,120,206
285,customer-213,139,172,80,23,115
286,customer-19,139,179,53,38,49
287,customer-106,139,179,144,18,57
288,customer-313,139,212,212,157,177
289,customer-249,140,169,184,111,51
290,customer-279,140,177,123,94,149
291,customer-441,140,202,120,156,165
292,customer-325,140,203,30,90,120
293,customer-123,140,223,242,270,51
294,customer-164,141,197,27,140,137
295,customer-158,142,210,64,178,133
296,customer-133,143,159,26,124,92
297,customer-65,143,186,51,209,77
298,customer-144,143,186,64,180,177
299,customer-422,144,237,160,125,249
300,customer-304,145,170,66,33,66
301,customer-223,145,197,86,140,221
302,customer-30,145,201,56,175,129
303,customer-102,145,201,156,200,96
304,customer-256,145,212,116,131,199
305,customer-316,146,175,83,201,167
306,customer-287,146,176,155,23,237
307,customer-449,146,227,87,158,108
308,customer-172,146,237,92,188,225
309,customer-48,148,172,203,54,164
310,customer-230,148,181,206,88,96
311,customer-218,148,185,142,113,54
312,customer-240,149,152,70,107,72
313,customer-2,149,222,153,105,134
314,customer-402,149,224,147,192,115
315,customer-136,149,234,191,156,127
316,customer-34,150,169,57,173,113
317,customer-498,150,226,143,151,42
318,customer-329,150,227,41,74,108
319,customer-119,150,235,47,62,196
320,customer-283,151,183,216,203,67
321,customer-91,151,193,179,201,184
322,customer-58,151,199,53,96,112
323,customer-221,151,228,109,160,168
324,customer-227,152,177,58,37,244
325,customer-200,152,178,68,116,169
326,customer-259,152,232,77,115,94
327,customer-92,153,192,72,31,198
328,customer-298,153,192,23,77,176
329,customer-308,153,228,174,17,72
330,customer-483,154,185,154,134,59
331,customer-171,154,229,214,22,127
332,customer-114,154,246,52,68,61
333,customer-382,155,158,29,130,172
334,customer-78,155,167,169,192,61
335,customer-286,155,179,169,44,78
336,customer-276,155,183,243,129,121
337,customer-455,155,210,36,210,67
338,customer-214,155,232,43,109,92
339,customer-305,156,234,78,151,36
340,customer-319,156,247,21,74,98
341,customer-154,157,163,198,104,205
342,customer-484,157,167,215,100,73
343,customer-491,157,205,119,17,114
344,customer-458,157,240,159,212,55
345,customer-465,158,187,50,201,13
346,customer-301,158,196,227,208,156
347,customer-353,159,190,51,97,152
348,customer-345,159,191,80,118,172
349,customer-155,162,195,180,135,32
350,customer-248,162,197,44,132,31
351,customer-191,162,217,41,159,136
352,customer-341,162,254,167,135,41
353,customer-45,163,187,204,19,21
354,customer-94,163,192,26,248,77
355,customer-170,164,262,86,70,206
356,customer-118,165,196,91,29,105
357,customer-426,165,199,177,173,151
358,customer-273,166,166,80,141,77
359,customer-180,166,184,36,197,175
360,customer-253,166,211,231,39,231
361,customer-168,167,173,154,210,143
362,customer-443,167,176,34,128,164
363,customer-390,167,193,25,76,92
364,customer-401,167,260,65,105,261
365,customer-99,168,185,164,112,166
366,customer-75,169,202,177,224,162
367,customer-88,169,235,144,111,73
368,customer-41,170,185,241,160,222
369,customer-460,170,186,174,109,213
370,customer-148,172,225,200,172,133
371,customer-358,172,248,62,126,130
372,customer-40,173,200,219,92,175
373,customer-346,173,205,203,89,182
374,customer-351,174,198,173,229,112
375,customer-219,174,247,95,129,215
376,customer-436,174,255,26,189,170
377,customer-310,174,266,99,60,122
378,customer-203,175,209,186,117,149
379,customer-312,175,213,64,214,11
380,customer-285,176,213,66,80,93
381,customer-9,177,226,99,139,155
382,customer-211,177,231,53,23,210
383,customer-85,177,237,156,73,111
384,customer-31,177,262,130,51,173
385,customer-67,177,263,213,124,181
386,customer-43,178,204,113,87,6
387,customer-210,178,252,161,197,90
388,customer-66,178,264,159,168,207
389,customer-26,178,266,103,155,140
390,customer-188,179,193,211,134,17
391,customer-265,181,279,122,185,131
392,customer-258,182,187,208,193,127
393,customer-355,182,198,52,86,45
394,customer-293,182,229,70,74,188
395,customer-391,183,232,237,184,38
396,customer-437,183,239,62,28,42
397,customer-419,183,254,122,112,49
398,customer-110,184,192,211,29,152
399,customer-299,184,266,190,7,30
400,customer-23,184,273,47,61,36
401,customer-12,185,189,189,126,184
402,customer-328,185,244,171,109,130
403,customer-205,186,250,140,199,60
404,customer-289,186,269,255,56,124
405,customer-160,186,279,57,143,104
406,customer-489,187,278,58,129,174
407,customer-238,188,218,225,154,179
408,customer-456,188,246,188,198,91
409,customer-482,188,246,87,127,126
410,customer-340,189,204,53,27,241
411,customer-192,189,226,145,32,26
412,customer-394,189,237,95,142,66
413,customer-314,190,211,23,193,162
414,customer-429,190,249,98,213,222
415,customer-120,190,262,96,208,199
416,customer-406,190,275,70,82,183
417,customer-388,191,216,110,130,190
418,customer-140,192,217,173,35,150
419,customer-476,192,227,41,204,108
420,customer-423,192,229,67,161,118
421,customer-207,192,262,10,181,81
422,customer-37,193,193,210,95,91
423,customer-178,193,239,183,209,75
424,customer-284,193,242,147,251,217
425,customer-247,193,246,160,85,198
426,customer-347,193,272,23,136,125
427,customer-109,193,277,56,91,8
428,customer-122,194,236,137,91,122
429,customer-392,194,267,85,115,50
430,customer-466,196,242,152,77,102
431,customer-338,196,250,165,129,146
432,customer-365,196,255,13,129,48
433,customer-288,198,259,178,230,31
434,customer-225,198,285,208,82,46
435,customer-396,200,242,145,58,86
436,customer-336,200,247,100,120,16
437,customer-411,200,267,247,108,114
438,customer-467,200,267,199,161,48
439,customer-421,201,227,81,151,150
440,customer-182,202,235,66,27,91
441,customer-457,202,249,109,110,150
442,customer-149,203,215,76,150,110
443,customer-362,203,249,202,85,18
444,customer-108,203,251,200,194,277
445,customer-242,203,269,115,75,193
446,customer-47,205,244,77,48,240
447,customer-198,206,288,86,216,66
448,customer-29,208,260,182,156,117
449,customer-407,208,263,88,147,222
450,customer-440,208,283,89,66,204
451,customer-199,211,259,79,78,152
452,customer-264,212,305,95,148,75
453,customer-454,213,242,172,187,62
454,customer-22,214,224,108,182,82
455,customer-70,214,248,92,182,194
456,customer-107,214,275,17,77,176
457,customer-143,214,286,91,128,155
458,customer-490,215,235,59,157,83
459,customer-398,216,286,146,3,139
460,customer-196,218,226,220,200,193
461,customer-193,218,282,64,191,211
462,customer-317,220,292,13,126,97
463,customer-224,221,237,87,82,99
464,customer-348,221,242,154,237,180
465,customer-370,223,225,209,160,149
466,customer-377,225,230,171,202,70
467,customer-174,226,255,15,17,93
468,customer-292,226,278,178,195,29
469,customer-73,226,293,7,42,14
470,customer-393,226,315,167,95,76
471,customer-493,227,259,191,122,145
472,customer-450,227,268,66,99,177
473,customer-342,228,293,236,28,34
474,customer-463,229,231,249,162,147
475,customer-399,229,233,156,26,134
476,customer-5,231,235,223,115,176
477,customer-433,231,271,113,75,229
478,customer-414,232,317,36,91,43
479,customer-266,233,240,180,147,193
480,customer-246,233,254,74,56,166
481,customer-257,233,269,44,118,222
482,customer-470,234,237,55,151,83
483,customer-405,235,263,48,111,111
484,customer-383,240,291,107,164,186
485,customer-194,240,298,136,199,191
486,customer-141,240,330,91,62,9
487,customer-427,243,295,113,98,46
488,customer-69,244,267,107,136,87
489,customer-488,244,283,63,116,120
490,customer-10,246,270,177,135,90
491,customer-389,246,321,63,192,175
492,customer-173,247,306,115,191,112
493,customer-335,247,308,63,176,42
494,customer-303,249,304,61,86,155
495,customer-137,249,330,217,44,110
496,customer-7,252,263,90,85,161
497,customer-197,254,324,188,192,156
498,customer-27,255,290,254,108,221
499,customer-126,260,293,220,121,129
500,customer-125,269,340,76,118,197
