id,label,ts_in,ts_out,attr_1,attr_2,attr_3
319,product-323,52,82,38,44,159
320,product-1311,52,110,22,177,183
321,product-367,52,117,27,173,30
322,product-1562,52,133,100,103,96
323,product-214,52,139,128,125,70
324,product-1074,53,63,135,68,132
325,product-1765,53,74,0,0,238
326,product-558,53,82,37,160,43
327,product-1406,53,111,174,176,24
328,product-599,53,135,152,48,53
329,product-607,53,138,147,145,57
330,product-1382,53,139,71,126,72
331,product-1395,53,144,149,50,52
332,product-1918,53,145,83,119,120
333,product-305,53,151,138,144,60
334,product-890,54,54,98,100,104
335,product-1546,54,60,187,14,18
336,product-1913,54,68,53,149,50
337,product-1648,54,74,33,27,170
338,product-1969,54,80,105,93,94
339,product-1587,54,98,192,12,4
340,product-1110,54,113,68,127,69
341,product-1810,55,72,79,80,123
342,product-559,55,92,0,224,0
343,product-459,55,94,80,86,117
344,product-1803,55,106,73,70,132
345,product-1990,55,115,0,0,209
346,product-404,55,119,33,170,171
347,product-809,55,119,190,10,8
348,product-373,55,126,69,66,131
349,product-841,55,128,183,179,17
350,product-656,55,130,195,5,8
351,product-498,55,147,75,123,77
352,product-175,56,58,174,29,166
353,product-72,56,63,153,160,45
354,product-646,56,71,0,224,0
355,product-634,56,96,144,58,147
356,product-1315,56,99,134,70,66
357,product-521,56,120,180,20,19
358,product-1877,56,130,194,4,199
359,product-750,56,131,150,46,150
360,product-51,56,137,67,132,131
361,product-1397,56,145,0,0,208
362,product-389,57,74,0,0,213
363,product-871,57,81,91,114,113
364,product-501,57,117,94,95,108
365,product-435,57,142,191,189,13
366,product-432,58,69,159,40,161
367,product-710,58,71,145,150,52
368,product-1496,58,72,96,109,90
369,product-1172,58,88,84,117,116
370,product-771,58,97,96,105,92
371,product-1526,58,102,73,125,122
372,product-579,58,105,184,14,189
373,product-1296,58,113,0,210,0
374,product-1103,59,60,56,139,143
375,product-815,59,62,8,14,189
376,product-1391,59,72,0,0,222
377,product-879,59,84,3,199,0
378,product-642,59,89,134,129,71
379,product-686,59,108,139,59,64
380,product-47,59,120,6,198,199
381,product-458,59,122,101,98,106
382,product-606,59,146,72,125,79
383,product-1532,60,82,68,130,128
384,product-1018,60,85,150,52,146
385,product-317,60,107,56,148,57
386,product-1999,60,115,18,182,13
387,product-1704,60,137,43,158,43
388,product-762,60,140,210,0,0
389,product-1267,61,69,181,182,15
390,product-746,61,72,1,0,199
391,product-801,61,83,147,58,51
392,product-1040,61,90,242,0,0
393,product-1584,61,116,81,114,82
394,product-479,61,127,217,0,0
395,product-261,61,151,68,128,70
396,product-1581,61,154,192,9,8
397,product-1566,62,66,169,33,30
398,product-1793,62,75,118,81,79
399,product-1923,62,77,11,184,13
400,product-1992,63,72,96,100,97
401,product-839,63,83,4,4,193
402,product-1475,63,95,170,170,30
403,product-803,63,106,173,24,181
404,product-856,63,110,113,110,92
405,product-177,63,122,141,61,64
406,product-59,63,133,102,103,94
407,product-698,63,135,25,178,23
408,product-1050,63,149,217,0,0
409,product-172,63,150,105,100,92
410,product-1846,64,73,4,198,7
411,product-1135,64,80,90,107,91
412,product-787,64,83,98,103,97
413,product-1365,64,99,20,15,183
414,product-2000,64,112,85,115,83
415,product-1245,64,131,163,158,37
416,product-449,64,135,0,231,0
417,product-1676,64,151,32,32,166
418,product-1717,65,81,146,53,51
419,product-1550,65,88,104,110,93
420,product-745,65,89,54,53,143
421,product-1288,65,90,243,0,0
422,product-1720,65,95,172,24,31
423,product-396,65,109,42,162,36
424,product-530,65,136,52,59,145
425,product-1879,65,147,167,168,28
426,product-1507,65,150,138,61,60
427,product-1553,65,152,80,119,86
428,product-507,65,154,0,0,214
429,product-858,66,66,14,12,188
430,product-1263,66,71,71,133,63
431,product-1897,66,76,110,111,92
432,product-1901,66,79,111,94,90
433,product-814,66,81,38,164,165
434,product-487,66,96,34,36,164
435,product-949,66,103,138,132,67
436,product-1011,66,104,158,37,37
437,product-1899,67,79,64,140,63
438,product-331,67,87,35,33,164
439,product-1332,67,87,98,107,99
440,product-1935,67,87,172,174,30
441,product-1684,67,108,158,157,46
442,product-1652,67,111,171,24,171
443,product-402,67,116,103,101,98
444,product-696,67,125,79,77,124
445,product-676,67,137,87,93,112
446,product-574,67,144,160,166,38
447,product-1687,67,145,53,152,145
448,product-1576,67,154,173,25,174
449,product-1965,67,156,146,54,52
450,product-1319,67,158,16,21,184
451,product-1111,68,85,139,134,66
452,product-1850,68,120,122,82,119
453,product-39,68,137,98,101,101
454,product-444,68,143,13,183,184
455,product-685,68,148,120,80,119
456,product-716,68,155,12,186,19
457,product-473,69,100,79,72,123
458,product-454,69,107,150,155,48
459,product-1677,69,114,140,64,133
460,product-1049,69,116,95,103,105
461,product-55,69,123,0,222,0
462,product-1996,69,133,76,127,126
463,product-1751,70,72,37,36,164
464,product-526,70,91,0,0,224
465,product-1178,70,111,152,43,161
466,product-1378,70,116,61,139,134
467,product-1446,70,121,51,150,52
468,product-232,70,128,0,219,0
469,product-88,70,135,0,251,0
470,product-1170,70,138,172,32,29
471,product-1367,70,143,205,0,0
472,product-272,70,148,10,190,185
473,product-688,70,149,110,90,94
474,product-810,70,151,92,106,90
475,product-69,71,73,180,25,171
476,product-898,71,79,50,152,151
477,product-433,71,81,0,230,0
478,product-229,71,87,250,0,0
479,product-387,71,87,229,0,0
480,product-1063,71,87,132,64,72
481,product-434,71,123,118,114,87
482,product-1401,71,141,125,78,80
483,product-5,71,154,58,144,141
484,product-415,72,78,54,149,47
485,product-1016,72,109,0,227,0
486,product-1084,72,110,155,47,50
487,product-515,72,115,128,70,134
488,product-1337,72,116,7,4,192
489,product-347,72,131,77,78,119
490,product-764,72,155,50,149,149
491,product-1768,72,159,97,107,105
492,product-747,72,166,71,76,127
493,product-1602,73,80,92,98,104
494,product-263,73,81,18,15,184
495,product-1895,73,83,149,149,50
496,product-1344,73,90,0,240,0
497,product-1554,73,94,0,0,258
498,product-1403,73,96,0,0,230
499,product-1329,73,97,122,124,73
500,product-1963,73,129,107,105,92
501,product-222,73,130,223,0,0
502,product-1787,73,130,27,178,170
503,product-185,73,140,61,138,58
504,product-476,73,146,0,237,0
505,product-12,73,150,10,6,195
506,product-724,74,76,135,68,133
507,product-104,74,91,146,54,149
508,product-1520,74,93,65,134,71
509,product-1722,74,116,90,89,109
510,product-616,74,118,0,267,0
511,product-775,74,141,14,12,185
512,product-1268,74,142,94,90,105
513,product-1718,74,143,133,68,134
514,product-1003,74,157,152,53,52
515,product-1229,74,160,196,191,6
516,product-1500,75,108,44,53,152
517,product-1623,75,108,8,2,195
518,product-1694,75,112,178,24,179
519,product-610,75,122,66,136,59
520,product-816,75,127,138,57,142
521,product-1413,75,129,89,110,116
522,product-1789,75,160,14,12,186
523,product-1348,75,166,80,82,116
524,product-253,76,82,36,169,165
525,product-929,76,83,132,67,66
526,product-1474,76,94,131,64,141
527,product-1701,76,104,72,130,123
528,product-1693,76,115,0,199,0
529,product-1312,76,116,105,100,100
530,product-1537,76,119,128,126,74
531,product-1280,76,132,3,201,0
532,product-863,76,145,95,105,103
533,product-1657,76,153,0,0,239
534,product-1535,77,80,124,74,130
535,product-838,77,84,34,165,36
536,product-189,77,87,133,71,62
537,product-1145,77,92,85,111,92
538,product-675,77,93,0,0,205
539,product-1560,77,94,162,159,42
540,product-932,77,111,131,66,134
541,product-996,77,122,108,110,94
542,product-1634,77,131,94,111,86
543,product-549,77,133,0,259,0
544,product-1282,77,144,0,0,217
545,product-943,77,159,130,71,127
546,product-1961,78,82,23,172,23
547,product-818,78,104,0,0,202
548,product-382,78,111,58,141,54
549,product-923,78,123,0,0,213
550,product-843,78,125,6,191,197
551,product-980,78,142,121,78,125
552,product-822,78,145,65,136,66
553,product-1522,78,150,67,128,67
554,product-665,78,151,110,85,92
555,product-1605,78,154,16,8,188
556,product-1407,78,156,201,0,4
557,product-148,78,169,112,116,86
558,product-1493,78,171,0,0,242
559,product-1853,79,79,138,58,141
560,product-1719,79,91,71,66,132
561,product-749,79,96,163,32,41
562,product-443,79,97,69,127,127
563,product-739,79,112,231,0,0
564,product-1439,79,115,117,88,117
565,product-1068,79,117,71,68,128
566,product-541,79,122,152,151,44
567,product-545,79,141,28,169,35
568,product-1235,79,145,170,29,170
569,product-1330,79,146,145,59,138
570,product-174,79,152,87,88,116
571,product-303,79,154,138,60,141
572,product-171,79,160,205,0,0
573,product-966,79,167,79,118,78
574,product-899,80,82,36,161,44
575,product-978,80,87,154,50,50
576,product-944,80,93,165,170,33
577,product-1660,80,108,84,78,120
578,product-531,80,129,219,0,0
579,product-1509,80,149,43,46,155
580,product-1372,80,160,159,44,36
581,product-138,80,172,38,166,163
582,product-1521,81,91,172,31,168
583,product-1234,81,120,54,54,148
584,product-18,81,139,43,158,41
585,product-1429,81,149,55,59,145
586,product-247,82,87,30,172,29
587,product-964,82,138,72,127,69
588,product-1683,82,142,164,164,31
589,product-649,82,147,25,170,173
590,product-1299,82,157,89,112,83
591,product-1479,82,158,168,32,30
592,product-725,83,83,19,186,14
593,product-342,83,99,141,55,141
594,product-1695,83,99,85,81,115
595,product-1112,83,129,59,142,55
596,product-1599,83,129,115,89,106
597,product-1190,83,134,19,10,186
598,product-1743,83,147,0,0,229
599,product-1640,83,156,110,106,90
600,product-451,83,168,249,0,0
601,product-1915,84,94,88,90,109
602,product-1081,84,112,41,162,161
603,product-477,84,122,4,195,5
604,product-1418,84,123,69,71,134
605,product-1186,84,143,39,156,162
606,product-1902,84,147,76,129,120
607,product-1424,84,159,175,29,168
608,product-754,84,176,179,23,25
609,product-542,84,181,36,161,38
610,product-1700,85,92,80,115,84
611,product-1333,85,117,28,24,171
612,product-219,85,120,87,85,112
613,product-1972,85,126,31,35,164
614,product-1563,85,132,178,25,22
615,product-1956,85,140,0,0,205
616,product-1750,85,148,84,90,113
617,product-1451,85,151,0,239,0
618,product-1960,85,157,121,127,75
619,product-722,85,170,145,52,54
620,product-1845,85,174,150,53,55
621,product-588,86,95,126,123,75
622,product-7,86,112,136,128,68
623,product-410,86,133,73,130,130
624,product-1230,86,137,99,98,103
625,product-1583,86,139,68,134,134
626,product-720,86,153,41,164,164
627,product-1249,86,155,93,112,85
628,product-924,86,160,88,90,107
629,product-1794,86,165,137,143,60
630,product-1499,86,170,87,114,111
631,product-1691,87,90,175,172,28
632,product-145,87,94,32,24,172
633,product-1682,87,102,125,78,119
634,product-834,87,103,75,120,75
635,product-963,87,119,59,144,136
636,product-1021,87,126,156,43,160
637,product-1149,87,126,68,136,135
638,product-958,87,146,258,0,0
639,product-1754,87,152,147,54,141
640,product-361,87,175,206,0,0
641,product-380,87,178,59,136,140
642,product-995,87,182,2,2,198
643,product-324,88,93,228,0,0
644,product-1891,88,103,31,174,168
645,product-1742,88,116,34,170,162
646,product-735,88,141,92,110,110
647,product-333,88,146,102,96,104
648,product-421,88,147,174,176,28
649,product-1799,88,151,116,82,88
650,product-1320,88,152,79,83,117
651,product-418,88,154,0,226,0
652,product-1456,88,156,128,73,125
653,product-1671,88,160,112,92,88
654,product-147,88,163,182,180,23
655,product-1987,88,174,28,169,35
656,product-1457,88,182,158,39,43
657,product-1096,89,100,58,138,62
658,product-1334,89,101,107,88,111
659,product-672,89,117,0,209,0
660,product-560,89,141,0,224,0
661,product-1538,89,144,126,70,71
662,product-266,89,146,163,32,170
663,product-57,89,151,0,1,203
664,product-891,89,165,176,20,25
665,product-22,89,171,78,85,117
666,product-653,89,183,152,49,148
667,product-168,90,98,44,159,153
668,product-804,90,109,86,85,117
669,product-354,90,125,76,128,129
670,product-338,90,142,180,178,25
671,product-1462,90,143,179,177,20
672,product-831,90,144,0,258,0
673,product-967,90,146,172,168,29
674,product-977,90,146,24,178,177
675,product-398,90,155,173,24,22
676,product-299,90,162,219,0,0
677,product-1962,90,163,142,55,57
678,product-1265,90,164,182,19,177
679,product-1945,90,164,108,88,108
680,product-562,90,165,0,0,233
681,product-1696,90,173,121,80,76
682,product-554,90,184,144,58,57
683,product-609,91,109,22,176,27
684,product-1487,91,110,43,158,158
685,product-594,91,122,5,3,200
686,product-1477,91,124,0,209,0
687,product-1847,91,130,72,127,68
688,product-1086,91,137,115,88,84
689,product-1940,91,139,127,125,74
690,product-1322,91,148,124,73,79
691,product-461,91,169,65,134,61
692,product-1155,91,169,38,162,163
693,product-825,91,170,47,152,149
694,product-1907,91,177,18,186,181
695,product-1978,91,178,101,97,103
696,product-1167,91,179,0,0,206
697,product-1338,91,179,211,0,0
698,product-1786,92,94,0,7,196
699,product-352,92,101,128,74,75
700,product-293,92,105,91,113,113
701,product-65,92,115,57,56,140
702,product-802,92,137,144,139,58
703,product-1351,92,156,233,0,0
704,product-737,92,169,42,43,153
705,product-1130,92,175,60,135,144
706,product-1257,93,102,126,72,77
707,product-1046,93,108,212,0,0
708,product-632,93,128,27,27,178
709,product-1339,93,130,0,201,0
710,product-1997,93,149,123,81,122
711,product-942,93,152,15,188,8
712,product-199,93,156,170,170,35
713,product-637,93,180,117,85,120
714,product-207,93,184,74,68,127
715,product-832,94,94,61,67,138
716,product-2,94,97,96,100,95
717,product-901,94,97,175,26,27
718,product-1734,94,100,94,91,111
719,product-108,94,111,68,72,133
720,product-726,94,127,41,42,160
721,product-1180,94,151,103,102,101
722,product-1572,94,159,79,84,118
723,product-1026,94,160,27,173,172
724,product-1903,94,164,168,31,37
725,product-1575,94,168,66,129,69
726,product-1781,94,180,31,169,172
727,product-1664,94,184,35,162,164
728,product-796,94,187,182,19,20
729,product-359,94,190,182,23,14
730,product-1908,95,100,82,122,75
731,product-134,95,102,82,116,79
732,product-913,95,121,99,103,102
733,product-1654,95,127,5,199,190
734,product-692,95,135,11,9,194
735,product-1662,95,136,95,102,102
736,product-386,95,146,140,64,57
737,product-349,95,148,13,187,8
738,product-1425,95,148,52,148,143
739,product-1116,95,154,195,1,1
740,product-713,95,158,51,147,144
741,product-1283,96,122,75,121,122
742,product-1831,96,193,141,64,54
743,product-1421,97,107,53,143,151
744,product-1592,97,114,158,44,45
745,product-644,97,132,167,34,171
746,product-1423,97,151,11,184,13
747,product-205,97,162,152,43,43
748,product-651,97,163,106,90,98
749,product-1304,97,189,9,188,17
750,product-1523,97,190,6,198,3
751,product-143,98,102,44,155,48
752,product-1567,98,128,168,171,32
753,product-262,98,134,148,55,57
754,product-706,98,140,106,92,99
755,product-211,98,151,105,98,90
756,product-1782,98,167,132,140,63
757,product-1200,98,172,115,116,86
758,product-491,98,177,60,145,51
759,product-198,98,178,110,88,110
760,product-116,98,192,37,163,160
761,product-881,99,104,215,0,0
762,product-1647,99,105,66,68,133
763,product-705,99,109,176,25,19
764,product-572,99,134,19,179,184
765,product-934,99,136,156,148,49
766,product-1669,99,136,0,0,241
767,product-492,99,152,140,55,142
768,product-259,99,158,177,182,23
769,product-1226,99,163,27,171,178
770,product-742,99,172,198,0,2
771,product-119,99,178,86,115,89
772,product-1121,99,178,143,141,62
773,product-1655,99,188,111,114,88
774,product-1210,99,192,87,91,109
775,product-1986,100,110,0,2,203
776,product-1441,100,114,60,136,136
777,product-893,100,141,116,87,110
778,product-892,100,142,89,109,111
779,product-1279,100,142,4,11,192
780,product-920,100,143,176,180,19
781,product-1075,100,152,107,96,96
782,product-677,100,158,205,0,0
783,product-486,100,173,252,0,0
784,product-1916,100,178,180,173,22
785,product-440,100,181,121,82,116
786,product-284,100,187,23,25,175
787,product-109,100,192,0,234,0
788,product-1375,101,112,23,178,22
789,product-1681,101,112,128,72,72
790,product-1565,101,130,20,17,181
791,product-56,101,131,137,136,60
792,product-26,101,144,162,36,160
793,product-959,101,154,180,22,25
794,product-132,101,172,89,111,115
795,product-1943,101,172,0,206,0
796,product-584,101,177,71,133,133
797,product-585,101,190,124,118,80
798,product-846,102,129,75,121,83
799,product-1242,102,134,132,66,67
800,product-235,102,135,54,146,145
801,product-543,102,155,211,0,0
802,product-799,102,182,13,190,5
803,product-320,102,183,57,142,53
804,product-751,102,188,29,167,171
805,product-1613,102,190,177,23,27
806,product-1481,103,109,54,53,150
807,product-1771,103,116,53,52,145
808,product-1412,103,122,153,147,49
809,product-192,103,128,92,108,111
810,product-909,103,132,56,142,143
811,product-1306,103,135,0,0,243
812,product-97,103,142,211,0,0
813,product-703,103,175,43,41,155
814,product-1158,103,181,184,18,178
815,product-1460,104,115,0,203,0
816,product-732,104,125,68,68,133
817,product-1834,104,141,151,46,44
818,product-613,104,143,20,183,184
819,product-752,104,144,76,126,124
820,product-504,104,149,119,83,119
821,product-1557,104,160,150,52,47
822,product-1258,104,164,23,31,173
823,product-878,104,170,27,175,22
824,product-551,104,194,119,86,85
825,product-1253,104,195,151,142,53
826,product-1143,104,203,60,138,60
827,product-1009,105,112,48,152,155
828,product-231,105,120,62,142,142
829,product-989,105,120,203,0,0
830,product-1644,105,131,15,186,14
831,product-1977,105,133,174,31,26
832,product-190,105,159,62,135,138
833,product-121,105,162,116,88,116
834,product-652,105,164,83,121,114
835,product-1905,105,175,179,26,21
836,product-1356,105,178,115,114,83
837,product-224,105,184,0,0,207
838,product-1757,105,187,176,21,178
839,product-1422,106,107,230,0,0
840,product-1871,106,135,89,115,110
841,product-1729,106,159,43,157,41
842,product-550,106,175,35,163,35
843,product-1434,106,176,198,7,193
844,product-1204,106,194,116,85,83
845,product-1217,107,111,76,129,129
