id,label,ts_in,ts_out,attr_1,attr_2,attr_3
369,product-7203,17,102,50,236,14
370,product-2751,17,103,67,73,158
371,product-1059,17,107,99,184,192
372,product-3617,17,107,165,186,217
373,product-908,17,111,163,171,202
374,product-2596,18,23,227,137,41
375,product-8456,18,23,194,134,74
376,product-1657,18,25,184,136,67
377,product-5428,18,31,73,158,171
378,product-6926,18,31,219,213,169
379,product-2980,18,39,166,118,30
380,product-6135,18,41,253,56,143
381,product-5852,18,43,11,222,63
382,product-10188,18,43,134,81,89
383,product-10426,18,44,54,187,162
384,product-12788,18,45,30,102,62
385,product-7244,18,46,46,189,156
386,product-4185,18,48,33,109,122
387,product-1806,18,50,29,241,157
388,product-7100,18,50,74,132,40
389,product-6426,18,54,35,196,46
390,product-2166,18,59,213,195,63
391,product-8476,18,60,134,152,183
392,product-4843,18,69,215,154,38
393,product-2569,18,70,200,159,141
394,product-796,18,72,16,189,134
395,product-10650,18,73,160,157,126
396,product-11395,18,75,100,100,55
397,product-11334,18,76,151,61,153
398,product-14369,18,81,157,152,130
399,product-1228,18,82,72,156,38
400,product-6059,18,86,252,87,92
401,product-3471,18,87,202,30,61
402,product-4239,18,88,56,19,49
403,product-10458,18,89,43,208,138
404,product-8412,18,92,88,205,84
405,product-6871,18,96,94,149,61
406,product-3411,18,99,195,171,110
407,product-9484,18,101,197,152,179
408,product-10739,18,104,197,81,222
409,product-10651,18,105,92,107,16
410,product-4369,18,108,110,74,134
411,product-8432,18,112,27,61,184
412,product-11959,19,19,191,91,110
413,product-13484,19,20,153,160,151
414,product-13871,19,20,190,22,214
415,product-14962,19,21,117,100,123
416,product-12918,19,24,91,91,156
417,product-7114,19,25,23,80,78
418,product-14769,19,25,188,41,142
419,product-14818,19,27,76,217,153
420,product-5787,19,28,56,148,40
421,product-9746,19,29,132,167,198
422,product-8451,19,31,60,235,62
423,product-160,19,34,135,177,66
424,product-9627,19,37,30,45,138
425,product-2494,19,40,123,136,88
426,product-196,19,41,88,109,233
427,product-11129,19,48,46,183,159
428,product-5913,19,49,142,112,48
429,product-3230,19,51,57,126,95
430,product-4828,19,51,72,77,150
431,product-4269,19,53,46,43,35
432,product-13262,19,53,180,118,84
433,product-6147,19,54,86,134,113
434,product-7197,19,54,158,101,138
435,product-7228,19,54,199,180,153
436,product-7396,19,62,105,141,118
437,product-6030,19,65,248,172,86
438,product-6037,19,68,67,181,32
439,product-423,19,69,175,105,197
440,product-13180,19,74,211,123,120
441,product-3978,19,79,151,182,76
442,product-6840,19,82,152,49,196
443,product-9792,19,86,75,174,241
444,product-8009,19,95,42,176,181
445,product-852,19,99,154,149,102
446,product-6798,19,100,39,140,100
447,product-6683,19,102,76,33,194
448,product-11368,19,103,118,249,188
449,product-4452,19,104,161,184,214
450,product-3345,19,106,148,111,84
451,product-1898,19,109,52,147,130
452,product-10856,19,110,249,204,54
453,product-1706,20,21,142,106,60
454,product-12100,20,21,90,149,118
455,product-6482,20,22,108,114,14
456,product-14322,20,23,63,107,92
457,product-10329,20,24,111,122,59
458,product-759,20,26,173,115,90
459,product-455,20,30,196,53,20
460,product-483,20,31,114,120,96
461,product-7411,20,31,201,136,30
462,product-2265,20,36,68,97,108
463,product-2856,20,37,180,29,211
464,product-2614,20,38,14,149,145
465,product-5809,20,38,29,222,222
466,product-13933,20,42,144,143,126
467,product-1112,20,43,154,144,73
468,product-374,20,44,102,205,147
469,product-1539,20,44,164,144,94
470,product-3615,20,53,274,102,178
471,product-9615,20,56,210,119,39
472,product-8440,20,58,200,130,65
473,product-9664,20,58,213,205,38
474,product-6763,20,59,8,186,235
475,product-3461,20,61,68,196,157
476,product-2752,20,62,133,139,61
477,product-2554,20,64,53,117,111
478,product-4756,20,64,94,207,217
479,product-13831,20,64,111,199,189
480,product-13331,20,70,23,66,38
481,product-5032,20,75,59,50,194
482,product-12823,20,90,84,86,237
483,product-13638,20,90,193,114,167
484,product-6056,20,95,108,9,40
485,product-6329,20,95,138,41,177
486,product-5214,20,97,30,145,141
487,product-9718,20,97,140,48,121
488,product-4833,20,100,135,164,57
489,product-4711,20,101,122,182,195
490,product-12177,20,102,33,164,92
491,product-12354,20,103,26,18,43
492,product-915,20,108,188,1,96
493,product-3089,20,108,136,66,134
494,product-10972,20,111,131,162,222
495,product-14377,20,111,81,84,263
496,product-4038,20,112,91,116,145
497,product-8418,20,115,110,131,133
498,product-9931,21,24,111,90,103
499,product-9418,21,32,87,14,186
500,product-3624,21,35,154,180,217
501,product-3240,21,36,255,188,248
502,product-4326,21,38,158,201,34
503,product-12755,21,38,194,124,4
504,product-8708,21,39,175,192,114
505,product-6569,21,41,160,17,84
506,product-13455,21,43,29,207,14
507,product-5019,21,45,85,40,114
508,product-7232,21,47,162,168,103
509,product-14874,21,54,95,94,110
510,product-9284,21,55,89,124,170
511,product-353,21,56,64,217,170
512,product-12063,21,57,222,147,149
513,product-6930,21,59,157,9,212
514,product-9108,21,61,183,97,39
515,product-9541,21,65,216,144,140
516,product-2284,21,67,173,114,64
517,product-8996,21,67,103,52,79
518,product-9666,21,68,150,90,202
519,product-1197,21,69,58,60,200
520,product-5990,21,70,193,83,50
521,product-4391,21,77,118,138,238
522,product-10014,21,78,119,88,81
523,product-12258,21,81,46,20,175
524,product-3102,21,86,173,169,142
525,product-13922,21,87,55,128,112
526,product-3058,21,93,195,207,94
527,product-12142,21,99,186,141,177
528,product-13220,21,100,123,162,30
529,product-185,21,101,119,64,209
530,product-10874,21,102,205,246,183
531,product-2234,21,106,196,124,160
532,product-7845,21,107,199,83,44
533,product-6071,21,109,96,112,230
534,product-1778,21,111,145,57,151
535,product-5337,22,22,103,192,79
536,product-11734,22,29,62,61,192
537,product-3787,22,35,201,143,83
538,product-7304,22,38,231,172,191
539,product-3180,22,40,6,231,211
540,product-8612,22,40,53,62,150
541,product-13706,22,40,131,78,63
542,product-6577,22,41,187,23,162
543,product-3406,22,42,73,86,49
544,product-5526,22,42,197,184,60
545,product-4147,22,48,71,258,58
546,product-6431,22,48,134,45,77
547,product-8056,22,50,51,167,114
548,product-11479,22,54,115,207,168
549,product-13230,22,57,78,113,117
550,product-9044,22,63,188,150,167
551,product-10656,22,63,100,27,108
552,product-14248,22,63,85,7,108
553,product-5963,22,68,74,176,150
554,product-4681,22,76,133,116,148
555,product-2001,22,87,62,51,39
556,product-11740,22,87,107,159,67
557,product-1801,22,92,98,163,92
558,product-7450,22,92,41,273,128
559,product-12413,22,92,112,224,180
560,product-4689,22,97,49,172,100
561,product-5529,22,97,123,267,80
562,product-9828,22,99,163,181,172
563,product-12744,22,101,76,63,90
564,product-7158,22,102,232,172,183
565,product-11903,22,104,154,52,222
566,product-4142,22,108,139,4,182
567,product-4149,22,116,158,176,138
568,product-2996,22,118,213,46,86
569,product-14833,23,23,46,132,39
570,product-8621,23,24,22,49,122
571,product-13508,23,29,103,190,180
572,product-7902,23,30,211,104,135
573,product-1591,23,32,130,126,51
574,product-12062,23,37,59,84,157
575,product-5590,23,42,36,60,221
576,product-13520,23,43,74,123,126
577,product-1087,23,44,175,143,184
578,product-2562,23,46,85,28,127
579,product-9829,23,46,137,92,159
580,product-3342,23,47,72,70,72
581,product-5624,23,47,113,126,26
582,product-5453,23,49,93,97,163
583,product-11088,23,52,118,14,33
584,product-7422,23,53,199,173,87
585,product-6804,23,57,171,103,64
586,product-7365,23,58,54,23,18
587,product-10355,23,59,259,29,181
588,product-14680,23,60,204,63,136
589,product-7741,23,65,248,160,33
590,product-5738,23,67,166,115,72
591,product-13696,23,67,9,95,100
592,product-7700,23,69,70,192,158
593,product-9272,23,69,120,135,44
594,product-14774,23,69,167,156,290
595,product-4641,23,70,150,60,181
596,product-6951,23,70,170,33,116
597,product-7750,23,71,235,103,171
598,product-13290,23,85,198,147,34
599,product-12288,23,86,201,169,130
600,product-13443,23,86,115,64,56
601,product-5290,23,87,190,172,6
602,product-3222,23,89,147,74,53
603,product-8330,23,95,114,64,86
604,product-1048,23,98,151,164,12
605,product-8547,23,98,59,147,131
606,product-3309,23,99,139,71,54
607,product-11568,23,107,203,182,106
608,product-12173,23,110,160,187,104
609,product-1853,23,113,101,202,87
610,product-3917,23,116,92,165,192
611,product-7597,23,118,153,64,140
612,product-14302,24,24,158,138,115
613,product-11229,24,25,10,72,33
614,product-2907,24,30,75,105,79
615,product-13428,24,30,189,108,152
616,product-2957,24,31,99,72,82
617,product-9607,24,31,152,187,183
618,product-8122,24,33,118,190,141
619,product-7537,24,34,99,19,187
620,product-11411,24,38,184,112,40
621,product-616,24,42,168,80,63
622,product-2205,24,44,133,147,153
623,product-10428,24,48,135,267,221
624,product-3070,24,49,65,173,94
625,product-1131,24,55,147,68,28
626,product-7138,24,55,21,47,84
627,product-14601,24,56,213,200,66
628,product-2831,24,57,106,27,107
629,product-12915,24,59,104,166,150
630,product-7041,24,61,95,156,83
631,product-2152,24,62,81,180,68
632,product-843,24,68,52,166,76
633,product-5408,24,71,173,199,101
634,product-5748,24,71,150,175,152
635,product-14809,24,71,115,74,38
636,product-3380,24,72,161,174,190
637,product-11832,24,74,129,121,122
638,product-13294,24,75,143,149,169
639,product-14208,24,75,53,80,41
640,product-14090,24,76,120,70,135
641,product-4658,24,77,99,124,180
642,product-5276,24,79,97,178,98
643,product-8423,24,82,91,182,31
644,product-7196,24,83,67,19,57
645,product-12641,24,84,149,155,63
646,product-12016,24,86,107,3,250
647,product-4263,24,90,77,71,113
648,product-8374,24,90,138,145,111
649,product-5043,24,92,146,195,192
650,product-7195,24,97,73,204,183
651,product-4196,24,101,192,90,119
652,product-8299,24,105,57,118,55
653,product-2617,24,108,57,121,163
654,product-5311,24,108,199,22,38
655,product-10019,24,109,50,24,88
656,product-10436,24,109,69,37,105
657,product-5700,24,111,200,184,206
658,product-10792,25,26,28,171,23
659,product-818,25,28,114,33,167
660,product-8833,25,32,157,203,232
661,product-9123,25,33,38,93,129
662,product-2078,25,37,65,95,66
663,product-6786,25,37,128,117,74
664,product-9162,25,40,28,107,212
665,product-13821,25,40,165,138,162
666,product-9164,25,41,193,147,138
667,product-12852,25,41,92,68,31
668,product-4728,25,56,239,26,126
669,product-6545,25,57,144,88,170
670,product-7361,25,61,61,36,162
671,product-11466,25,63,106,224,91
672,product-1714,25,66,85,198,167
673,product-8589,25,68,48,32,89
674,product-9323,25,73,191,177,116
675,product-12109,25,78,137,242,218
676,product-11563,25,81,205,95,200
677,product-5606,25,83,115,6,159
678,product-11111,25,83,195,198,262
679,product-8237,25,85,181,55,117
680,product-14667,25,88,98,189,114
681,product-10700,25,92,241,189,57
682,product-4599,25,93,159,157,146
683,product-11750,25,94,120,60,213
684,product-10485,25,95,78,23,41
685,product-3074,25,96,122,194,125
686,product-10392,25,96,194,68,40
687,product-13373,25,98,179,193,194
688,product-1523,25,99,201,186,31
689,product-12105,25,100,23,152,178
690,product-181,25,101,107,242,221
691,product-9383,25,101,122,119,179
692,product-4358,25,105,106,147,11
693,product-4846,25,115,146,102,155
694,product-14062,25,116,219,33,116
695,product-11312,25,123,221,86,119
696,product-10018,26,28,155,168,102
697,product-3474,26,32,84,137,131
698,product-6109,26,33,177,131,77
699,product-14151,26,35,137,150,175
700,product-1215,26,40,93,176,124
701,product-3962,26,41,76,152,106
702,product-675,26,42,127,207,188
703,product-3456,26,42,136,126,176
704,product-920,26,45,149,139,117
705,product-7574,26,49,184,154,200
706,product-13401,26,52,196,107,27
707,product-14027,26,54,196,65,80
708,product-11583,26,56,167,178,136
709,product-4141,26,57,53,170,153
710,product-12830,26,58,220,71,65
711,product-7736,26,59,44,151,119
712,product-9146,26,59,211,214,29
713,product-1040,26,67,13,123,105
714,product-14137,26,70,137,64,154
715,product-11177,26,71,163,197,86
716,product-663,26,73,180,105,133
717,product-6952,26,73,201,112,7
718,product-8834,26,73,199,169,94
719,product-14049,26,73,43,163,104
720,product-3988,26,74,165,118,51
721,product-10307,26,77,94,47,47
722,product-10854,26,79,205,130,125
723,product-6860,26,91,198,141,54
724,product-10966,26,91,91,153,78
725,product-5788,26,92,125,22,104
726,product-1794,26,95,230,247,181
727,product-7466,26,95,60,6,72
728,product-5264,26,96,120,80,190
729,product-13890,26,96,108,172,100
730,product-12520,26,97,200,170,212
731,product-12201,26,98,143,24,105
732,product-7257,26,105,52,197,114
733,product-12718,26,105,63,63,171
734,product-891,26,109,71,111,179
735,product-10977,26,110,195,66,70
736,product-66,26,116,85,123,161
737,product-1859,26,119,73,162,178
738,product-13972,26,120,203,163,178
739,product-1718,27,27,141,82,186
740,product-13804,27,27,73,95,208
741,product-10888,27,29,242,36,164
742,product-2608,27,33,69,228,214
743,product-4900,27,36,94,205,121
744,product-7875,27,36,110,116,168
745,product-13336,27,36,133,194,94
746,product-910,27,37,100,163,175
747,product-11788,27,42,215,179,75
748,product-5925,27,44,158,150,200
749,product-13783,27,44,171,201,161
750,product-11604,27,46,80,113,117
751,product-7951,27,47,161,165,155
752,product-2474,27,49,206,108,119
753,product-3290,27,49,176,69,162
754,product-8923,27,50,177,209,71
755,product-12451,27,55,56,58,192
756,product-10002,27,65,212,136,171
757,product-2154,27,66,149,150,56
758,product-10790,27,67,56,69,258
759,product-6478,27,68,118,174,16
760,product-9202,27,70,128,199,216
761,product-11762,27,71,67,147,221
762,product-411,27,73,232,119,148
763,product-3039,27,73,45,44,190
764,product-10644,27,74,126,140,166
765,product-9765,27,76,129,92,105
766,product-9471,27,77,72,212,101
767,product-3114,27,82,6,18,50
768,product-4066,27,82,177,122,90
769,product-12433,27,82,220,189,71
770,product-4100,27,89,51,135,155
771,product-1429,27,93,45,30,135
772,product-10461,27,93,161,160,259
773,product-5706,27,95,166,199,64
774,product-8786,27,95,156,117,164
775,product-4815,27,99,108,20,117
776,product-6535,27,99,51,171,191
777,product-14020,27,99,106,193,187
778,product-6598,27,104,229,74,167
779,product-9771,27,104,210,35,177
780,product-8993,27,105,202,197,170
781,product-12333,27,105,21,235,115
782,product-14933,27,106,140,163,64
783,product-10127,27,108,133,69,65
784,product-12948,27,108,208,156,197
785,product-5502,27,110,33,41,176
786,product-5844,27,117,171,171,218
787,product-11846,27,117,163,45,147
788,product-10730,27,122,119,4,165
789,product-176,28,28,194,255,199
790,product-5405,28,28,82,110,269
791,product-13500,28,29,63,40,104
792,product-13941,28,30,90,17,187
793,product-267,28,31,12,73,205
794,product-3515,28,34,77,85,23
795,product-3086,28,35,130,107,230
796,product-13566,28,39,119,143,187
797,product-4886,28,42,132,159,171
798,product-2331,28,43,128,81,149
799,product-8288,28,47,49,260,139
800,product-9784,28,51,176,151,114
801,product-349,28,54,138,194,114
802,product-10778,28,54,58,151,210
803,product-14074,28,54,221,210,101
804,product-795,28,56,72,132,174
805,product-4973,28,58,18,180,207
806,product-5133,28,64,206,141,217
807,product-6650,28,68,172,151,22
808,product-7372,28,68,201,173,118
809,product-9580,28,68,152,200,219
810,product-10274,28,69,141,105,180
811,product-11456,28,69,188,219,3
812,product-8129,28,71,195,203,59
813,product-7448,28,72,66,177,177
814,product-1685,28,75,265,45,203
815,product-6027,28,75,177,229,173
816,product-6165,28,78,245,15,112
817,product-12827,28,84,110,43,165
818,product-1090,28,86,51,104,66
819,product-8123,28,86,205,178,30
820,product-11820,28,87,43,181,132
821,product-5827,28,88,194,227,164
822,product-9868,28,89,49,134,53
823,product-4923,28,90,227,140,208
