id,label,ts_in,ts_out,attr_1,attr_2,attr_3
248,customer-2099,21,31,68,137,66
249,customer-1922,21,32,130,68,134
250,customer-3658,21,33,13,13,191
251,customer-1003,21,43,0,7,195
252,customer-2314,21,43,116,85,117
253,customer-4870,21,45,191,4,11
254,customer-3630,21,51,86,114,83
255,customer-4977,21,55,177,21,21
256,customer-2292,21,58,137,63,67
257,customer-4713,21,61,11,185,187
258,customer-822,21,62,200,3,195
259,customer-3563,21,66,158,166,39
260,customer-2987,21,67,151,153,50
261,customer-6028,21,78,87,112,93
262,customer-3250,21,80,104,100,96
263,customer-1626,21,83,36,29,169
264,customer-4219,21,84,22,175,174
265,customer-4766,21,86,196,1,5
266,customer-865,21,89,17,7,188
267,customer-5804,21,91,166,38,158
268,customer-4351,21,94,19,176,28
269,customer-1126,21,99,93,107,104
270,customer-4205,21,102,74,67,130
271,customer-4891,21,105,82,123,119
272,customer-5705,21,110,11,3,192
273,customer-5142,22,24,113,122,83
274,customer-5693,22,37,107,103,95
275,customer-6234,22,38,166,33,34
276,customer-4276,22,49,61,62,135
277,customer-392,22,55,77,122,74
278,customer-6396,22,56,11,186,192
279,customer-2681,22,65,93,107,92
280,customer-4831,22,65,109,90,114
281,customer-2297,22,71,180,25,19
282,customer-3390,22,71,41,154,50
283,customer-580,22,73,189,11,11
284,customer-6360,22,75,126,69,74
285,customer-448,22,81,63,134,140
286,customer-5448,22,85,18,183,21
287,customer-6283,22,92,0,199,0
288,customer-1416,22,99,178,24,18
289,customer-723,22,103,64,137,67
290,customer-4260,22,103,156,44,41
291,customer-6329,22,106,36,163,159
292,customer-6700,22,116,24,21,178
293,customer-2916,23,23,195,1,0
294,customer-2672,23,28,107,100,98
295,customer-5559,23,34,154,48,50
296,customer-2067,23,35,207,0,0
297,customer-1251,23,40,142,54,147
298,customer-1833,23,40,67,61,136
299,customer-122,23,43,141,59,138
300,customer-6186,23,60,184,20,16
301,customer-2881,23,68,11,188,192
302,customer-1161,23,93,89,108,107
303,customer-6109,23,94,125,120,78
304,customer-1428,23,98,168,35,165
305,customer-6655,23,98,90,92,111
306,customer-1454,23,103,81,74,121
307,customer-1472,23,104,32,163,40
308,customer-3885,23,106,0,0,222
309,customer-2895,23,111,23,23,173
310,customer-1483,23,117,195,10,10
311,customer-1992,23,118,0,0,238
312,customer-6849,23,118,53,147,51
313,customer-198,24,26,177,20,176
314,customer-6350,24,27,13,5,192
315,customer-3149,24,30,31,167,38
316,customer-4454,24,31,65,130,71
317,customer-3592,24,32,0,0,237
318,customer-2016,24,35,60,137,60
319,customer-2943,24,36,173,174,25
320,customer-5309,24,59,36,38,160
321,customer-316,24,61,231,0,0
322,customer-1305,24,65,28,28,167
323,customer-80,24,70,164,33,166
324,customer-4884,24,81,42,156,161
325,customer-5983,24,84,132,69,136
326,customer-2460,24,95,121,78,119
327,customer-1553,24,102,82,118,120
328,customer-4689,24,103,110,89,85
329,customer-6086,24,106,36,159,43
330,customer-2993,24,108,136,130,65
331,customer-6222,24,113,166,34,164
332,customer-1778,25,56,68,63,135
333,customer-426,25,62,86,88,112
334,customer-5036,25,65,25,171,177
335,customer-4259,25,73,75,76,120
336,customer-1179,25,75,94,99,103
337,customer-1684,25,78,124,124,79
338,customer-5340,25,84,63,140,140
339,customer-5781,25,84,164,162,36
340,customer-1858,25,106,81,118,85
341,customer-642,26,26,7,195,191
342,customer-2429,26,27,130,69,132
343,customer-3567,26,28,10,194,1
344,customer-5857,26,35,142,57,54
345,customer-2606,26,38,52,60,145
346,customer-2096,26,41,69,134,136
347,customer-6965,26,41,0,233,0
348,customer-3527,26,42,0,0,224
349,customer-719,26,65,170,28,27
350,customer-3055,26,78,175,173,22
351,customer-145,26,80,120,119,84
352,customer-1720,26,85,98,94,104
353,customer-127,26,86,120,84,111
354,customer-1406,26,87,77,124,128
355,customer-6607,26,88,0,0,267
356,customer-716,26,102,123,75,129
357,customer-2597,26,103,251,0,0
358,customer-377,26,104,63,133,132
359,customer-6848,26,105,0,0,237
360,customer-4547,26,107,10,191,191
361,customer-2530,26,108,42,46,157
362,customer-482,26,118,109,107,92
363,customer-5980,26,123,127,74,121
364,customer-6297,27,37,9,195,6
365,customer-5887,27,39,116,83,82
366,customer-411,27,42,37,168,168
367,customer-2617,27,45,36,39,159
368,customer-3,27,48,170,33,163
369,customer-779,27,51,10,192,185
370,customer-5435,27,55,119,86,81
371,customer-1729,27,58,137,66,131
372,customer-3367,27,61,134,64,64
373,customer-1841,27,62,143,142,62
374,customer-1436,27,63,70,133,127
375,customer-912,27,65,88,108,93
376,customer-1640,27,69,171,25,34
377,customer-2324,27,73,45,37,159
378,customer-594,27,81,178,20,175
379,customer-2483,27,83,62,142,63
380,customer-5660,27,87,223,0,0
381,customer-1583,27,89,62,138,60
382,customer-1514,27,95,117,81,86
383,customer-3121,27,97,116,88,88
384,customer-5749,27,98,236,0,0
385,customer-3764,27,105,36,31,168
386,customer-5712,27,107,64,131,141
387,customer-6736,27,114,101,106,94
388,customer-3378,27,115,63,133,137
389,customer-3770,27,118,16,17,184
390,customer-5607,28,29,63,53,142
391,customer-4077,28,41,53,143,148
392,customer-5568,28,41,59,144,137
393,customer-3168,28,43,99,102,102
394,customer-812,28,60,197,8,3
395,customer-242,28,61,23,30,172
396,customer-4319,28,67,0,220,0
397,customer-352,28,68,89,113,112
398,customer-2707,28,73,0,0,258
399,customer-3273,28,73,28,27,172
400,customer-5504,28,82,0,0,210
401,customer-2983,28,85,113,117,86
402,customer-3241,28,86,90,88,115
403,customer-4416,28,91,16,182,17
404,customer-1091,28,92,0,0,265
405,customer-645,28,95,153,49,48
406,customer-5929,28,112,0,220,0
407,customer-5251,28,116,197,8,0
408,customer-6739,28,118,107,88,92
409,customer-3099,28,125,0,0,229
410,customer-207,29,38,18,18,179
411,customer-4988,29,40,154,46,156
412,customer-2830,29,42,51,146,57
413,customer-3605,29,48,14,185,18
414,customer-6778,29,48,85,113,119
415,customer-5819,29,50,78,82,121
416,customer-6771,29,52,96,106,102
417,customer-3694,29,54,158,43,43
418,customer-584,29,55,183,17,15
419,customer-942,29,58,87,108,89
420,customer-4343,29,68,102,100,102
421,customer-1736,29,73,62,139,64
422,customer-3122,29,77,91,90,111
423,customer-6356,29,86,37,34,161
424,customer-6463,29,94,27,177,24
425,customer-4812,29,106,111,91,88
426,customer-6155,29,107,34,167,169
427,customer-1925,29,111,184,15,186
428,customer-4133,29,119,157,43,46
429,customer-6150,29,120,48,55,150
430,customer-4737,30,33,0,227,0
431,customer-4114,30,45,160,42,157
432,customer-558,30,54,119,86,85
433,customer-763,30,60,103,104,94
434,customer-5872,30,62,74,131,130
435,customer-6724,30,62,0,0,222
436,customer-1927,30,69,76,127,129
437,customer-4679,30,72,123,130,72
438,customer-3439,30,78,197,190,6
439,customer-3594,30,86,62,142,137
440,customer-6042,30,87,61,67,137
441,customer-143,30,90,33,33,166
442,customer-4183,30,94,43,152,46
443,customer-6744,30,99,256,0,0
444,customer-4718,30,100,146,147,52
445,customer-4736,30,101,67,137,131
446,customer-597,30,109,51,45,152
447,customer-2201,30,113,64,140,131
448,customer-977,30,118,96,99,101
449,customer-3908,30,122,0,207,0
450,customer-665,30,123,170,31,35
451,customer-3321,30,123,123,120,79
452,customer-2181,30,127,213,0,0
453,customer-1471,31,36,112,84,120
454,customer-1818,31,45,56,63,142
455,customer-1129,31,64,110,90,115
456,customer-6022,31,77,99,98,103
457,customer-6178,31,81,0,0,225
458,customer-5805,31,86,159,42,162
459,customer-3345,31,87,65,67,130
460,customer-4879,31,89,111,90,108
461,customer-4180,31,92,207,0,0
462,customer-4761,31,101,126,73,129
463,customer-2754,31,102,223,0,0
464,customer-4637,31,104,48,147,154
465,customer-1707,31,107,35,167,28
466,customer-4739,31,108,105,94,105
467,customer-6850,31,110,101,110,94
468,customer-1931,31,111,136,69,69
469,customer-1744,31,115,19,184,182
470,customer-3673,31,119,190,190,10
471,customer-1465,31,121,122,73,74
472,customer-4525,31,121,151,54,44
473,customer-4130,32,32,170,169,28
474,customer-1178,32,35,88,90,114
475,customer-5223,32,35,186,9,193
476,customer-617,32,55,52,146,54
477,customer-5562,32,58,139,62,65
478,customer-6969,32,62,82,122,118
479,customer-4147,32,67,17,186,9
480,customer-813,32,77,67,131,128
481,customer-6015,32,79,117,87,114
482,customer-896,32,89,11,191,10
483,customer-1856,32,89,15,10,189
484,customer-4903,32,91,115,81,118
485,customer-5547,32,97,133,128,71
486,customer-1563,32,101,49,52,151
487,customer-2237,32,117,163,41,38
488,customer-2687,32,124,44,152,50
489,customer-5240,32,132,185,19,15
490,customer-6605,33,37,189,15,7
491,customer-4635,33,54,218,0,0
492,customer-3667,33,61,63,138,133
493,customer-2119,33,62,11,186,17
494,customer-3684,33,65,119,119,77
495,customer-559,33,74,180,186,16
496,customer-2249,33,85,21,18,177
497,customer-3063,33,86,141,58,139
498,customer-3929,33,86,71,127,71
499,customer-2514,33,88,131,71,67
500,customer-4928,33,98,161,164,40
501,customer-5474,33,111,149,150,54
502,customer-4421,33,118,9,196,190
503,customer-3214,33,123,0,0,201
504,customer-3651,33,125,100,97,107
505,customer-71,34,34,0,201,0
506,customer-589,34,36,0,210,0
507,customer-6868,34,46,2,200,200
508,customer-1108,34,53,44,46,155
509,customer-81,34,54,93,94,109
510,customer-6561,34,55,113,83,114
511,customer-4101,34,56,121,122,77
512,customer-1860,34,65,20,181,182
513,customer-2934,34,65,163,39,40
514,customer-4955,34,65,15,183,186
515,customer-6520,34,68,198,3,0
516,customer-4011,34,72,152,49,151
517,customer-37,34,74,164,159,38
518,customer-2762,34,77,113,82,119
519,customer-2942,34,77,203,0,0
520,customer-1501,34,78,61,143,61
521,customer-6345,34,79,163,41,34
522,customer-5516,34,80,19,184,11
523,customer-4155,34,92,79,119,81
524,customer-4626,34,94,32,170,165
525,customer-3221,34,95,33,30,166
526,customer-3463,34,97,19,186,19
527,customer-4744,34,98,32,164,173
528,customer-5815,34,103,200,0,3
529,customer-3585,34,111,13,187,14
530,customer-3763,34,111,16,16,179
531,customer-1819,34,126,117,86,78
532,customer-703,35,39,136,128,69
533,customer-6380,35,45,157,151,45
534,customer-3419,35,48,32,164,172
535,customer-499,35,50,72,67,133
536,customer-6756,35,51,133,64,135
537,customer-28,35,86,20,26,177
538,customer-5687,35,90,72,125,130
539,customer-6862,35,94,176,24,179
540,customer-6917,35,94,11,185,186
541,customer-5169,35,95,196,3,8
542,customer-4181,35,96,57,141,55
543,customer-2206,35,97,171,29,30
544,customer-4007,35,102,26,172,23
545,customer-5430,35,108,175,175,26
546,customer-2035,35,109,124,75,76
547,customer-3475,35,110,12,10,192
548,customer-3781,35,112,19,178,23
549,customer-1875,35,116,135,67,133
550,customer-4983,35,119,132,134,67
551,customer-61,35,122,92,104,96
552,customer-2924,35,129,64,58,138
553,customer-1228,35,134,88,84,111
554,customer-957,36,38,117,117,87
555,customer-6661,36,46,138,142,63
556,customer-1333,36,48,176,24,24
557,customer-6508,36,57,0,0,206
558,customer-3145,36,61,8,191,188
559,customer-2644,36,63,38,161,41
560,customer-4697,36,64,17,182,21
561,customer-5015,36,69,163,164,36
562,customer-6452,36,73,174,23,30
563,customer-693,36,79,71,68,133
564,customer-6499,36,82,42,43,158
565,customer-704,36,88,219,0,0
566,customer-4512,36,91,54,150,53
567,customer-4869,36,92,0,0,204
568,customer-5450,36,95,0,0,222
569,customer-732,36,97,193,3,9
570,customer-6558,36,98,157,158,43
571,customer-1642,36,108,69,130,68
572,customer-2613,36,109,118,86,118
573,customer-5140,36,109,122,130,75
574,customer-5843,36,109,98,107,98
575,customer-5585,36,110,31,165,165
576,customer-2271,36,117,129,76,76
577,customer-3278,36,119,72,74,128
578,customer-6284,36,120,171,31,174
579,customer-6504,36,122,183,14,22
580,customer-3452,36,123,166,169,36
581,customer-4746,36,131,96,93,104
582,customer-1300,37,38,44,154,156
583,customer-1685,37,41,60,143,141
584,customer-125,37,43,176,24,28
585,customer-5384,37,47,56,64,140
586,customer-1639,37,62,156,49,154
587,customer-6588,37,69,43,153,159
588,customer-1542,37,76,0,0,208
589,customer-6973,37,77,0,208,0
590,customer-5690,37,82,127,69,77
591,customer-233,37,83,126,78,121
592,customer-1140,37,100,53,149,150
593,customer-4536,37,101,23,179,19
594,customer-5174,37,107,0,248,0
595,customer-6836,37,111,90,90,110
596,customer-3094,37,114,170,34,31
597,customer-4409,37,114,56,52,147
598,customer-2835,37,116,159,38,46
599,customer-2652,37,118,11,189,15
600,customer-5315,37,121,146,56,147
601,customer-5084,37,128,222,0,0
602,customer-1053,37,129,0,0,219
603,customer-5641,38,45,223,0,0
604,customer-4617,38,47,176,22,23
605,customer-3810,38,49,129,69,74
606,customer-5288,38,56,108,97,103
607,customer-5594,38,59,20,179,179
608,customer-6451,38,60,61,62,143
609,customer-3275,38,66,109,113,90
610,customer-5395,38,66,127,71,75
611,customer-3079,38,68,162,163,35
612,customer-6832,38,73,29,171,33
613,customer-4936,38,75,0,202,0
614,customer-1619,38,76,0,270,0
615,customer-4005,38,78,75,120,79
616,customer-5959,38,86,90,88,112
617,customer-1195,38,88,119,80,76
618,customer-3474,38,88,48,148,153
619,customer-4462,38,96,161,34,39
620,customer-5208,38,97,52,52,151
621,customer-6920,38,106,0,227,0
622,customer-1190,38,110,76,119,83
623,customer-1594,38,117,96,102,102
624,customer-5638,38,119,137,143,60
625,customer-3533,38,120,144,60,140
626,customer-5765,38,122,85,112,112
627,customer-4733,38,125,74,127,123
628,customer-3016,38,130,18,184,12
629,customer-5733,38,132,219,0,0
630,customer-1369,39,43,169,29,167
631,customer-6161,39,50,160,41,155
632,customer-1520,39,66,147,53,148
633,customer-4030,39,66,17,15,185
634,customer-344,39,67,111,88,111
635,customer-6434,39,70,119,114,85
636,customer-1702,39,73,39,163,39
637,customer-6703,39,76,246,0,0
638,customer-3366,39,77,28,30,171
639,customer-1330,39,81,88,115,111
640,customer-1737,39,81,128,122,75
641,customer-3828,39,82,100,102,103
642,customer-6070,39,83,28,168,29
643,customer-4427,39,88,56,145,142
644,customer-1267,39,91,115,117,85
645,customer-2135,39,95,85,115,88
646,customer-6632,39,96,117,82,113
647,customer-192,39,97,171,172,29
648,customer-839,39,100,206,0,0
649,customer-3683,39,108,123,119,77
650,customer-6002,39,108,30,22,174
651,customer-1569,39,113,177,179,20
652,customer-4347,39,114,138,61,63
653,customer-5476,39,116,76,122,124
654,customer-6523,39,116,186,15,12
655,customer-4970,39,120,93,95,104
656,customer-6261,39,120,51,148,56
657,customer-2087,39,123,115,90,115
658,customer-6310,39,124,50,48,155
659,customer-4318,39,129,61,59,144
660,customer-5475,40,41,92,96,109
661,customer-6339,40,42,54,141,141
662,customer-4702,40,43,82,114,89
663,customer-1526,40,51,11,15,190
664,customer-3798,40,52,100,99,103
665,customer-2976,40,54,0,216,0
666,customer-2478,40,55,174,26,175
667,customer-2431,40,64,87,113,92
668,customer-1038,40,71,83,120,83
669,customer-1589,40,71,47,149,55
670,customer-6006,40,75,82,87,115
671,customer-1703,40,76,89,112,109
672,customer-6715,40,80,111,111,89
673,customer-1902,40,81,235,0,0
674,customer-993,40,88,16,187,16
675,customer-3516,40,90,35,168,31
676,customer-2466,40,91,158,46,154
677,customer-2764,40,92,19,183,183
678,customer-3515,40,93,53,152,152
679,customer-6556,40,96,104,100,95
680,customer-1096,40,101,172,31,171
681,customer-3129,40,101,73,122,125
682,customer-6986,40,102,188,7,15
683,customer-4814,40,105,166,38,33
684,customer-1000,40,111,96,108,96
685,customer-2734,40,111,50,146,155
686,customer-5532,40,117,167,32,165
687,customer-6660,40,122,178,20,176
688,customer-6202,40,124,50,48,151
689,customer-3672,40,126,0,209,0
690,customer-815,40,127,101,105,94
691,customer-3346,40,127,145,55,50
692,customer-4490,40,130,9,187,188
693,customer-4863,40,133,45,43,155
694,customer-1817,40,134,36,169,33
695,customer-3041,40,135,104,95,104
696,customer-3983,40,138,89,80,116
697,customer-4433,41,42,21,184,11
698,customer-5205,41,42,13,188,191
699,customer-1591,41,43,36,169,26
700,customer-6436,41,51,45,41,159
701,customer-3411,41,58,2,201,0
702,customer-5466,41,60,80,84,116
703,customer-6450,41,62,0,230,0
704,customer-1008,41,65,122,77,124
705,customer-820,41,66,158,41,44
706,customer-3624,41,68,141,55,61
707,customer-5331,41,69,96,107,107
708,customer-6315,41,71,172,33,24
709,customer-2370,41,73,103,94,101
710,customer-3040,41,73,15,20,185
711,customer-3285,41,73,45,159,40
712,customer-158,41,74,102,98,102
713,customer-6936,41,74,218,0,0
714,customer-3060,41,75,36,160,35
715,customer-1638,41,77,74,72,128
716,customer-3854,41,79,64,139,136
717,customer-4633,41,84,100,100,96
718,customer-2737,41,90,83,122,121
719,customer-3136,41,97,120,82,115
720,customer-3486,41,100,144,54,141
721,customer-2464,41,103,101,100,104
722,customer-4309,41,115,180,173,22
723,customer-1467,41,118,0,259,0
724,customer-5894,41,119,185,20,14
725,customer-3615,41,120,197,4,5
726,customer-1119,41,122,0,0,235
727,customer-1475,41,122,181,180,16
728,customer-5101,41,124,58,62,137
729,customer-67,41,129,29,32,170
730,customer-5523,41,132,182,22,182
731,customer-6435,41,136,51,152,45
732,customer-2732,42,42,114,113,90
733,customer-980,42,44,179,181,21
734,customer-1367,42,48,134,140,64
735,customer-3000,42,49,127,76,68
736,customer-3510,42,50,42,163,40
737,customer-6319,42,56,165,166,30
738,customer-6916,42,59,97,99,107
739,customer-5587,42,61,50,149,51
740,customer-3616,42,64,179,174,26
741,customer-4619,42,66,166,34,165
742,customer-5709,42,83,36,169,34
743,customer-104,42,86,199,4,0
744,customer-2381,42,87,91,106,91
745,customer-554,42,90,49,49,155
746,customer-4625,42,93,48,155,148
747,customer-199,42,102,110,115,85
748,customer-1876,42,109,157,45,39
749,customer-2832,42,109,108,89,96
750,customer-3277,42,109,181,17,16
751,customer-928,42,111,124,71,134
752,customer-5020,42,113,84,120,111
753,customer-2778,42,119,137,65,60
754,customer-626,42,127,78,123,125
755,customer-1599,42,128,185,18,13
756,customer-5373,42,129,23,175,182
757,customer-2293,42,133,0,214,0
758,customer-6982,42,133,28,172,168
759,customer-5000,42,134,129,129,66
760,customer-97,43,43,171,27,169
761,customer-391,43,46,184,17,20
762,customer-4991,43,51,0,229,0
763,customer-2858,43,52,140,57,59
764,customer-4826,43,62,0,222,0
765,customer-2780,43,63,75,124,122
766,customer-2211,43,74,4,195,2
767,customer-5027,43,74,147,146,52
768,customer-6274,43,84,16,10,189
769,customer-1284,43,85,67,72,128
770,customer-4853,43,85,170,34,27
771,customer-2671,43,87,162,42,43
772,customer-4939,43,90,96,90,108
773,customer-3344,43,96,153,48,48
774,customer-3893,43,98,27,26,173
775,customer-5007,43,107,74,123,80
776,customer-1732,43,109,226,0,0
777,customer-5722,43,113,97,105,98
778,customer-4363,43,118,149,50,46
779,customer-1098,43,119,0,0,238
